,Matthews,Accuracy,F1
0,0.43712862804239,0.7123556865634979,0.6307692307692307
1,0.5239623163262445,0.7648612134610661,0.704225352112676
2,0.45562647333472833,0.7256202407270941,0.6518518518518518
0,0.4060774542366291,0.6996438221567183,0.6165413533834587
1,0.503570494794037,0.7581675264062884,0.697986577181208
2,0.4952596148958123,0.739560304593466,0.6666666666666667
0,0.47371574317931675,0.7310857283222796,0.6564885496183207
1,0.46867820211843825,0.7328666175386883,0.6617647058823529
2,0.5109180521149559,0.7576148366494719,0.6950354609929078
0,0.47852714213055336,0.7418938835666913,0.676056338028169
1,0.4761511090587604,0.7340948169982805,0.6616541353383458
2,0.363197997445202,0.6748956030459348,0.578125
0,0.42663371077191187,0.7081183984279047,0.6259541984732824
1,0.5535169632109849,0.7775730778678458,0.7194244604316546
2,0.49950899399947085,0.7455784819454679,0.6766917293233083
0,0.544338791790424,0.7655367231638418,0.7022900763358778
1,0.44200629123277896,0.7075657086710883,0.6178861788617886
2,0.5012447292283989,0.7533775485138787,0.6901408450704226
0,0.5842409972082958,0.7902849422746254,0.7352941176470589
1,0.5483887493429964,0.7715549005158437,0.711111111111111
2,0.5865880619012528,0.7932940309506263,0.7391304347826085
0,0.5406534021125031,0.7703267010562516,0.7101449275362319
1,0.5575472782307888,0.7853721444362565,0.7297297297297297
2,0.4487840825350037,0.7243920412675018,0.6521739130434783
0,0.42943533917733956,0.7111274871039057,0.6315789473684211
1,0.47371574317931675,0.7310857283222796,0.6564885496183207
2,0.5380158791723527,0.7673176123802505,0.7058823529411765
0,0.47371574317931675,0.7310857283222796,0.6564885496183207
1,0.4750352999650818,0.7388847948906903,0.6714285714285715
2,0.4397330413572199,0.7153647752394989,0.6363636363636365
