,Matthews,Accuracy,F1
0,0.5855400437691198,0.772108843537415,0.6902654867256637
1,0.6084301923189,0.8081694566336204,0.7286821705426357
2,0.633786284488427,0.8099249146757679,0.7385892116182572
0,0.6440611887195306,0.8174603174603174,0.7479674796747968
1,0.5910936433803453,0.790630586705672,0.7102040816326531
2,0.5958965018561543,0.7882184300341297,0.7088607594936708
0,0.642718305046611,0.8151927437641724,0.7459016393442622
1,0.6599505425074678,0.8128148870469689,0.7500000000000001
2,0.5258561484823026,0.7591535836177474,0.6639344262295083
0,0.6454779473290999,0.8197278911564626,0.7500000000000001
1,0.5773611872764394,0.7753534861043394,0.6923076923076924
2,0.6804368600682594,0.8402184300341298,0.776
0,0.598056818096707,0.7947845804988662,0.7154471544715446
1,0.610435313157206,0.8104312259602362,0.7307692307692307
2,0.6260029099332847,0.8036313993174061,0.7310924369747899
0,0.6225886584167204,0.808390022675737,0.7338709677419354
1,0.6076567158269208,0.7980118099572024,0.7213114754098361
2,0.6578351801653151,0.8115767918088737,0.7478260869565216
0,0.5949692591421615,0.7902494331065759,0.7107438016528926
1,0.6195180831004071,0.7963459559022699,0.723404255319149
2,0.6085276708217594,0.8013924914675767,0.7235772357723577
0,0.6427100044432108,0.8055555555555556,0.7381974248927038
1,0.5144275208345567,0.7554309550896582,0.6586345381526104
2,0.6661361698033909,0.8299249146757679,0.7642276422764228
0,0.6312279884865479,0.8197278911564625,0.7441860465116279
1,0.5931409975096718,0.7878135326940787,0.7083333333333334
2,0.6281608182589371,0.798457337883959,0.7272727272727274
0,0.6260852231956477,0.8078231292517006,0.7346938775510204
1,0.5447327692394086,0.7628528089278943,0.6722689075630252
2,0.6250359954817734,0.8088054607508532,0.7346938775510204
