,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.17407765595569782,0.5636363636363636,0.27272727272727276
2,0.3364192474471549,0.5978835978835979,0.3333333333333333
0,0.0,0.5,0.0
1,-0.128564869306645,0.4636363636363636,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.2305213582693749,0.5333333333333333,0.125
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,-0.06286946134619315,0.4909090909090909,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.1352470374866082,0.5436507936507936,0.21052631578947364
0,0.0,0.5,0.0
1,0.2305213582693749,0.5333333333333333,0.125
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,-0.06286946134619315,0.4909090909090909,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0980552781436411,0.5343915343915344,0.2
