,Matthews,Accuracy,F1
0,0.37459258718884353,0.6295362903225806,0.4090909090909091
1,0.33637650225172866,0.6475089651639344,0.4380952380952381
2,0.37430230429537736,0.6256187720990035,0.39999999999999997
0,0.46061982705247384,0.7026209677419355,0.5420560747663551
1,0.3261981747324054,0.6073258196721312,0.3571428571428571
2,0.4890031874888444,0.7164898746383799,0.5660377358490566
0,0.35128637665761303,0.6256300403225806,0.4
1,0.49441715176841816,0.7228483606557377,0.5740740740740742
2,0.4792644493712276,0.7040180006428801,0.5490196078431373
0,0.2846358177733158,0.5892137096774194,0.3132530120481928
1,0.4558159434143054,0.6834336577868853,0.5154639175257733
2,0.2603349391249556,0.5764384442301511,0.2784810126582279
0,0.5648509616538512,0.7507560483870968,0.6296296296296297
1,0.47394405660894007,0.6810963114754098,0.5161290322580645
2,0.43267468259488717,0.6334619093539056,0.41975308641975306
0,0.48354546131517506,0.7023689516129032,0.5490196078431372
1,0.25723904000566883,0.5597143954918032,0.22222222222222224
2,0.2127523675751644,0.5685953069752492,0.26506024096385544
0,0.4196218366266642,0.6476184475806451,0.449438202247191
1,0.5062588318982764,0.7037333504098361,0.556701030927835
2,0.4242488650608829,0.700803600128576,0.5263157894736842
0,0.43046299265349547,0.6762222782258065,0.4999999999999999
1,0.381097977289249,0.6088947233606558,0.358974358974359
2,0.33876876523917926,0.6092253294760527,0.3614457831325301
0,0.332562680523371,0.6527847782258065,0.4464285714285714
1,0.43762233889242014,0.6900614754098361,0.5192307692307692
2,0.48340627970578576,0.6455801992928318,0.45
0,0.2846358177733158,0.5892137096774194,0.3132530120481928
1,0.39577506905656273,0.6611808401639344,0.4693877551020408
2,0.4631811378985409,0.7106075216972034,0.5504587155963302
