,Matthews,Accuracy,F1
0,0.016616061282805593,0.5076148366494719,0.3711340206185567
1,0.07978287482430835,0.5391795627609923,0.4727272727272727
2,0.06457728129061786,0.5316937119675456,0.46296296296296297
0,-0.05201818899075702,0.47396217145664454,0.43697478991596644
1,0.054447146047091506,0.5271432080569884,0.48275862068965514
2,0.11622191708388827,0.5575557809330629,0.5045045045045045
0,-0.042279253983254765,0.4798575288626873,0.36893203883495146
1,0.056742815033161385,0.5283714075165806,0.4915254237288136
2,0.06245610098182379,0.5304259634888439,0.4528301886792453
0,0.12271295668310529,0.5584622942765906,0.46601941747572817
1,-0.05410502646953658,0.47383935151068535,0.3773584905660377
2,-0.0031228050490911896,0.4984787018255578,0.4150943396226415
0,0.12152384292421974,0.5572340948169983,0.45544554455445546
1,0.010922610977418182,0.5052812576762467,0.41509433962264153
2,-0.1273859510596964,0.43610547667342797,0.4132231404958677
0,-0.03091453126696221,0.48477032670105624,0.4144144144144144
1,-0.07527769611652678,0.46413657577990663,0.34951456310679613
2,-0.06365641239507286,0.4700811359026369,0.34343434343434337
0,0.015672903110733747,0.5078604765413903,0.4878048780487804
1,-0.05410502646953658,0.47383935151068535,0.3773584905660377
2,0.10919006428004463,0.5524847870182555,0.4660194174757281
0,-0.08609035058040249,0.4570130189142717,0.4102564102564103
1,-0.09781828080191865,0.4509948415622697,0.41666666666666663
2,-0.07160093308843611,0.46424949290060846,0.4173913043478261
0,-0.10462788912771832,0.4496438221567183,0.3428571428571429
1,0.0370013020449596,0.5173176123802505,0.39999999999999997
2,0.11079876735143945,0.5537525354969575,0.4761904761904762
0,0.10070460960114369,0.5501105379513633,0.5043478260869566
1,-0.06282630547801998,0.4690493736182756,0.39639639639639646
2,-0.13558474563554923,0.4323022312373225,0.38260869565217387
