,Matthews,Accuracy,F1
0,0.09074756807155238,0.5337247816922613,0.2831858407079646
1,0.05966345563854056,0.5260463715748269,0.3384615384615385
2,0.028835079052191487,0.5128516494636712,0.33082706766917297
0,0.119845838643335,0.554953327311051,0.40579710144927533
1,0.14816902581667216,0.5627822944896115,0.38095238095238093
2,0.12511689407794016,0.553885853066181,0.37499999999999994
0,0.11801725021008877,0.5483288166214996,0.3442622950819672
1,0.22729049727377973,0.6153267088226437,0.5497076023391813
2,0.09797115441748525,0.5436652499494029,0.37593984962406013
0,0.10656651903068805,0.5465221318879856,0.3692307692307692
1,0.1206579052822922,0.5572116832279433,0.4275862068965517
2,-0.01883912435430897,0.4922080550495851,0.26016260162601623
0,0.2169354253419571,0.5871725383920505,0.4
1,0.1151316076160003,0.5552544414333032,0.43243243243243235
2,0.035238733819915394,0.5148249342238413,0.304
0,0.11670314209874957,0.5505871725383921,0.37209302325581395
1,0.12623374885344052,0.556910569105691,0.4
2,0.1992589646595755,0.5722019834041692,0.34234234234234234
0,0.06984302957695783,0.532520325203252,0.3829787234042553
1,0.11564736288655514,0.5418548629930744,0.2882882882882883
2,0.1280779305527173,0.5559603319166161,0.38461538461538464
0,0.08311498733461431,0.5362842517314061,0.3538461538461538
1,0.1546218874110402,0.5736224028906955,0.4520547945205479
2,0.07356542729914975,0.5270188221007893,0.26785714285714285
0,0.12101071605506485,0.5504366154772659,0.3548387096774193
1,0.2829181921639851,0.6243601324902137,0.48854961832061067
2,0.20488376816945833,0.5971969236996559,0.4827586206896552
0,0.14549787622565127,0.5695573622402891,0.44897959183673464
1,0.07867017763624337,0.5319180969587474,0.31404958677685946
2,0.12132187844030269,0.5392633070228698,0.25
