,Matthews,Accuracy,F1
0,0.08764399304097151,0.5356849876948319,0.3333333333333333
1,-0.07460152684323018,0.46540880503144655,0.31111111111111106
2,-0.03231415578526176,0.4847285067873303,0.3516483516483517
0,-0.14777386789679148,0.4291769209734755,0.29473684210526313
1,-0.02885588380842052,0.4857806945583812,0.3960396039603961
2,-0.011298733790468566,0.49490950226244346,0.32941176470588235
0,-0.01973419087158769,0.49015586546349466,0.4190476190476191
1,0.06546664572870912,0.5262510254306809,0.31168831168831174
2,-0.011298733790468566,0.49490950226244346,0.32941176470588235
0,0.05060874098048103,0.5211922340716434,0.325
1,0.02194391893614742,0.5103910308996445,0.3870967741935484
2,-0.02736767222832911,0.4875565610859729,0.3255813953488372
0,-0.03356085789527011,0.4835931091058244,0.38383838383838387
1,-0.033424430052440834,0.48427672955974843,0.34782608695652173
2,-0.016870702781476458,0.49208144796380093,0.35555555555555557
0,0.12184870013303907,0.5560568772217664,0.42696629213483145
1,-0.03838864548368467,0.4814055236532677,0.3711340206185567
2,-0.07520710469952335,0.47171945701357465,0.19444444444444445
0,-0.002653809255292773,0.4987694831829368,0.3555555555555556
1,0.0374934911023032,0.5176374077112387,0.3913043478260869
2,0.036894282239329786,0.5180995475113122,0.4285714285714286
0,0.06492197397976084,0.5314465408805031,0.4329896907216495
1,0.04714278930434837,0.5235165436149849,0.45714285714285713
2,-0.016648356428918768,0.49264705882352944,0.3132530120481927
0,-0.017746423137613657,0.49220672682526656,0.30952380952380953
1,-0.09299657405204334,0.46458846048673774,0.18918918918918917
2,-0.10545742877031439,0.44739819004524883,0.3689320388349514
0,-0.06209142942291155,0.4733388022969647,0.2682926829268293
1,-0.023548748896183108,0.48865190046486184,0.37499999999999994
2,0.0023058926399581116,0.501131221719457,0.40816326530612246
