,Matthews,Accuracy,F1
0,0.70692223623994,0.8385703063629222,0.7999999999999999
1,0.7999307449247718,0.868421052631579,0.8484848484848484
2,0.7304418203333483,0.8401116427432217,0.8059701492537312
0,0.8360872620030382,0.900432050274941,0.8857142857142857
1,0.7268687431414664,0.8512759170653907,0.8169014084507042
2,0.6011859154001676,0.7667464114832536,0.6984126984126985
0,0.6957535884016429,0.8083267871170463,0.7619047619047619
1,0.7715062772592014,0.8664274322169059,0.8405797101449276
2,0.7488028723414422,0.8588516746411483,0.8285714285714286
0,0.8360872620030382,0.900432050274941,0.8857142857142857
1,0.7278519503631421,0.8456937799043063,0.8115942028985507
2,0.6198597547252561,0.7854864433811802,0.7272727272727273
0,0.7315829374476956,0.8403377847604085,0.8059701492537312
1,0.7482107553572974,0.8644338118022329,0.8333333333333333
2,0.7413727656280095,0.8289473684210527,0.7936507936507937
0,0.6856407194880313,0.8254124116260801,0.782608695652174
1,0.647914865476115,0.7874800637958532,0.7301587301587301
2,0.8785953702139588,0.9210526315789473,0.9142857142857143
0,0.8135695223269559,0.8929693637077769,0.8732394366197183
1,0.7278519503631421,0.8456937799043063,0.8115942028985507
2,0.5924001611562499,0.7424242424242424,0.6551724137931034
0,0.7959293529935901,0.8741162608012569,0.8529411764705883
1,0.6839661612534343,0.830542264752791,0.7887323943661972
2,0.709895249825014,0.8269537480063796,0.7878787878787878
0,0.6451968143446134,0.7934014139827179,0.7384615384615385
1,0.7920670382989478,0.879585326953748,0.8571428571428572
2,0.664877502275135,0.80622009569378,0.7575757575757577
0,0.7290880795038691,0.8460329929300864,0.8115942028985507
1,0.7549129973748929,0.8476874003189793,0.8181818181818182
2,0.7055387063839367,0.8381180223285487,0.7999999999999999
