,Matthews,Accuracy,F1
0,0.23906716932625022,0.6138392857142857,0.4901960784313726
1,0.30332113939957234,0.6490530303030303,0.5471698113207548
2,0.36991812564709436,0.6789772727272727,0.5825242718446602
0,0.2943981558540647,0.6383928571428572,0.52
1,0.25643939393939397,0.6282196969696969,0.5272727272727272
2,0.12720677172288367,0.5644886363636363,0.45614035087719296
0,0.30406384882478427,0.6398809523809524,0.5154639175257731
1,0.3394136689043897,0.6543560606060606,0.5319148936170213
2,0.3190535097286944,0.6607007575757575,0.5714285714285714
0,0.12390869044441268,0.5483630952380952,0.3170731707317073
1,-0.014287842948274015,0.4930871212121212,0.33009708737864074
2,0.2906639517033362,0.6464015151515151,0.5535714285714286
0,0.29250896965085227,0.625,0.47191011235955066
1,0.11534932464658883,0.5554924242424242,0.4117647058823529
2,0.1243592344875627,0.5619318181818181,0.4403669724770642
0,0.2943981558540647,0.6383928571428572,0.52
1,0.30633723426631615,0.6464962121212121,0.5346534653465347
2,0.13227514101423957,0.5620265151515151,0.4081632653061224
0,0.21187427763854647,0.5974702380952381,0.45360824742268047
1,0.31921725665575595,0.6517045454545455,0.54
2,0.3278136247745401,0.6594696969696969,0.5576923076923076
0,0.1498037395133875,0.5610119047619048,0.3529411764705882
1,0.16935787900800833,0.5776515151515151,0.4210526315789474
2,0.2572055857523575,0.6307765151515151,0.5391304347826087
0,0.11987771623248053,0.5528273809523809,0.3695652173913044
1,0.34573288765859256,0.6621212121212121,0.5510204081632653
2,0.2639649221008116,0.6269886363636363,0.5098039215686275
0,0.2687552491772225,0.6279761904761905,0.5098039215686274
1,0.2005445128253367,0.5919507575757577,0.4421052631578947
2,0.30332113939957234,0.6490530303030303,0.5471698113207548
