,Matthews,Accuracy,F1
0,0.22792779388176093,0.563980463980464,0.2531645569620253
1,0.3460075965939824,0.616971916971917,0.3908045977011494
2,0.3417677703392752,0.5901098901098901,0.31168831168831174
0,0.30288591434025247,0.5742368742368742,0.26666666666666666
1,0.30757162037341024,0.5957264957264957,0.3373493975903614
2,0.2828878319363069,0.577045177045177,0.28205128205128205
0,0.3578785156653747,0.6087912087912087,0.3658536585365853
1,0.4004162373311564,0.6515262515262515,0.4680851063829788
2,0.27872135053654085,0.5905982905982906,0.32941176470588235
0,0.4598624119708517,0.6832722832722833,0.5306122448979592
1,0.2626687491782603,0.552991452991453,0.19718309859154926
2,0.28196076791563585,0.5663003663003663,0.2432432432432432
0,0.39601686432443356,0.6597069597069597,0.4848484848484849
1,0.26533579058754614,0.5744810744810744,0.27848101265822783
2,0.358165790461975,0.6034188034188035,0.35000000000000003
0,0.0,0.5,0.0
1,0.25973981246094635,0.5826617826617827,0.30952380952380953
2,0.3587248517739805,0.6141636141636142,0.38095238095238093
0,0.18516497836334203,0.5562881562881563,0.24390243902439024
1,0.37556632044162463,0.6113553113553114,0.37037037037037035
2,0.30194117379567403,0.5796092796092797,0.2857142857142857
0,0.3401510753122609,0.6008547008547008,0.345679012345679
1,0.33943978942683734,0.6415140415140415,0.45098039215686275
2,0.3227706376457646,0.5821733821733822,0.2894736842105263
0,0.34131034403682003,0.6062271062271062,0.36144578313253006
1,0.3808187728712649,0.6517704517704518,0.46938775510204084
2,0.30288591434025247,0.5742368742368742,0.26666666666666666
0,0.3257298386696358,0.6036630036630036,0.35714285714285715
1,0.3604279958536957,0.6195360195360196,0.39534883720930236
2,0.28196076791563585,0.5663003663003663,0.2432432432432432
