,Matthews,Accuracy,F1
0,0.20886949047967818,0.5697823303457106,0.25974025974025977
1,0.25550329184774206,0.5841840073288836,0.2933333333333333
2,0.12470303325367937,0.5224774244208873,0.09999999999999999
0,0.28711233255702107,0.574775928297055,0.2647058823529412
1,0.16197258474157106,0.5374623740348122,0.15625
2,0.339352312718839,0.6212210443659207,0.37974683544303794
0,0.31527239512694016,0.6096670934699104,0.3544303797468354
1,0.22162952126644656,0.5559808925533307,0.2121212121212121
2,0.3695966006097587,0.6190289229158487,0.37837837837837834
0,0.26404592966558704,0.5952944942381562,0.32098765432098764
1,0.32843911012359406,0.6194542599136239,0.375
2,0.32747677954159315,0.6251799502682895,0.38554216867469876
0,0.3231208671824133,0.6225672215108835,0.38095238095238093
1,0.34301885301500806,0.6154953540112551,0.368421052631579
2,0.18587468129806067,0.5335034681324433,0.13333333333333333
0,0.3005608075154764,0.561875800256082,0.22222222222222224
1,0.1444316702294945,0.5299698992278498,0.12903225806451613
2,0.16197258474157106,0.5374623740348122,0.15625
0,0.20886949047967818,0.5697823303457106,0.25974025974025977
1,0.24853689883549612,0.56524015181259,0.23880597014925373
2,0.20255957816223133,0.569624394712734,0.2597402597402597
0,0.353271678569665,0.5727272727272728,0.25396825396825395
1,0.23842372531141579,0.5577476770056276,0.21538461538461537
2,0.2564772456543531,0.5899096976835493,0.30769230769230765
0,0.17384280219837103,0.5627400768245838,0.2469135802469136
1,0.21696202806809267,0.5277777777777778,0.10526315789473684
2,0.3089341953363384,0.5780329799764429,0.27272727272727276
0,0.08890050448734939,0.5222791293213829,0.11940298507462686
1,0.21203035050389452,0.5713911791650308,0.2631578947368421
2,0.22868777098258844,0.5502552021986651,0.1904761904761905
