,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.16722920936728866,0.5826666666666667,0.3384615384615385,0.3333333333333333,0.832
1,0.011786133331713964,0.5046060606060606,0.1568627450980392,0.12121212121212122,0.888
2,0.1988131944043666,0.5946666666666667,0.3548387096774193,0.3333333333333333,0.856
3,0.1888042206028675,0.570060606060606,0.2857142857142857,0.21212121212121213,0.928
4,0.12030537175613762,0.5626666666666666,0.3142857142857143,0.3333333333333333,0.792
5,0.09725430963983044,0.5389090909090909,0.23076923076923078,0.18181818181818182,0.896
6,0.1321807894103844,0.554060606060606,0.26415094339622636,0.21212121212121213,0.896
7,0.0,0.5,0.0,0.0,1.0
8,0.18525534610011582,0.5803636363636364,0.32142857142857145,0.2727272727272727,0.888
9,-0.1306266079428497,0.4326060606060606,0.11594202898550725,0.12121212121212122,0.744
10,0.18612285432956874,0.5629090909090909,0.26086956521739135,0.18181818181818182,0.944
11,0.14512403214167843,0.558060606060606,0.2692307692307693,0.21212121212121213,0.904
12,-0.046354857865713577,0.48145454545454547,0.11538461538461539,0.09090909090909091,0.872
13,0.25011839948155307,0.5749090909090909,0.27906976744186046,0.18181818181818182,0.968
14,0.2258335460329886,0.5923636363636364,0.339622641509434,0.2727272727272727,0.912
15,0.1553274492268008,0.5151515151515151,0.05882352941176471,0.030303030303030304,1.0
16,0.17394653633934862,0.5374545454545454,0.15789473684210525,0.09090909090909091,0.984
17,0.2735520118129915,0.6186666666666667,0.3928571428571428,0.3333333333333333,0.904
18,0.27769901184972723,0.6432727272727272,0.43478260869565216,0.45454545454545453,0.832
19,0.22332051825135518,0.578060606060606,0.2978723404255319,0.21212121212121213,0.944
20,0.21006888805565124,0.5986666666666667,0.360655737704918,0.3333333333333333,0.864
21,0.0,0.5,0.0,0.0,1.0
22,-0.00566611260961447,0.49830303030303036,0.0930232558139535,0.06060606060606061,0.936
23,0.16533351106362082,0.5517575757575758,0.22727272727272727,0.15151515151515152,0.952
24,0.42613603366990593,0.7055757575757575,0.5396825396825397,0.5151515151515151,0.896
25,0.16533351106362082,0.5517575757575758,0.22727272727272727,0.15151515151515152,0.952
26,-0.01763914863763814,0.4934545454545455,0.12244897959183672,0.09090909090909091,0.896
27,0.08558253598261469,0.5317575757575758,0.20408163265306123,0.15151515151515152,0.912
28,0.2735520118129915,0.6186666666666667,0.3928571428571428,0.3333333333333333,0.904
29,-0.043928865377190235,0.4806060606060606,0.14035087719298245,0.12121212121212122,0.84
30,-0.026756856073638206,0.4886060606060606,0.14545454545454545,0.12121212121212122,0.856
31,-0.0276677128158623,0.4894545454545455,0.12000000000000001,0.09090909090909091,0.888
32,0.2994462107229092,0.6012121212121212,0.34782608695652173,0.24242424242424243,0.96
33,0.020596024915790875,0.5100606060606061,0.21875,0.21212121212121213,0.808
34,0.3663126809668949,0.6498181818181819,0.4528301886792453,0.36363636363636365,0.936
35,-0.058177447388273955,0.492,0.0,0.0,0.984
36,0.2950442605406669,0.6441212121212121,0.4375,0.42424242424242425,0.864
37,0.16533351106362082,0.5517575757575758,0.22727272727272727,0.15151515151515152,0.952
38,0.20961412951847497,0.5597575757575758,0.2380952380952381,0.15151515151515152,0.968
39,0.14243556468293936,0.5406060606060605,0.19047619047619047,0.12121212121212122,0.96
40,0.1321807894103844,0.554060606060606,0.26415094339622636,0.21212121212121213,0.896
41,0.004121212121212121,0.5020606060606061,0.21212121212121215,0.21212121212121213,0.792
42,0.15733333333333333,0.5786666666666667,0.3333333333333333,0.3333333333333333,0.824
43,0.28873319964722244,0.6155151515151516,0.38461538461538464,0.30303030303030304,0.928
44,0.242784532526239,0.5820606060606061,0.30434782608695654,0.21212121212121213,0.952
45,0.08558253598261469,0.5317575757575758,0.20408163265306123,0.15151515151515152,0.912
46,0.0,0.5,0.0,0.0,1.0
47,0.2613751050627184,0.6321212121212121,0.41791044776119407,0.42424242424242425,0.84
48,0.16533351106362082,0.5517575757575758,0.22727272727272727,0.15151515151515152,0.952
49,0.0897447076663162,0.5443636363636364,0.2769230769230769,0.2727272727272727,0.816
50,0.20540716357188787,0.574060606060606,0.29166666666666663,0.21212121212121213,0.936
51,0.185600303961967,0.5938181818181818,0.35820895522388063,0.36363636363636365,0.824
52,0.14110701324367794,0.5612121212121213,0.28571428571428575,0.24242424242424243,0.88
53,0.051002456815829975,0.5252121212121212,0.24615384615384617,0.24242424242424243,0.808
54,0.14243556468293936,0.5406060606060605,0.19047619047619047,0.12121212121212122,0.96
55,0.1137408850721188,0.5397575757575758,0.21276595744680848,0.15151515151515152,0.928
56,0.06079163507936677,0.5237575757575758,0.19607843137254904,0.15151515151515152,0.896
57,0.15314030391082292,0.5652121212121213,0.2909090909090909,0.24242424242424243,0.888
58,0.14512403214167843,0.558060606060606,0.2692307692307693,0.21212121212121213,0.904
59,0.0,0.5,0.0,0.0,1.0
