,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.2425633647246062,0.5584805584805584,0.5832455832455833,0.5351089588377723,0.9954954954954955,0.170995670995671,Shan
1,0.17847449738684232,0.5432217932217932,0.5932198432198432,0.5102362204724409,0.7297297297297297,0.45670995670995673,Shan
2,0.1172081462436951,0.5456397956397957,0.558938808938809,0.48895434462444776,0.7477477477477478,0.37012987012987014,Shan
3,0.24072116779975397,0.5606304356304357,0.5821633321633322,0.5344619105199516,0.9954954954954955,0.16883116883116883,Shan
4,0.20067720008557344,0.5921619671619671,0.6028431028431028,0.5242424242424243,0.7792792792792793,0.4264069264069264,Shan
5,0.08795286890177373,0.49924437424437423,0.5447817947817948,0.3947939262472885,0.4099099099099099,0.6796536796536796,Shan
6,0.13095986763791914,0.5273975273975274,0.5623318123318124,0.5006954102920723,0.8108108108108109,0.31385281385281383,Shan
7,0.07431420428639879,0.511158886158886,0.5392535392535392,0.4527687296416938,0.6261261261261262,0.4523809523809524,Shan
8,0.2436253045394521,0.5632726882726883,0.6038376038376039,0.5428571428571429,0.9414414414414415,0.2662337662337662,Shan
9,0.19898202222501926,0.6063092313092313,0.6059143559143559,0.49906890130353815,0.6036036036036037,0.6082251082251082,Shan
10,0.18874786647310676,0.5827727077727078,0.590996840996841,0.5232067510548524,0.8378378378378378,0.34415584415584416,Shan
11,0.2146512829111576,0.5548486798486798,0.5994500994500994,0.5340599455040872,0.8828828828828829,0.31601731601731603,Shan
12,0.16816284755092276,0.5876525876525875,0.5877208377208377,0.5054945054945055,0.7252252252252253,0.45021645021645024,Shan
13,0.16473968799746605,0.6101799851799851,0.5856440856440857,0.5046728971962616,0.7297297297297297,0.44155844155844154,Shan
14,0.23611935064368436,0.5854100854100854,0.5995085995085996,0.5400516795865633,0.9414414414414415,0.25757575757575757,Shan
15,0.1706266719162344,0.5931467181467182,0.5908213408213407,0.4974619289340102,0.6621621621621622,0.5194805194805194,Shan
16,0.17812011380042,0.6017364767364768,0.5924008424008423,0.5116279069767442,0.7432432432432432,0.44155844155844154,Shan
17,0.16709373157871857,0.5651641901641902,0.5734760734760734,0.5171503957783641,0.8828828828828829,0.26406926406926406,Shan
18,0.25345993143004136,0.5868238368238368,0.5897390897390897,0.5390243902439024,0.9954954954954955,0.18398268398268397,Shan
19,0.2425633647246062,0.55001755001755,0.5832455832455833,0.5351089588377723,0.9954954954954955,0.170995670995671,Shan
20,0.2425633647246062,0.5653104403104403,0.5832455832455833,0.5351089588377723,0.9954954954954955,0.170995670995671,Shan
21,0.22184841416170817,0.5904995904995906,0.6027846027846028,0.5367847411444142,0.8873873873873874,0.3181818181818182,Shan
22,0.20601611809740364,0.5818025818025818,0.5931320931320931,0.5308310991957105,0.8918918918918919,0.2943722943722944,Shan
23,0.24804405224722198,0.570984945984946,0.5864923364923366,0.5370595382746052,0.9954954954954955,0.1774891774891775,Shan
24,0.19651104177182646,0.5891540891540892,0.5808470808470808,0.5268542199488492,0.9279279279279279,0.23376623376623376,Shan
25,0.21144406811413816,0.5931759681759683,0.5844448344448344,0.5309734513274337,0.9459459459459459,0.22294372294372294,Shan
26,0.1637987035918162,0.5768154518154518,0.5742073242073242,0.5154362416107383,0.8648648648648649,0.28354978354978355,Shan
27,0.243077192649828,0.6052659802659803,0.6058266058266059,0.5433070866141733,0.9324324324324325,0.2792207792207792,Shan
28,0.1736518996588386,0.5536689286689287,0.5901485901485901,0.5093167701863354,0.7387387387387387,0.44155844155844154,Shan
29,0.2425633647246062,0.5538931788931789,0.5832455832455833,0.5351089588377723,0.9954954954954955,0.170995670995671,Shan
30,0.16094600661472322,0.5932685932685933,0.5811103311103311,0.5081240768094534,0.7747747747747747,0.3874458874458874,Shan
31,0.22750914286869267,0.5873990873990874,0.5828945828945828,0.5331695331695332,0.9774774774774775,0.18831168831168832,Shan
32,0.22797838357184788,0.6205881205881205,0.5971685971685972,0.5376623376623377,0.9324324324324325,0.2619047619047619,Shan
33,0.2436253045394521,0.6051343551343551,0.6038376038376039,0.5428571428571429,0.9414414414414415,0.2662337662337662,Shan
34,0.2083910760786454,0.5896220896220896,0.5952088452088452,0.5317139001349527,0.8873873873873874,0.30303030303030304,Shan
35,0.1837653800476336,0.6052513552513552,0.5896513396513396,0.5206258890469416,0.8243243243243243,0.354978354978355,Shan
36,0.24953459738815692,0.5825240825240825,0.5896513396513396,0.5385556915544676,0.990990990990991,0.18831168831168832,Shan
37,0.14988002690159374,0.5847617097617098,0.58002808002808,0.47872340425531923,0.6081081081081081,0.551948051948052,Shan
