,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.38193334025926556,0.659988038277512,0.6710227272727273,0.5307262569832402,0.45454545454545453,0.8875,Cayapa
1,0.3170971588142018,0.7123056220095694,0.6715809409888358,0.5549132947976879,0.6889952153110048,0.6541666666666667,Cayapa
2,0.26823359927571366,0.6682266746411484,0.6458482854864434,0.5301645338208408,0.69377990430622,0.5979166666666667,Cayapa
3,0.22740017084953823,0.6485297049441785,0.6155851275917066,0.468677494199536,0.48325358851674644,0.7479166666666667,Cayapa
4,0.4261579081561525,0.7369567384370015,0.72501495215311,0.6157112526539278,0.69377990430622,0.75625,Cayapa
5,0.2724047166160309,0.6605013955342903,0.6480113636363636,0.5352112676056338,0.7272727272727273,0.56875,Cayapa
6,0.3175138199289358,0.6922846889952152,0.6689144736842105,0.5477178423236514,0.631578947368421,0.70625,Cayapa
7,0.2483215956152541,0.6531100478468899,0.6330841307814992,0.5261437908496732,0.7703349282296651,0.49583333333333335,Cayapa
8,0.38408181945267433,0.7353319377990432,0.6866925837320574,0.5614035087719298,0.5358851674641149,0.8375,Cayapa
9,0.32623684068684033,0.6941337719298245,0.6734449760765551,0.5654952076677316,0.84688995215311,0.5,Cayapa
10,0.3390001348157354,0.6852073365231259,0.6814942185007975,0.5638945233265721,0.6650717703349283,0.6979166666666666,Cayapa
11,0.2893306594427354,0.6336074561403509,0.6563098086124401,0.5463743676222597,0.7751196172248804,0.5375,Cayapa
12,0.11612885688231073,0.5751295853269537,0.5577452153110047,0.3816425120772947,0.37799043062200954,0.7375,Cayapa
13,0.44065062541512795,0.7056170255183413,0.7078349282296651,0.5916230366492147,0.5406698564593302,0.875,Cayapa
14,0.21599745466197157,0.6161832137161084,0.6168759968102073,0.5068027210884354,0.7129186602870813,0.5208333333333334,Cayapa
15,0.3574677288461168,0.6962818979266348,0.6935356858054227,0.5796545105566219,0.722488038277512,0.6645833333333333,Cayapa
16,0.2776505527205712,0.6034489633173844,0.6110197368421053,0.4125,0.3157894736842105,0.90625,Cayapa
17,0.35177981956275406,0.7024521531100479,0.6652761164274322,0.5263157894736842,0.4784688995215311,0.8520833333333333,Cayapa
18,0.24661772853091998,0.6871261961722488,0.6331887958532696,0.5107212475633528,0.6267942583732058,0.6395833333333333,Cayapa
19,0.21791015230569258,0.664164673046252,0.6171750398724083,0.4900398406374502,0.5885167464114832,0.6458333333333334,Cayapa
20,0.3082289113489486,0.6477222886762359,0.6267244816586922,0.4451219512195122,0.3492822966507177,0.9041666666666667,Cayapa
21,0.33177934714284457,0.6854465709728867,0.6678279505582136,0.5386416861826697,0.5502392344497608,0.7854166666666667,Cayapa
22,0.3283556942494533,0.6915620015948963,0.669991028708134,0.5446428571428572,0.583732057416268,0.75625,Cayapa
23,0.31559491220441677,0.7156200159489634,0.6666367623604466,0.5435244161358811,0.6124401913875598,0.7208333333333333,Cayapa
24,0.36088823254598,0.7191238038277512,0.694691985645933,0.5803921568627451,0.7081339712918661,0.68125,Cayapa
