,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.34677264373218086,0.6335020242914979,0.6292397660818714,0.4497991967871486,0.3111111111111111,0.9473684210526315,Yanomámi
1,0.21104515956002073,0.585706252811516,0.5904970760233919,0.4357142857142857,0.3388888888888889,0.8421052631578947,Yanomámi
2,0.3263046251918426,0.6509559154295996,0.6503373819163293,0.5508196721311476,0.4666666666666667,0.8340080971659919,Yanomámi
3,0.277688552444603,0.6475933423301845,0.639327485380117,0.5863013698630137,0.5944444444444444,0.6842105263157895,Yanomámi
4,0.2253815280573978,0.6236729644624381,0.6103238866396761,0.5309734513274337,0.5,0.7206477732793523,Yanomámi
5,0.3262216565128056,0.6586144849302744,0.647323436797121,0.5387205387205387,0.4444444444444444,0.8502024291497976,Yanomámi
6,0.31174242159951043,0.6738753936122357,0.6565114709851552,0.6065573770491804,0.6166666666666667,0.6963562753036437,Yanomámi
7,0.2682481886195436,0.6186009896536212,0.6325461088618983,0.5648414985590778,0.5444444444444444,0.7206477732793523,Yanomámi
8,0.24078457927999883,0.599179037336932,0.6081533963112911,0.48135593220338985,0.39444444444444443,0.8218623481781376,Yanomámi
9,0.2101680420160339,0.6243927125506072,0.6027440395861449,0.5207100591715977,0.4888888888888889,0.7165991902834008,Yanomámi
10,0.2389535730747654,0.5943432298695457,0.5998650472334682,0.4395604395604395,0.3333333333333333,0.8663967611336032,Yanomámi
11,0.1925965439511102,0.5839968511021142,0.5970985155195682,0.5454545454545454,0.5666666666666667,0.6275303643724697,Yanomámi
12,0.3239936999769713,0.655668016194332,0.6550944669365723,0.5740740740740741,0.5166666666666667,0.7935222672064778,Yanomámi
13,0.29845656851014285,0.6573436797121008,0.6495501574448943,0.6320754716981133,0.7444444444444445,0.5546558704453441,Yanomámi
14,0.2477211330232577,0.6025753486279802,0.6204453441295547,0.5389221556886228,0.5,0.7408906882591093,Yanomámi
15,0.277419582985459,0.6236729644624381,0.6391925326135852,0.6208530805687204,0.7277777777777777,0.5506072874493927,Yanomámi
16,0.2939193247273203,0.6652496626180836,0.6456815114709851,0.5828571428571429,0.5666666666666667,0.7246963562753036,Yanomámi
17,0.3470709361213801,0.6850989653621231,0.6692195231668916,0.6011904761904762,0.5611111111111111,0.7773279352226721,Yanomámi
18,0.3398393596634122,0.6208951866846604,0.6178924876293297,0.4117647058823529,0.2722222222222222,0.9635627530364372,Yanomámi
