,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.2271672097014333,0.6050533914874416,0.5920063167393593,0.4,0.30327868852459017,0.8807339449541285
1,0.1796324366961711,0.6245676041510001,0.5929087080764024,0.5018450184501846,0.5573770491803278,0.6284403669724771
2,0.1177912943482989,0.5401188148593774,0.5612874116408483,0.4751773049645391,0.5491803278688525,0.573394495412844
3,0.20160735252877454,0.6153180929463077,0.6013310272221386,0.5519287833827893,0.7622950819672131,0.44036697247706424
4,0.16039100515742408,0.6133629117160475,0.5835839975936231,0.5051903114186852,0.5983606557377049,0.5688073394495413
5,0.1770482645112468,0.5790344412693638,0.5921191156564898,0.5231788079470199,0.6475409836065574,0.536697247706422
6,0.20634089308413148,0.6191532561287412,0.6045269965408332,0.5,0.5163934426229508,0.6926605504587156
7,0.20751830809595267,0.6227252218378704,0.6058429839073545,0.5058365758754864,0.5327868852459017,0.6788990825688074
8,0.06286000515882731,0.5086855166190405,0.5325988870506844,0.43636363636363634,0.4918032786885246,0.573394495412844
9,0.15623175871631176,0.5848999849601443,0.5806136261091894,0.48507462686567165,0.5327868852459017,0.6284403669724771
10,0.21325379148822662,0.5947886900285757,0.5841855918183185,0.5657568238213398,0.9344262295081968,0.23394495412844038
11,0.20953900767216763,0.6188900586554369,0.5838095954278839,0.3825136612021858,0.28688524590163933,0.8807339449541285
12,0.13044050647123878,0.5262445480523387,0.5391412242442473,0.54292343387471,0.9590163934426229,0.11926605504587157
13,0.10304636379596833,0.5237253722364265,0.5432019852609414,0.529262086513995,0.8524590163934426,0.23394495412844038
14,0.18073774525254427,0.5776056549857121,0.591818318544142,0.5393939393939393,0.7295081967213115,0.4541284403669725
15,0.07768705943834392,0.5259249511204692,0.5398556173860731,0.48447204968944096,0.639344262295082,0.44036697247706424
16,0.18936242192983627,0.5859527748533614,0.5929839073544894,0.5501432664756447,0.7868852459016393,0.39908256880733944
17,0.13369342362885273,0.5521506993532862,0.5617010076703264,0.5336927223719676,0.8114754098360656,0.3119266055045872
18,0.22120960117092442,0.6472777861332532,0.6149044969168296,0.5490196078431373,0.6885245901639344,0.5412844036697247
19,0.17620060075334082,0.5932095051887503,0.5870807640246654,0.5433526011560693,0.7704918032786885,0.4036697247706422
20,0.14848711966509393,0.5504587155963303,0.5586178372687622,0.5459057071960298,0.9016393442622951,0.21559633027522937
21,0.17256665222234419,0.5962174763122273,0.5896375394796209,0.5035971223021583,0.5737704918032787,0.6055045871559633
22,0.10925190235521198,0.5297037148443375,0.5445179726274627,0.5326633165829145,0.8688524590163934,0.22018348623853212
23,0.18499256317155963,0.6127049180327869,0.5962174763122274,0.528052805280528,0.6557377049180327,0.536697247706422
24,0.19970688983803256,0.6179500676793502,0.6034366070085727,0.540192926045016,0.6885245901639344,0.518348623853211
25,0.11125903722767977,0.5317340953526846,0.5546322755301549,0.5157593123209169,0.7377049180327869,0.37155963302752293
26,0.08782170370474687,0.5429763874266808,0.5412092043916379,0.5136612021857924,0.7704918032786885,0.3119266055045872
27,0.08067257178481807,0.5529026921341555,0.5418107986163333,0.4774193548387097,0.6065573770491803,0.47706422018348627
28,0.22130925244703917,0.649458565197774,0.614378101970221,0.5259259259259259,0.5819672131147541,0.6467889908256881
29,0.1819789265334931,0.5859527748533614,0.5869303654684915,0.55,0.8114754098360656,0.3623853211009174
30,0.1787600816818635,0.5902767333433598,0.5924575124078808,0.5303514376996805,0.680327868852459,0.5045871559633027
31,0.19802466590313322,0.6012370281245301,0.6014814257783125,0.544891640866873,0.7213114754098361,0.481651376146789
32,0.1635875305947089,0.6006918333583997,0.5850503835163182,0.5,0.5737704918032787,0.5963302752293578
33,0.14546031121793104,0.5435403820123327,0.5558354639795458,0.5454545454545454,0.9098360655737705,0.2018348623853211
34,0.06079669622011787,0.5301173108738156,0.5316212964355542,0.4412811387900356,0.5081967213114754,0.555045871559633
35,0.10087859441643374,0.5288765227853813,0.5395548202737254,0.3,0.22131147540983606,0.8577981651376146
36,0.06123799822990905,0.5131974733042564,0.5318092946307715,0.46405228758169936,0.5819672131147541,0.481651376146789
37,0.17071326390364838,0.5918935178222289,0.5883591517521432,0.5256410256410255,0.6721311475409836,0.5045871559633027
38,0.16588555827031157,0.5382388329072041,0.5720409084072793,0.5492227979274611,0.8688524590163934,0.27522935779816515
39,0.09024803106628511,0.525454955632426,0.5470371484433749,0.4673539518900343,0.5573770491803278,0.536697247706422
40,0.12997266108365838,0.5230861783726877,0.5411716047525944,0.24203821656050958,0.1557377049180328,0.926605504587156
41,0.18530169970376506,0.6162204842833509,0.5905775304557076,0.46351931330472107,0.4426229508196721,0.7385321100917431
42,0.11248675841043786,0.5448751691983758,0.5578282448488494,0.45454545454545453,0.4918032786885246,0.6238532110091743
43,0.13292090403082407,0.5546322755301549,0.5651225748232817,0.5257142857142857,0.7540983606557377,0.3761467889908257
44,0.1319089848769402,0.5536734847345466,0.56369378853963,0.42105263157894735,0.39344262295081966,0.7339449541284404
45,0.20091973987600803,0.5654985712137163,0.5747856820574523,0.34682080924855496,0.2459016393442623,0.9036697247706422
46,0.07751445612831649,0.5125582794405174,0.5330124830801625,0.3195876288659794,0.2540983606557377,0.8119266055045872
47,0.1412967666402992,0.5671905549706723,0.5735824936080614,0.4912280701754386,0.5737704918032787,0.573394495412844
48,0.1988302416155568,0.6321251315987366,0.6035870055647465,0.531986531986532,0.6475409836065574,0.5596330275229358
49,0.12131589995015603,0.5456835614378102,0.5611746127237178,0.5134328358208955,0.7049180327868853,0.41743119266055045
50,0.12842783314790734,0.5893743420063168,0.5618514062265002,0.526610644257703,0.7704918032786885,0.3532110091743119
51,0.24419479793050092,0.6557377049180327,0.6237028124530004,0.5238095238095238,0.5409836065573771,0.7064220183486238
52,0.18360887433776585,0.5542562791397203,0.5648593773499774,0.5563549160671463,0.9508196721311475,0.17889908256880735
53,0.18478945628787277,0.5790344412693638,0.5927207098811851,0.4796747967479675,0.48360655737704916,0.7018348623853211
54,0.14710299423008324,0.5507219130696345,0.5760264701458866,0.48148148148148145,0.5327868852459017,0.6192660550458715
55,0.2417938500644628,0.625563994585652,0.6138141073845691,0.5753424657534246,0.860655737704918,0.3669724770642202
56,0.12064321876367742,0.5720973078658445,0.557790645209806,0.40888888888888886,0.3770491803278688,0.7385321100917431
