,Matthews,Accuracy,F1
0,0.832775678931592,0.928888178380783,0.8860294117647058
1,0.8895153459002936,0.9461604759786477,0.9242718446601942
2,0.6590501076865064,0.8074677491103203,0.7478260869565218
3,0.7607622674396064,0.8991812166370107,0.8371278458844132
4,0.6924582811031454,0.8671735987544484,0.7918781725888326
5,0.36258132448399816,0.6875973087188612,0.5745454545454546
6,0.6646983340567435,0.8200553269572954,0.7609147609147608
7,0.849109900907909,0.9340524911032029,0.897196261682243
8,0.8697412653638966,0.9422333741103203,0.9111531190926275
9,0.8615254441700095,0.9330098976868327,0.9052224371373307
10,0.5010768486434799,0.7425836854982206,0.647422680412371
11,0.8238930845175697,0.9173640458185053,0.88
12,0.8735671331643927,0.9408223976868327,0.9136276391554703
13,0.6474014447266124,0.8260467637900356,0.7591522157996147
14,0.677890905320773,0.8517640680604982,0.7833935018050542
15,0.7639907210550273,0.8760008896797153,0.8353413654618473
16,0.5987498708224476,0.7967498887900356,0.7222222222222222
17,0.7576402377804025,0.8984653024911031,0.8347826086956522
18,0.34688935271992266,0.6757256450177935,0.5561904761904762
19,0.7320966681252691,0.8893738879003559,0.8160535117056857
20,0.7379496469458557,0.8867465524911031,0.8224956063268892
21,0.8198037759177335,0.9132840302491103,0.8769230769230768
22,0.47692393238434166,0.7384619661921707,0.640625
23,0.0,0.5,0.0
24,0.8610994629824633,0.9374374443950177,0.9053030303030303
25,0.7583066155976079,0.9009397241992882,0.8341880341880342
26,0.7214176296750227,0.8497205849644128,0.8024691358024691
27,0.8171541215185916,0.9237238656583631,0.8752260397830016
28,0.7546121542516887,0.8977493883451957,0.8324697754749568
29,0.6877326710091968,0.8641570284697508,0.7891156462585034
