,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.4799225433159788,0.8594621925994025,0.7539094461043438,0.6654205607476636,0.777292576419214,0.7305263157894737,Lakkia
1,0.5023266531128454,0.7839255343599173,0.7367869455297633,0.6442307692307693,0.5851528384279476,0.888421052631579,Lakkia
2,0.40802923917224115,0.7935049413927833,0.7147644219719604,0.6195028680688335,0.7074235807860262,0.7221052631578947,Lakkia
3,0.4810299739885966,0.8081636405424041,0.7551965065502183,0.6666666666666666,0.7903930131004366,0.72,Lakkia
4,0.39351272124575676,0.7534865548149852,0.7061549069179499,0.6172839506172839,0.8733624454148472,0.5389473684210526,Lakkia
5,0.43216292394462014,0.7992369570213743,0.7277867156975408,0.6349809885931559,0.7292576419213974,0.7263157894736842,Lakkia
6,0.48990577725818335,0.7718409561020455,0.7611629510457366,0.6725663716814159,0.8296943231441049,0.6926315789473684,Lakkia
7,0.4165004923297133,0.8041048034934498,0.7220592967133992,0.6308724832214765,0.8209606986899564,0.6231578947368421,Lakkia
8,0.3677955950799861,0.7415996322684442,0.6922362675247069,0.6042944785276073,0.8602620087336245,0.5242105263157895,Lakkia
9,0.5277932776518136,0.812420133302689,0.7746495058607217,0.6918489065606361,0.759825327510917,0.7894736842105263,Lakkia
10,0.4811032761123653,0.8554998850838886,0.7558630199954033,0.6655737704918032,0.8864628820960698,0.6252631578947369,Lakkia
11,0.4190907929182521,0.7689082969432314,0.7148011951275568,0.6169772256728778,0.6506550218340611,0.7789473684210526,Lakkia
12,0.4706447508101112,0.8215674557572973,0.7469685129855206,0.6576402321083171,0.74235807860262,0.751578947368421,Lakkia
13,0.49924098069461736,0.8528154447253504,0.7662330498735923,0.6767676767676767,0.8777292576419214,0.6547368421052632,Lakkia
14,0.48078186760185543,0.8125304527694783,0.7411951275568834,0.6507592190889371,0.6550218340611353,0.8273684210526315,Lakkia
15,0.4559081707875497,0.8380694093311881,0.7412043208457826,0.6507177033492823,0.8908296943231441,0.5915789473684211,Lakkia
16,0.5175662601576304,0.7516662836129626,0.7705171225005746,0.6862745098039216,0.7641921397379913,0.7768421052631579,Lakkia
17,0.42538971843113704,0.7928568145253965,0.7263847391404274,0.6342342342342342,0.7685589519650655,0.6842105263157895,Lakkia
18,0.4907372053580257,0.8420501034245002,0.7430659618478511,0.6533333333333333,0.6419213973799127,0.8442105263157895,Lakkia
19,0.5244161696535866,0.8779315099977016,0.7798391174442657,0.6920415224913494,0.8733624454148472,0.6863157894736842,Lakkia
20,0.39735858818230096,0.7899471385888301,0.7120386118133761,0.6198630136986301,0.7903930131004366,0.6336842105263157,Lakkia
21,0.3442425982147643,0.7568375086187082,0.6835761893817514,0.5880281690140845,0.7292576419213974,0.6378947368421053,Lakkia
22,0.3992745794749809,0.7343874971270972,0.7064582854516204,0.6072874493927125,0.6550218340611353,0.7578947368421053,Lakkia
23,0.4535333775044017,0.8355780280395312,0.7408917490232131,0.6504065040650406,0.8733624454148472,0.608421052631579,Lakkia
24,0.5346861775134066,0.8681682371868535,0.7657963686508849,0.684326710816777,0.6768558951965066,0.8547368421052631,Lakkia
25,0.4139895828495749,0.7857090324063434,0.7166352562629281,0.62109375,0.6943231441048034,0.7389473684210527,Lakkia
26,0.49467415822571387,0.8171546770857274,0.7358905998621007,0.6430260047281323,0.5938864628820961,0.8778947368421053,Lakkia
27,0.4716402174525806,0.8396414617329349,0.749620776832912,0.6604477611940298,0.7729257641921398,0.7263157894736842,Lakkia
28,0.45265777728650997,0.8416042289128935,0.7400689496667433,0.6494464944649446,0.7685589519650655,0.7115789473684211,Lakkia
29,0.5310153081781324,0.8087060445874511,0.7519926453688808,0.6666666666666666,0.611353711790393,0.8926315789473684,Lakkia
30,0.496450900066367,0.8495426338772696,0.7640864169156516,0.6763110307414105,0.8165938864628821,0.7115789473684211,Lakkia
31,0.4457685257915008,0.7977982073086647,0.7354677085727419,0.6440677966101694,0.7467248908296943,0.7242105263157895,Lakkia
32,0.44221858887185983,0.8120799816134221,0.7176603079751781,0.6304044630404464,0.9868995633187773,0.44842105263157894,Lakkia
33,0.38144716005385115,0.7864490921627212,0.7029556423810619,0.6118421052631579,0.8122270742358079,0.5936842105263158,Lakkia
34,0.4063024556799311,0.7799540335555045,0.7080671110089635,0.6205882352941177,0.9213973799126638,0.49473684210526314,Lakkia
35,0.48472320867880664,0.8581935187313262,0.7574580556193978,0.6691042047531992,0.7991266375545851,0.7157894736842105,Lakkia
36,0.4271533469181666,0.8030889450700989,0.7225695242472995,0.6331811263318113,0.9082969432314411,0.5368421052631579,Lakkia
37,0.46799610835461225,0.8362859112847622,0.7497402895886003,0.6597938144329897,0.8384279475982532,0.6610526315789473,Lakkia
38,0.44693881320546236,0.8298735922776372,0.7375775683750863,0.6470588235294117,0.8646288209606987,0.6105263157894737,Lakkia
39,0.399427155389424,0.7825051712250057,0.7121535279246151,0.6179159049360147,0.7379912663755459,0.6863157894736842,Lakkia
40,0.4191692482289116,0.7829878188922087,0.7200735463111928,0.6304347826086957,0.8864628820960698,0.5536842105263158,Lakkia
41,0.5032906728504578,0.8041415766490463,0.7670880257412089,0.6801470588235294,0.8078602620087336,0.7263157894736842,Lakkia
