,Matthews,Accuracy,F1
0,0.11061601957551413,0.5499941612658376,0.33722871452420705
1,0.0658255671464864,0.5329924972266012,0.35107913669064744
2,0.1124079129352665,0.5557343667892801,0.3782991202346041
3,0.13389754721585714,0.5706924738716647,0.4256410256410257
4,0.2093959522455408,0.6050351783733287,0.45114942528735635
5,0.05418939068324554,0.5246285105389151,0.29850746268656714
6,0.18229384940533674,0.5877634728790798,0.4147465437788019
7,0.0854696393465265,0.5451443627021662,0.39436619718309857
8,0.01645111168233173,0.5077655164360366,0.28751974723538704
9,0.1964627870024008,0.5968974426344369,0.43491124260355024
10,0.17973998095836416,0.588409382845799,0.4219910846953938
11,0.11385329909150109,0.5565481403631692,0.38011695906432746
12,0.20103058551586278,0.5986089215858003,0.43582089552238806
13,0.10016913463419241,0.5477644946575582,0.35202492211838
14,0.11412348231446216,0.5586537338704969,0.3972602739726028
15,0.08005256512840683,0.5383787294914463,0.340030911901082
16,0.1060390115816141,0.5508371285105389,0.3585780525502319
17,0.1855129948152702,0.58884363869913,0.41486068111455104
18,0.11034767750680931,0.5510889239212938,0.34683954619124796
19,0.11385329909150109,0.5565481403631692,0.38011695906432746
20,0.12207303762414308,0.560153558708472,0.38222222222222224
21,0.20862005973181613,0.5969521807672097,0.4193548387096774
22,0.12764749013851265,0.5624963507911485,0.38323353293413176
23,0.15505919410503444,0.5806949553336836,0.4314247669773636
24,0.10943176880441412,0.5539243591989257,0.37333333333333335
25,0.08497863340242569,0.541367431540842,0.3504531722054381
26,0.011863361285309041,0.5062255503006948,0.3415906127770535
27,0.07523549267889768,0.536765779179074,0.3453453453453453
28,0.11242522472781262,0.5500780930694226,0.33276740237691
29,0.13519720771939364,0.5589164769078063,0.3408695652173913
