,Matthews,Accuracy,F1
0,0.050257569297317756,0.524422973698336,0.37991266375545846
1,0.007568966671293172,0.5025496511003757,0.18633540372670807
2,0.002232958855274069,0.5009840758633028,0.2907268170426065
3,0.009443981619023538,0.5047861871533369,0.3888888888888889
4,0.003950069957143949,0.5019681517266058,0.3692946058091286
5,0.029066067009002734,0.5128377169439972,0.31
6,0.06819039932424541,0.5350688853104313,0.44277673545966234
7,-0.048209051732431486,0.47530864197530864,0.36711281070745694
8,-0.009151391671788436,0.4955269278940777,0.3455723542116631
9,0.04081097311373794,0.5203524780819466,0.3933747412008281
10,0.008721198231606556,0.5044283413848631,0.39053254437869817
11,0.04405478606206809,0.5221864376453749,0.404040404040404
12,0.06754184435991034,0.5340400787260691,0.41935483870967744
13,0.0,0.5,0.0
14,0.04495806967376035,0.5222758990874933,0.39075630252100835
15,0.08798425672514133,0.5428073000536768,0.40522875816993464
16,0.060312916290309056,0.5083646448380748,0.054901960784313725
17,0.05211507505857505,0.5251386652352836,0.37610619469026546
18,0.04245062987668058,0.5214707461084273,0.40718562874251496
19,0.060111376321516925,0.5280014313830739,0.3598130841121496
20,0.0424566168429256,0.5199051708713545,0.35185185185185186
21,-0.07548398409540003,0.46323134728931825,0.30000000000000004
22,0.0642509073952339,0.5324745034889963,0.42
23,-0.06335438032262349,0.4743245661120057,0.20708446866485014
24,-0.0267524117968376,0.48693862945070676,0.33333333333333337
25,-0.007060345698815657,0.4967793880837359,0.3028846153846153
26,0.04191701794064272,0.5215154768294865,0.42424242424242425
27,-0.0005063774740244379,0.4997763463947039,0.29
28,0.13965259121524895,0.5599838969404187,0.3711340206185567
29,-0.044974352902454724,0.47799248523886206,0.3232758620689655
