,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.2511218824797141,0.620545073375262,0.6279164130655306,0.578512396694215,0.7526881720430108,0.5031446540880503
1,0.1389744097117239,0.5784134712923513,0.5642118076688984,0.40740740740740744,0.3548387096774194,0.7735849056603774
2,0.0914268447781289,0.5356055995130858,0.547271251775208,0.4845814977973568,0.5913978494623656,0.5031446540880503
3,0.06877815743963975,0.44106309596266996,0.524041387705417,0.23809523809523805,0.16129032258064516,0.8867924528301887
4,0.23807754096490674,0.6297423412456887,0.6148305944410631,0.4971098265895954,0.46236559139784944,0.7672955974842768
5,0.14381449133332236,0.5583958882802462,0.5658348549401502,0.5467625899280577,0.8172043010752689,0.31446540880503143
6,0.19906288648036252,0.6004598633935212,0.5906877662811929,0.44025157232704404,0.3763440860215054,0.8050314465408805
7,0.2651844361459401,0.6306214918509502,0.6033678230878474,0.411764705882353,0.3010752688172043,0.9056603773584906
8,0.24927213604825907,0.6410360451748157,0.6037735849056604,0.4305555555555555,0.3333333333333333,0.8742138364779874
9,0.05645556220732171,0.5013187259078921,0.5290119699736255,0.43349753694581283,0.4731182795698925,0.5849056603773585
10,0.13651796277747164,0.5114627713532157,0.54514100223169,0.26229508196721313,0.17204301075268819,0.9182389937106918
11,0.20521991338610052,0.602353418543315,0.6061067153580848,0.5308056872037915,0.6021505376344086,0.610062893081761
12,0.14397008369816605,0.5516331913166971,0.5734428890241428,0.4771573604060914,0.5053763440860215,0.6415094339622641
13,0.19938990045723287,0.6134104280787177,0.6005274903631568,0.5564516129032259,0.7419354838709677,0.4591194968553459
14,0.24605831780124476,0.629979035639413,0.599310204909718,0.41428571428571426,0.3118279569892473,0.8867924528301887
15,0.14505739744080548,0.5728004328126058,0.5624873199431933,0.37583892617449666,0.3010752688172043,0.8238993710691824
16,0.2176318881059061,0.6223710015554202,0.6123960235341854,0.5358851674641149,0.6021505376344086,0.6226415094339622
17,0.07778576189674895,0.5398660986001217,0.539561777236762,0.49382716049382713,0.6451612903225806,0.4339622641509434
18,0.11117651757235524,0.48292419016703864,0.537837289511057,0.5477707006369426,0.9247311827956989,0.1509433962264151
19,0.1970865426042399,0.6013390139987826,0.6016433353621424,0.5217391304347826,0.5806451612903226,0.6226415094339622
20,0.18119630829016578,0.5954554676404951,0.5901805640089268,0.5511811023622047,0.7526881720430108,0.4276729559748428
21,0.23399540992360354,0.6276459051869886,0.6191925339825521,0.5306122448979592,0.5591397849462365,0.6792452830188679
22,0.2554318094275325,0.6346452965442618,0.6312639480624873,0.5517241379310344,0.6021505376344086,0.660377358490566
23,0.2114156372159932,0.6113478055048354,0.6092513694461351,0.5333333333333334,0.6021505376344086,0.6163522012578616
24,0.1921149949043608,0.614323392168797,0.5946439440048692,0.5581395348837209,0.7741935483870968,0.41509433962264153
25,0.09794328376070197,0.5306012037600595,0.5479813349563806,0.4157303370786517,0.3978494623655914,0.6981132075471698
26,0.11859135786650289,0.5376344086021505,0.5606613917630351,0.5104602510460251,0.6559139784946236,0.46540880503144655
27,0.22033644083773898,0.6171637248934875,0.6141205112598904,0.5495495495495495,0.6559139784946236,0.5723270440251572
28,0.20816515985805556,0.584567525529181,0.6066139176303509,0.5199999999999999,0.5591397849462365,0.6540880503144654
29,0.05079040561986672,0.5232974910394266,0.5262730777033882,0.44339622641509435,0.5053763440860215,0.5471698113207547
30,0.18216206404629978,0.5723270440251572,0.580848042199229,0.4155844155844156,0.34408602150537637,0.8176100628930818
31,0.06671358495694228,0.5305673902752417,0.533982552241834,0.42857142857142855,0.45161290322580644,0.6163522012578616
32,0.16999399908152382,0.588692770676946,0.5848042199229053,0.5454545454545454,0.7419354838709677,0.4276729559748428
