,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.17321617630855382,0.5876756013172704,0.5917295427070741,0.4988235294117647,0.7114093959731543,0.4720496894409938,Siona
1,0.11678478113688695,0.5291591979657343,0.560673642085956,0.4764044943820225,0.7114093959731543,0.40993788819875776,Siona
2,0.1605627493335536,0.5471674517487182,0.5739401392304806,0.5059288537549407,0.8590604026845637,0.2888198757763975,Siona
3,0.15499414627817568,0.5816832714994373,0.5833194380757847,0.4751958224543081,0.610738255033557,0.5559006211180124,Siona
4,0.22722214880467137,0.6441806661386469,0.622087206636375,0.5145888594164456,0.6510067114093959,0.593167701863354,Siona
5,0.17187187311141428,0.5836425028137897,0.5923339864104381,0.48854961832061067,0.6442953020134228,0.5403726708074534,Siona
6,0.22343762278529872,0.6201800825378299,0.6141148026178666,0.5283842794759825,0.8120805369127517,0.4161490683229814,Siona
7,0.052918419245854734,0.4742486139480595,0.5276168243778399,0.4444444444444445,0.6577181208053692,0.39751552795031053,Siona
8,0.15271247524831424,0.5402997207053233,0.5580578598524324,0.5045372050816697,0.9328859060402684,0.18322981366459629,Siona
9,0.11992441707719019,0.5235211972153904,0.5644357830672392,0.45918367346938777,0.6040268456375839,0.5248447204968945,Siona
10,0.2218529295672559,0.6401788319646504,0.6053191045896036,0.4452554744525548,0.40939597315436244,0.8012422360248447,Siona
11,0.1588740686143837,0.5635186960690316,0.5713347784401184,0.5058365758754864,0.87248322147651,0.2701863354037267,Siona
12,0.20545647098601988,0.6084142732085539,0.6021614073116845,0.4542372881355933,0.44966442953020136,0.7546583850931677,Siona
13,0.18651796892399466,0.588269623577473,0.5953978906999041,0.45512820512820507,0.47651006711409394,0.7142857142857143,Siona
14,0.2426354758633566,0.5855392054691735,0.6289445162366085,0.5333333333333333,0.7516778523489933,0.5062111801242236,Siona
15,0.14895281665658416,0.5979407228312977,0.5772020509400142,0.49217002237136465,0.738255033557047,0.4161490683229814,Siona
16,0.25372703448741596,0.626380841218892,0.6360623619158781,0.5271739130434782,0.6510067114093959,0.6211180124223602,Siona
17,0.13977641105730867,0.589916211596982,0.5714911000875401,0.4901531728665209,0.7516778523489933,0.391304347826087,Siona
18,0.1253584871565064,0.560694484972279,0.556286214514986,0.35294117647058826,0.30201342281879195,0.8105590062111802,Siona
19,0.15573804660469381,0.5463441577389637,0.5778690233023469,0.4228187919463087,0.4228187919463087,0.7329192546583851,Siona
20,0.10271879334567957,0.5099733211055066,0.5454895993997249,0.4864864864864865,0.8456375838926175,0.2453416149068323,Siona
21,0.1972794175779559,0.5510650714911001,0.5941264746342073,0.5192697768762677,0.8590604026845637,0.32919254658385094,Siona
22,0.14426055136768062,0.5539518112468215,0.5693338613531203,0.49795918367346936,0.8187919463087249,0.3198757763975155,Siona
23,0.2260220012050296,0.6140001667430905,0.6210867480928759,0.5095890410958904,0.6241610738255033,0.6180124223602484,Siona
24,0.1904929586335808,0.6228167076576764,0.6018487640168411,0.5036674816625917,0.6912751677852349,0.5124223602484472,Siona
25,0.14748334120734727,0.5247092417357956,0.5698340906248698,0.5,0.8322147651006712,0.30745341614906835,Siona
26,0.17430424681320988,0.5593605402476134,0.585111926299554,0.5093167701863354,0.825503355704698,0.3447204968944099,Siona
27,0.14770572496192264,0.5802867981158031,0.5750969194214015,0.4945770065075921,0.7651006711409396,0.38509316770186336,Siona
28,0.16514206203803217,0.6030680728667306,0.587873608737338,0.49282296650717705,0.6912751677852349,0.484472049689441,Siona
29,0.20607304361264403,0.5735441243903455,0.5968047855266998,0.4296296296296296,0.38926174496644295,0.8043478260869565,Siona
30,0.09690511352214361,0.5171432740005836,0.5494184834715912,0.3935483870967742,0.40939597315436244,0.6894409937888198,Siona
31,0.15561756169146124,0.5782441952561591,0.5805577556380008,0.49553571428571425,0.7449664429530202,0.4161490683229814,Siona
32,0.2386850843525639,0.5916253282754595,0.6282462795447914,0.5255102040816326,0.6912751677852349,0.5652173913043478,Siona
33,0.20978006965305052,0.5951269331777065,0.6127704364500396,0.5065274151436031,0.6510067114093959,0.5745341614906833,Siona
34,0.1781639851727561,0.5843615823919297,0.59112509900371,0.5076586433260395,0.7785234899328859,0.40372670807453415,Siona
35,0.1956153175984356,0.6201383967651841,0.6041519029555212,0.5083932853717026,0.7114093959731543,0.4968944099378882,Siona
36,0.09979623742848875,0.494778856976114,0.5428842386093626,0.4866920152091254,0.8590604026845637,0.2267080745341615,Siona
37,0.10846148152929769,0.50438742757097,0.5582767101588229,0.44562334217506633,0.5637583892617449,0.5527950310559007,Siona
38,0.18554778864929652,0.575388719829922,0.5963983492434033,0.46296296296296297,0.5033557046979866,0.6894409937888198,Siona
39,0.16732458386463325,0.6124369502688732,0.5897286256200759,0.4887780548628429,0.6577181208053692,0.5217391304347826,Siona
40,0.1935455676716311,0.6192317312101381,0.6001917545541706,0.5133928571428571,0.7718120805369127,0.42857142857142855,Siona
