,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.35640433646810116,0.6985784177974708,0.670432936398043,0.541095890410959,0.5031847133757962,0.8376811594202899,Tuyuca
1,0.34200132722395904,0.6067940552016986,0.6545278316255885,0.5092250922509225,0.4394904458598726,0.8695652173913043,Tuyuca
2,0.23731066266637788,0.5499030739407366,0.5847872242222838,0.3454545454545454,0.24203821656050956,0.927536231884058,Tuyuca
3,0.23420071211249427,0.6170036001107726,0.6186467275916182,0.5303643724696356,0.8343949044585988,0.4028985507246377,Tuyuca
4,0.2816866418023079,0.6737284224129974,0.6492107449459983,0.5318559556786704,0.6114649681528662,0.6869565217391305,Tuyuca
5,0.20880499041987127,0.6369426751592357,0.6106895596787594,0.4861878453038674,0.5605095541401274,0.6608695652173913,Tuyuca
6,0.17228558213604522,0.5625865411243424,0.5823871503738577,0.410958904109589,0.3821656050955414,0.782608695652174,Tuyuca
7,0.18262673484597577,0.5847318379027047,0.5984676451583125,0.49029126213592233,0.643312101910828,0.553623188405797,Tuyuca
8,0.2588278389273813,0.6716052801624666,0.6387611926520815,0.5249343832020997,0.6369426751592356,0.6405797101449275,Tuyuca
9,0.25582092742101015,0.6345887565771255,0.6370257546386042,0.5224274406332454,0.6305732484076433,0.6434782608695652,Tuyuca
10,0.2278780668147772,0.648296870672944,0.6084556447890704,0.4482758620689656,0.4140127388535032,0.8028985507246377,Tuyuca
11,0.32936819288212577,0.6701929290132004,0.6625957721776055,0.534201954397394,0.5222929936305732,0.8028985507246377,Tuyuca
12,0.23852730637708558,0.6066186651896981,0.6224222283762577,0.5319587628865979,0.821656050955414,0.42318840579710143,Tuyuca
13,0.28663083657973204,0.6144096741438198,0.6299086125726945,0.47058823529411764,0.40764331210191085,0.8521739130434782,Tuyuca
14,0.3005480736855768,0.6951629280900951,0.6619126742361303,0.5541561712846348,0.7006369426751592,0.6231884057971014,Tuyuca
15,0.2908074643445154,0.616865134311825,0.6333794885996492,0.4782608695652174,0.42038216560509556,0.8463768115942029,Tuyuca
16,0.3478448115272722,0.6185174928459338,0.6181020954490908,0.40375586854460094,0.27388535031847133,0.9623188405797102,Tuyuca
17,0.20166967255014948,0.6103480107080218,0.6018462106526354,0.5161290322580645,0.8152866242038217,0.3884057971014493,Tuyuca
18,0.22117091745116327,0.6088248869195975,0.5963260408012554,0.40769230769230774,0.3375796178343949,0.855072463768116,Tuyuca
19,0.28046560454782016,0.6025293085941106,0.6267238991968984,0.4649446494464945,0.4012738853503185,0.8521739130434782,Tuyuca
20,0.21771857278603748,0.6439028893196714,0.6143358257177144,0.5204301075268817,0.7707006369426752,0.4579710144927536,Tuyuca
21,0.28222600870733716,0.6432197913781963,0.6483522569925229,0.5284090909090909,0.5923566878980892,0.7043478260869566,Tuyuca
22,0.21079012668105593,0.6347826086956522,0.6117418997507615,0.5154185022026432,0.7452229299363057,0.4782608695652174,Tuyuca
23,0.16757052894144317,0.5722976091572048,0.5847595310624942,0.501010101010101,0.7898089171974523,0.37971014492753624,Tuyuca
24,0.2935787266882405,0.6474014585064156,0.6550078463952738,0.5378151260504203,0.6114649681528662,0.6985507246376812,Tuyuca
25,0.3212618569225986,0.689587371919136,0.6648850733868734,0.5438066465256798,0.5732484076433121,0.7565217391304347,Tuyuca
26,0.2727455222596368,0.6654666297424536,0.632484076433121,0.4882943143812709,0.46496815286624205,0.8,Tuyuca
27,0.29623664762801516,0.6747161451121573,0.6587464229668605,0.5473684210526316,0.6624203821656051,0.6550724637681159,Tuyuca
28,0.36509975188661187,0.7074402289301208,0.69604910920336,0.5939675174013921,0.8152866242038217,0.5768115942028985,Tuyuca
29,0.2988137430145776,0.6430351703129327,0.6547401458506416,0.5325443786982249,0.5732484076433121,0.736231884057971,Tuyuca
30,0.28672377437540675,0.6268715960491092,0.6486568817502076,0.5250737463126844,0.5668789808917197,0.7304347826086957,Tuyuca
31,0.23339378066971742,0.6472999169205207,0.620566786670359,0.48809523809523814,0.5222929936305732,0.7188405797101449,Tuyuca
32,0.1799840482630398,0.5600295393704422,0.5870488322717622,0.5086705202312138,0.8407643312101911,0.3333333333333333,Tuyuca
33,0.19327063758669522,0.5874273054555524,0.5971291424351519,0.4479495268138801,0.45222929936305734,0.7420289855072464,Tuyuca
34,0.17661724735235684,0.6190344318286717,0.5940828948583033,0.49664429530201337,0.7070063694267515,0.4811594202898551,Tuyuca
35,0.2964882202299091,0.6645804486291885,0.6267423613034248,0.4549019607843137,0.36942675159235666,0.8840579710144928,Tuyuca
36,0.3432217985254294,0.6741807440228931,0.6449921536047263,0.48412698412698424,0.3885350318471338,0.9014492753623189,Tuyuca
37,0.270976621644063,0.6872796086033417,0.645702944705991,0.5347043701799485,0.6624203821656051,0.6289855072463768,Tuyuca
38,0.344837000969496,0.5988368872888397,0.6062401920059078,0.36633663366336633,0.2356687898089172,0.9768115942028985,Tuyuca
39,0.30138047061430573,0.6972306840210467,0.6624849995384473,0.5558312655086849,0.7133757961783439,0.6115942028985507,Tuyuca
40,0.16987528413327624,0.5621342195144466,0.5690298163020401,0.5061082024432809,0.9235668789808917,0.2144927536231884,Tuyuca
41,0.27740662552532974,0.6536324194590603,0.6479553217022063,0.548314606741573,0.7770700636942676,0.518840579710145,Tuyuca
42,0.2218238951798186,0.6538355026308502,0.6196159881842518,0.5110565110565111,0.6624203821656051,0.5768115942028985,Tuyuca
43,0.33675873329042993,0.717234376442352,0.6815932797932245,0.5770171149144254,0.7515923566878981,0.6115942028985507,Tuyuca
44,0.2908074643445154,0.6068217483614881,0.6333794885996492,0.4782608695652174,0.42038216560509556,0.8463768115942029,Tuyuca
45,0.35185596359072735,0.6983568725191545,0.6896981445582941,0.585956416464891,0.7707006369426752,0.6086956521739131,Tuyuca
46,0.26857275611969833,0.6637311917289763,0.6448075325394627,0.5388349514563108,0.7070063694267515,0.5826086956521739,Tuyuca
47,0.2323726409379715,0.6690021231422506,0.6236222653004708,0.5256124721603563,0.7515923566878981,0.4956521739130435,Tuyuca
48,0.30652478514477566,0.5449367672851473,0.5819255977106988,0.29473684210526313,0.17834394904458598,0.9855072463768116,Tuyuca
49,0.17143353303120357,0.5862180374780763,0.5873719191359734,0.5020408163265306,0.7834394904458599,0.391304347826087,Tuyuca
50,0.27982396148210764,0.6928274716145113,0.6505861718822117,0.5471698113207547,0.7388535031847133,0.5623188405797102,Tuyuca
51,0.2783072742012956,0.658875657712545,0.650032308686421,0.5422885572139303,0.6942675159235668,0.6057971014492753,Tuyuca
52,0.24174730535167488,0.6171974522292993,0.6257731007107912,0.49707602339181284,0.5414012738853503,0.7101449275362319,Tuyuca
53,0.2571614236811749,0.6622819163666576,0.6384565678943968,0.5279187817258884,0.6624203821656051,0.6144927536231884,Tuyuca
54,0.28102466654188196,0.6802917012831164,0.65148158404874,0.543640897755611,0.6942675159235668,0.6086956521739131,Tuyuca
55,0.31380676046942435,0.5505861718822117,0.6004430905566325,0.3592233009708738,0.2356687898089172,0.9652173913043478,Tuyuca
56,0.3696196864659139,0.7260500323086865,0.6980707098679959,0.5963302752293578,0.8280254777070064,0.5681159420289855,Tuyuca
57,0.26439887968874376,0.6434321056032493,0.6398319948306102,0.5426695842450766,0.7898089171974523,0.48985507246376814,Tuyuca
58,0.2541258326754,0.5216283577956244,0.5767008215637405,0.3,0.1910828025477707,0.9623188405797102,Tuyuca
59,0.14790108095875973,0.5727406997138373,0.5743284408751039,0.4929859719438878,0.7834394904458599,0.3652173913043478,Tuyuca
60,0.21899836274506088,0.5710975722329918,0.5694544447521462,0.29268292682926833,0.1910828025477707,0.9478260869565217,Tuyuca
61,0.2643275023001551,0.6563371180651711,0.6413735807255607,0.526595744680851,0.6305732484076433,0.6521739130434783,Tuyuca
62,0.24632389387214185,0.6601772362226531,0.626077725468476,0.49240121580547114,0.5159235668789809,0.736231884057971,Tuyuca
63,0.27394623893123804,0.6610911104957076,0.6431459429520908,0.5202312138728323,0.5732484076433121,0.7130434782608696,Tuyuca
64,0.2908868607751785,0.6843256715591248,0.6560786485738023,0.5542725173210161,0.7643312101910829,0.5478260869565217,Tuyuca
