,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.1819997614912777,0.5954319434459622,0.6000958543014618,0.4753004005340455,0.6846153846153846,0.5155763239875389,Russian
1,0.11031540670798926,0.5587916367121974,0.5601066379103762,0.44189016602809705,0.6653846153846154,0.45482866043613707,Russian
2,0.22150768858232983,0.5680206086748143,0.5989276300023963,0.4979508196721312,0.9346153846153846,0.2632398753894081,Russian
3,0.19151485895267967,0.5782470644620178,0.5754193625688953,0.48490749756572543,0.9576923076923077,0.19314641744548286,Russian
4,0.04569559028846249,0.4867930745267194,0.5242331655883058,0.41866028708133973,0.6730769230769231,0.37538940809968846,Russian
5,0.22452484200173894,0.6151959022286126,0.623921639108555,0.49435028248587565,0.6730769230769231,0.5747663551401869,Russian
6,0.1951219922765564,0.6289060627845675,0.6055295950155763,0.4868913857677904,0.75,0.46105919003115264,Russian
7,0.20104436265564488,0.5876078360891445,0.6103342918763479,0.473604826546003,0.6038461538461538,0.616822429906542,Russian
8,0.15196620415867498,0.5794092978672417,0.5801461778097292,0.46919431279620855,0.7615384615384615,0.3987538940809969,Russian
9,0.14697552385976045,0.5665708123652049,0.5807692307692307,0.4568393094289508,0.6615384615384615,0.5,Russian
10,0.16242192643181672,0.612002755811167,0.5884974838245867,0.4444444444444444,0.5461538461538461,0.6308411214953271,Russian
11,0.10795461565424862,0.560942367601246,0.5565540378624491,0.3866432337434095,0.4230769230769231,0.6900311526479751,Russian
12,0.12549354664767368,0.5580907021327581,0.5687095614665708,0.4250764525993884,0.5346153846153846,0.602803738317757,Russian
13,0.18809490762069597,0.6116013659237959,0.6038161993769471,0.4740532959326788,0.65,0.557632398753894,Russian
14,0.11266741959021845,0.5234184040258807,0.548640067098011,0.46169354838709675,0.8807692307692307,0.21651090342679127,Russian
15,0.07743110821632712,0.5208513060148574,0.5425772825305535,0.4186666666666667,0.6038461538461538,0.48130841121495327,Russian
16,0.18962786246796784,0.6084621375509226,0.6028756290438534,0.48362720403022674,0.7384615384615385,0.4672897196261682,Russian
17,0.20992373054000998,0.6293463934819075,0.6136891924275102,0.47115384615384615,0.5653846153846154,0.661993769470405,Russian
18,0.2562026052345188,0.6619757967888807,0.6373711957824106,0.49668874172185423,0.5769230769230769,0.6978193146417445,Russian
19,0.11693259269077004,0.5140606278456746,0.5316618739515936,0.4619565217391304,0.9807692307692307,0.08255451713395638,Russian
20,0.16458945364540867,0.5878894080996884,0.5875688952791757,0.4741275571600482,0.7576923076923077,0.4174454828660436,Russian
21,0.25749859975121486,0.6719266714593818,0.6320213275820752,0.5170842824601367,0.8730769230769231,0.3909657320872274,Russian
22,0.23604926417872055,0.6245416966211359,0.6118979151689432,0.5053078556263271,0.9153846153846154,0.308411214953271,Russian
23,0.21408340911387383,0.6307213036184998,0.6108674814282291,0.49826989619377166,0.8307692307692308,0.3909657320872274,Russian
24,0.14205527906860274,0.5638449556673856,0.5770009585430147,0.4597989949748744,0.7038461538461539,0.4501557632398754,Russian
25,0.2513891229100896,0.626201174215193,0.6378265037143542,0.5137614678899082,0.7538461538461538,0.5218068535825545,Russian
26,0.20511347890916803,0.6094206805655404,0.610933381260484,0.4918851435705368,0.7576923076923077,0.46417445482866043,Russian
27,0.2507221143131328,0.6442457464653727,0.6360771627126767,0.5145018915510718,0.7846153846153846,0.48753894080996885,Russian
28,0.14305612801506262,0.5718098490294752,0.5746465372633597,0.4662004662004662,0.7692307692307693,0.38006230529595014,Russian
29,0.24081233186308265,0.6004193625688953,0.628900071890726,0.4858569051580699,0.5615384615384615,0.6962616822429907,Russian
30,0.10866363961299473,0.5307452671938654,0.5569254732806135,0.4501758499413833,0.7384615384615385,0.37538940809968846,Russian
31,0.13627205688730828,0.5501377905583513,0.5751917086029236,0.44598337950138506,0.6192307692307693,0.5311526479750779,Russian
32,0.17255692736207318,0.6086179007907979,0.5940869877785766,0.4737516005121638,0.7115384615384616,0.4766355140186916,Russian
33,0.1324095124747539,0.592262760603882,0.5730469686077162,0.43902439024390244,0.5884615384615385,0.557632398753894,Russian
34,0.2551413961892092,0.6525401389887371,0.6300503235082674,0.5158371040723981,0.8769230769230769,0.38317757009345793,Russian
35,0.19217411600796686,0.6097112389168464,0.5934938892882818,0.4891774891774892,0.8692307692307693,0.3177570093457944,Russian
36,0.19200109537735163,0.5512401150251618,0.5939072609633358,0.4891304347826087,0.8653846153846154,0.32242990654205606,Russian
37,0.22647754515695925,0.6048226695422958,0.6199436855978913,0.5035799522673031,0.8115384615384615,0.42834890965732086,Russian
38,0.16288222824156304,0.5786993769470405,0.5898933620896237,0.4602510460251046,0.6346153846153846,0.5451713395638629,Russian
39,0.2372237381058895,0.6243589743589744,0.6306434219985622,0.5047233468286101,0.7192307692307692,0.5420560747663551,Russian
40,0.10825072101308138,0.536852983465133,0.5596633117661155,0.43265306122448977,0.6115384615384616,0.5077881619937694,Russian
41,0.20172199240854943,0.5850856697819314,0.5985322310088665,0.49294245385450597,0.8730769230769231,0.32398753894080995,Russian
42,0.1973192090984222,0.6030254013898874,0.6070932183081716,0.46422893481717015,0.5615384615384615,0.6526479750778816,Russian
43,0.20297111564154371,0.6420410975317516,0.6111610352264558,0.47328244274809156,0.5961538461538461,0.6261682242990654,Russian
44,0.025292223630295624,0.4789959261921879,0.5134735202492212,0.4077201447527141,0.65,0.37694704049844235,Russian
