,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.7294398521741827,0.8688133478871043,0.8133086876155268
2,0.7568545646264438,0.8755496647434898,0.829827915869981
3,0.8271030096939819,0.8917355371900827,0.8706365503080082
4,0.8151767001127805,0.8947918290971464,0.8667992047713716
5,0.7809083457407225,0.8861687197879308,0.8461538461538461
6,0.6989926158351892,0.8606580383595821,0.7943262411347517
7,0.7369023366744726,0.8747076251364416,0.8190127970749543
8,0.8537035651182789,0.9012942460626852,0.8879668049792531
9,0.0,0.5,0.0
10,0.4871984791451163,0.6779354436301264,0.5291005291005292
11,0.691488465440256,0.7910338375175425,0.7341176470588234
12,0.7598082063344286,0.87743645719632,0.8320610687022901
13,0.7813294182442039,0.876391704350538,0.841683366733467
14,0.7065586212343767,0.8252144082332762,0.7761194029850745
15,0.7941709319353673,0.8913612973647279,0.8549323017408124
16,0.7232496491501638,0.8616248245750819,0.8075471698113208
17,0.48533945261618755,0.6597848121004211,0.4858757062146893
18,0.6841113983565638,0.8249649150163729,0.7689161554192229
19,0.7911666586554514,0.8672072353032902,0.839662447257384
20,0.6444926114771528,0.8070325900514579,0.7413441955193483
21,0.7703226885727666,0.8818025884921254,0.8390804597701149
22,0.781630905566508,0.8668485888039918,0.8357588357588358
23,0.0,0.5,0.0
24,0.7043984503877176,0.8360517698425074,0.7845528455284554
25,0.8181785984142728,0.8987993138936535,0.8700787401574803
26,0.758780319044937,0.8797910494308436,0.832391713747646
27,0.772708790064245,0.8654295961328551,0.831275720164609
28,0.44325954809395146,0.7270076407297676,0.6198198198198198
29,0.7852233649457717,0.884640573834399,0.84765625
