,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.8725094604337104,0.93924237940219,0.9009584664536742,0.9096774193548387,0.9688073394495413
1,0.26448491333338053,0.6340337377922463,0.43037974683544306,0.43870967741935485,0.8293577981651377
2,0.8591299200947026,0.9295649600473513,0.8903225806451613,0.8903225806451613,0.9688073394495413
3,0.876958316245219,0.9424681858538029,0.9044585987261147,0.9161290322580645,0.9688073394495413
4,0.4320946797459193,0.6599881621781593,0.48034934497816595,0.3548387096774194,0.9651376146788991
5,0.8335306976951412,0.9148268718555785,0.8701298701298701,0.864516129032258,0.9651376146788991
6,0.748152043491654,0.8687777448949394,0.8026315789473685,0.7870967741935484,0.9504587155963303
7,0.5352383955895126,0.7157443030482391,0.5877551020408163,0.4645161290322581,0.9669724770642202
8,0.45023154144178956,0.6779816513761467,0.5145228215767635,0.4,0.9559633027522936
9,0.727113553955714,0.8692808523231725,0.7886435331230283,0.8064516129032258,0.9321100917431193
10,0.876958316245219,0.9424681858538029,0.9044585987261147,0.9161290322580645,0.9688073394495413
11,0.4321091582182468,0.6928085232317254,0.5333333333333334,0.4645161290322581,0.9211009174311927
12,0.7090153957075687,0.8300384729209825,0.7632508833922261,0.6967741935483871,0.963302752293578
13,0.7085651913161548,0.8466706126072803,0.7707641196013288,0.7483870967741936,0.944954128440367
14,0.7216313714852357,0.8457235868600177,0.7781569965870307,0.7354838709677419,0.9559633027522936
15,0.8373243568763408,0.9323764427345369,0.8738461538461538,0.9161290322580645,0.9486238532110092
16,0.2539023858209705,0.5923054158034922,0.336283185840708,0.24516129032258063,0.9394495412844037
17,0.7179880663159943,0.8928973068955313,0.7799442896935934,0.9032258064516129,0.8825688073394495
18,0.6934220573914118,0.8157443030482392,0.7463768115942029,0.6645161290322581,0.9669724770642202
19,0.7971425688844344,0.8890204202426754,0.84,0.8129032258064516,0.9651376146788991
20,0.7688970213785894,0.8673572062740456,0.8150684931506849,0.7677419354838709,0.9669724770642202
21,0.8546585325201416,0.9263391535957384,0.8867313915857605,0.8838709677419355,0.9688073394495413
22,0.8839893459603433,0.9419946729801716,0.9096774193548387,0.9096774193548387,0.9743119266055046
23,0.4708332745643269,0.7255696951760876,0.5802047781569964,0.5483870967741935,0.9027522935779817
24,0.5491080977707923,0.7818289434744007,0.6521739130434783,0.6774193548387096,0.8862385321100917
25,0.8214382168167529,0.9180822728617934,0.8616352201257862,0.8838709677419355,0.9522935779816514
26,0.5497639820867934,0.7023379698135543,0.5701754385964912,0.41935483870967744,0.9853211009174312
27,0.8540423438042994,0.924030778336786,0.8859934853420195,0.8774193548387097,0.9706422018348624
28,0.2640312062342856,0.6307783367860313,0.42483660130718953,0.41935483870967744,0.8422018348623853
29,0.7663885377147878,0.8419650784255697,0.8,0.6967741935483871,0.9871559633027523
30,0.8283256499641609,0.9092926901450133,0.8655737704918034,0.8516129032258064,0.9669724770642202
31,0.6076392604037517,0.7692216632139687,0.6716417910447762,0.5806451612903226,0.9577981651376147
32,0.5802690150898381,0.7947025747262504,0.6750788643533123,0.6903225806451613,0.8990825688073395
33,0.871862887745892,0.9369340041432377,0.9003215434083601,0.9032258064516129,0.9706422018348624
34,0.8189806861469308,0.9194732169280853,0.8598130841121495,0.8903225806451613,0.9486238532110092
35,0.5889365020314257,0.7609351879254218,0.6567164179104478,0.567741935483871,0.9541284403669725
36,0.7840473417857462,0.881651376146789,0.8294314381270904,0.8,0.963302752293578
37,0.5126879841804514,0.7592482983131104,0.6222222222222223,0.632258064516129,0.8862385321100917
38,0.7986932046503901,0.8783959751405741,0.8373702422145328,0.7806451612903226,0.9761467889908257
39,0.7575068884050182,0.8332050902633915,0.7894736842105263,0.6774193548387096,0.9889908256880734
40,0.49686483759403977,0.7495708789582717,0.608974358974359,0.6129032258064516,0.8862385321100917
41,0.8763038929842468,0.9401598105948505,0.9038461538461539,0.9096774193548387,0.9706422018348624
42,0.6400599305710257,0.7825688073394496,0.6966292134831461,0.6,0.9651376146788991
43,0.6426878024861573,0.7719443622373483,0.6875,0.567741935483871,0.9761467889908257
44,0.5332559445224445,0.7065108020124298,0.5738396624472573,0.43870967741935485,0.9743119266055046
45,0.2755274278189385,0.6442142645753182,0.4457831325301204,0.4774193548387097,0.8110091743119267
46,0.2837341720669895,0.6195620005918911,0.39999999999999997,0.32903225806451614,0.9100917431192661
47,0.8763038929842468,0.9401598105948505,0.9038461538461539,0.9096774193548387,0.9706422018348624
48,0.8763038929842468,0.9401598105948505,0.9038461538461539,0.9096774193548387,0.9706422018348624
49,0.8725094604337104,0.93924237940219,0.9009584664536742,0.9096774193548387,0.9688073394495413
50,0.3842340266678012,0.668393015685114,0.4905660377358491,0.41935483870967744,0.9174311926605505
51,0.24122268323172194,0.6346848179934892,0.4331550802139037,0.5225806451612903,0.7467889908256881
52,0.7663133370874853,0.8511985794613791,0.8057553956834531,0.7225806451612903,0.9798165137614679
53,0.8238017967056404,0.9060668836934005,0.8618421052631579,0.8451612903225807,0.9669724770642202
54,0.692477011157992,0.8111275525303344,0.7426470588235294,0.6516129032258065,0.9706422018348624
55,0.25382038657948564,0.6159514649304528,0.3971119133574007,0.3548387096774194,0.8770642201834863
56,0.5348480154866202,0.7642793725954424,0.6360655737704919,0.6258064516129033,0.9027522935779817
57,0.6413886550315844,0.7871855578573543,0.7011070110701106,0.6129032258064516,0.9614678899082569
58,0.7770614251205858,0.8691920686593666,0.8206896551724137,0.7677419354838709,0.9706422018348624
59,0.610708911324467,0.7941698727434152,0.6915254237288135,0.6580645161290323,0.9302752293577982
60,0.2788276687453899,0.610772417875111,0.38016528925619836,0.2967741935483871,0.9247706422018349
61,0.825984018940515,0.9129920094702575,0.864516129032258,0.864516129032258,0.9614678899082569
62,0.49214757720683,0.7148860609647825,0.5757575757575758,0.49032258064516127,0.9394495412844037
63,0.6671600905343673,0.7834566439775081,0.708171206225681,0.5870967741935483,0.9798165137614679
64,0.761616368540441,0.8433560224918615,0.7985347985347985,0.7032258064516129,0.9834862385321101
65,0.7234740664718872,0.8503403373779225,0.7811447811447813,0.7483870967741936,0.9522935779816514
66,0.7192409258380286,0.8387984610831607,0.7735191637630663,0.7161290322580646,0.9614678899082569
67,0.848627371074948,0.929121041728322,0.8825396825396825,0.896774193548387,0.9614678899082569
68,0.5339545811909656,0.724060372891388,0.5984251968503936,0.49032258064516127,0.9577981651376147
69,0.3113963064131131,0.6445102101213377,0.4468085106382978,0.4064516129032258,0.8825688073394495
70,0.5975519471050862,0.7831015093222846,0.6782006920415224,0.632258064516129,0.9339449541284404
71,0.8119435411981433,0.8857650192364606,0.8482758620689655,0.7935483870967742,0.9779816513761468
72,0.8807395725790222,0.9433856170464634,0.9073482428115016,0.9161290322580645,0.9706422018348624
73,0.4442752553320525,0.7080497188517313,0.5543859649122806,0.5096774193548387,0.9064220183486239
74,0.6025197586900272,0.7659958567623557,0.6666666666666666,0.5741935483870968,0.9577981651376147
75,0.47228888192528257,0.6779520568215449,0.5172413793103449,0.3870967741935484,0.9688073394495413
76,0.8456974297805278,0.9198875406925127,0.8794788273615635,0.8709677419354839,0.9688073394495413
77,0.5917234926470836,0.737377922462267,0.6311475409836066,0.4967741935483871,0.9779816513761468
78,0.2790332237342697,0.5904113643089672,0.32380952380952377,0.21935483870967742,0.9614678899082569
79,0.5739027593810232,0.7060076945841965,0.5803571428571428,0.41935483870967744,0.9926605504587156
80,0.5549601596308756,0.6884877182598401,0.5462962962962963,0.38064516129032255,0.9963302752293578
81,0.876958316245219,0.9424681858538029,0.9044585987261147,0.9161290322580645,0.9688073394495413
82,0.8725094604337104,0.93924237940219,0.9009584664536742,0.9096774193548387,0.9688073394495413
83,0.3921601492814526,0.6443326427937259,0.4473684210526316,0.32903225806451614,0.9596330275229358
84,0.8763038929842468,0.9401598105948505,0.9038461538461539,0.9096774193548387,0.9706422018348624
85,0.7664840631154688,0.8535069547203314,0.8071428571428572,0.7290322580645161,0.9779816513761468
86,0.8116952657832316,0.8834566439775082,0.8472222222222222,0.7870967741935484,0.9798165137614679
87,0.7169779283805605,0.8568215448357502,0.7792207792207791,0.7741935483870968,0.9394495412844037
88,0.4443510058630365,0.7251849659662623,0.569620253164557,0.5806451612903226,0.8697247706422019
89,0.870281432087233,0.9429416987274342,0.89937106918239,0.9225806451612903,0.963302752293578
90,0.8350605173983547,0.9194436223734833,0.8717948717948718,0.8774193548387097,0.9614678899082569
91,0.8361232157360532,0.9111275525303344,0.8712871287128713,0.8516129032258064,0.9706422018348624
92,0.8642793482883984,0.9350991417579165,0.8945686900958466,0.9032258064516129,0.9669724770642202
93,0.7621181088588921,0.8525895235276709,0.804270462633452,0.7290322580645161,0.9761467889908257
94,0.8725094604337104,0.93924237940219,0.9009584664536742,0.9096774193548387,0.9688073394495413
95,0.7196972629319455,0.849422906185262,0.7785234899328859,0.7483870967741936,0.9504587155963303
96,0.31774650563269724,0.6407812962414916,0.44029850746268656,0.38064516129032255,0.9009174311926605
97,0.8540423438042994,0.924030778336786,0.8859934853420195,0.8774193548387097,0.9706422018348624
98,0.6773053229311153,0.7968333826575911,0.7245283018867924,0.6193548387096774,0.9743119266055046
99,0.5400832426965838,0.7166617342408997,0.5901639344262295,0.4645161290322581,0.9688073394495413
