,Matthews,Accuracy,F1
0,0.4217266914854576,0.7252368857074567,0.6091644204851753
1,0.6324302215197398,0.8009451121940944,0.7294117647058823
2,0.555653311059169,0.7788243014960563,0.6873065015479876
3,0.3977256769414347,0.655192040478187,0.4886128364389234
4,0.5380629520634395,0.7723223509108808,0.676829268292683
5,0.33318037628316255,0.6332352976921114,0.45030425963488846
6,0.44491798747471,0.6885383372020952,0.5538461538461539
7,0.5380629520634395,0.7723223509108808,0.676829268292683
8,0.5896910017483353,0.8074835223152615,0.7173601147776184
9,0.41994534620065166,0.6522266648842004,0.47702407002188185
10,0.6222940999213544,0.8045606828465985,0.7290322580645161
11,0.7565522957995211,0.8877653950390725,0.8303571428571428
12,0.6240213671756948,0.8072829948673075,0.731629392971246
13,0.6598746403927183,0.8432017144084035,0.7647907647907648
14,0.4265723947691981,0.6689534897852534,0.5153374233128833
15,0.4648013033960298,0.7003492013336088,0.5746691871455577
16,0.5335807587794091,0.7569100948353041,0.6611570247933883
17,0.4547927015796,0.7292089496007681,0.6175115207373272
18,0.6272203260952027,0.8046963933416784,0.7308319738988579
19,0.6050783300032213,0.7847185931480378,0.7064846416382252
20,0.5242106107769305,0.7280078104428214,0.6217228464419475
21,0.4532894191225363,0.7060368889483044,0.5846702317290553
22,0.6938498843903114,0.8499892646921803,0.7852760736196319
23,0.49714292951646105,0.7181333527784192,0.6048237476808905
24,0.5414476383355079,0.7615829920315658,0.6677631578947367
25,0.5100190452746884,0.7387471693221361,0.6357388316151202
26,0.5638505315523895,0.7779310428642612,0.6889952153110048
27,0.4770969032407825,0.7045076139664329,0.5817490494296579
28,0.30298665772587463,0.6635250699820539,0.5357607282184655
29,0.0,0.5,0.0
