,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.5116356959362651,0.8392678660669666,0.7585894552723638,0.6843501326259948,0.7010869565217391,0.8160919540229885,Maonan
1,0.5672489232408567,0.8691357446276862,0.7921664167916043,0.7254408060453401,0.782608695652174,0.8017241379310345,Maonan
2,0.5527529457605797,0.8462956021989005,0.7840142428785607,0.7157360406091371,0.7663043478260869,0.8017241379310345,Maonan
3,0.5105516861000068,0.7831631059470265,0.7287918540729634,0.6366559485530546,0.5380434782608695,0.9195402298850575,Maonan
4,0.4933133916381961,0.8051755372313842,0.7063968015992004,0.5951557093425606,0.4673913043478261,0.9454022988505747,Maonan
5,0.5684946463654855,0.8204960019990004,0.7815779610194902,0.7146814404432134,0.7010869565217391,0.8620689655172413,Maonan
6,0.5797073179713267,0.8325446651674162,0.7858883058470765,0.7206703910614526,0.7010869565217391,0.8706896551724138,Maonan
7,0.449697244994297,0.7520458520739629,0.7197338830584707,0.6306818181818181,0.6032608695652174,0.8362068965517241,Maonan
8,0.6154827890070974,0.7791807221389306,0.7602448775612194,0.6849315068493151,0.5434782608695652,0.9770114942528736,Maonan
9,0.5619438454125952,0.8462097076461771,0.7762993503248377,0.7078651685393259,0.6847826086956522,0.867816091954023,Maonan
10,0.5125554239537841,0.7917525612193903,0.745283608195902,0.6647058823529411,0.6141304347826086,0.8764367816091954,Maonan
11,0.6102571532587293,0.7987568715642179,0.7456896551724138,0.6594982078853047,0.5,0.9913793103448276,Maonan
12,0.4267223306603354,0.764266304347826,0.7238255872063968,0.6466512702078522,0.7608695652173914,0.6867816091954023,Maonan
13,0.48722831603223005,0.8004279110444779,0.7556221889055472,0.6820276497695852,0.8043478260869565,0.7068965517241379,Maonan
14,0.43604535784109555,0.8053785607196402,0.7242316341829085,0.6534653465346534,0.8967391304347826,0.5517241379310345,Maonan
15,0.4241920281140234,0.7701227511244378,0.7072713643178411,0.6136363636363638,0.5869565217391305,0.8275862068965517,Maonan
16,0.6288517674735005,0.7639305347326337,0.75,0.6666666666666666,0.5,1.0,Maonan
17,0.37441018339564663,0.7276830334832585,0.6867191404297851,0.6217228464419475,0.9021739130434783,0.47126436781609193,Maonan
