,Matthews,Accuracy,F1
0,0.5813134058027283,0.7274740362975657,0.6108786610878661
1,0.5267657315181737,0.6950065038300333,0.5502183406113538
2,0.682176992811812,0.7924091012326306,0.7181467181467182
3,0.7606461447901823,0.8902143166849049,0.8087774294670846
4,0.17759473157373173,0.5194805194805194,0.07500000000000001
5,0.0,0.5,0.0
6,0.7665022830407835,0.850850659674189,0.8014440433212996
7,0.8380181364454586,0.902798711622241,0.8668941979522186
8,0.5685412954844911,0.7324448206801148,0.6129032258064516
9,0.0,0.5,0.0
10,0.5831112831868062,0.7577581401110813,0.6441947565543071
11,0.0,0.5,0.0
12,0.5323772723416206,0.6982532570767865,0.5565217391304348
13,0.6376484704710111,0.7582846406375818,0.6666666666666666
14,0.8249821166712418,0.9094264241323065,0.859016393442623
15,0.0,0.5,0.0
16,0.6543821831213464,0.7827359445006503,0.6973180076628352
17,0.7782583966633049,0.890080110668346,0.8220064724919093
18,0.793985105053449,0.8727830198418434,0.8280701754385964
19,0.7747962319435612,0.8892851981087275,0.8193548387096774
20,0.7492773905879743,0.8452191687485805,0.7885304659498208
21,0.5718938518676266,0.7283360518654636,0.6090534979423868
22,0.7251188256564011,0.8404496933908698,0.7719298245614035
23,0.8450081654508494,0.9183046683046683,0.875
24,0.5208672160676638,0.679500547147606,0.5229357798165138
25,0.6309803919335137,0.8066607478372184,0.7003367003367004
26,0.6842358159119363,0.8046683046683047,0.7286245353159851
27,0.836172869115741,0.9118111618111618,0.8675496688741722
28,0.0,0.5,0.0
29,0.794385649831514,0.8981634422810894,0.8349514563106796
