,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.14991747694111862,0.6767241379310345,0.6307881773399014,0.22764227642276424,0.7,0.5615763546798029,Gününa Küne
1,0.13833357080926242,0.595320197044335,0.620935960591133,0.22047244094488186,0.7,0.541871921182266,Gününa Küne
2,0.16345747297787291,0.6527093596059114,0.6268472906403941,0.25,0.5,0.7536945812807881,Gününa Küne
3,0.14808405037157946,0.631896551724138,0.6116995073891626,0.24,0.45,0.7733990147783252,Gününa Küne
4,0.16469100332488923,0.6146551724137931,0.6374384236453201,0.2448979591836735,0.6,0.6748768472906403,Gününa Küne
5,0.15162766651658438,0.6639162561576355,0.6194581280788177,0.24096385542168675,0.5,0.7389162561576355,Gününa Küne
6,0.14217907484789952,0.6379310344827586,0.6230295566502464,0.22608695652173913,0.65,0.5960591133004927,Gününa Küne
7,0.16469100332488923,0.6332512315270936,0.6374384236453201,0.2448979591836735,0.6,0.6748768472906403,Gününa Küne
8,0.13225424850335807,0.6257389162561576,0.6051724137931035,0.20224719101123595,0.9,0.3103448275862069,Gününa Küne
9,0.1489289652691287,0.6458128078817735,0.6222906403940887,0.23655913978494625,0.55,0.6945812807881774,Gününa Küne
10,0.12721669807636937,0.6172413793103448,0.6107142857142858,0.21666666666666667,0.65,0.5714285714285714,Gününa Küne
11,0.22557067563269587,0.7232758620689655,0.6768472906403941,0.2926829268292683,0.6,0.7536945812807881,Gününa Küne
12,0.1252355704088842,0.6177339901477833,0.6089901477832512,0.2097902097902098,0.75,0.46798029556650245,Gününa Küne
13,0.1594541887045709,0.629064039408867,0.624384236453202,0.24691358024691357,0.5,0.7487684729064039,Gününa Küne
14,0.1067772535204112,0.5692118226600985,0.5805418719211823,0.19148936170212766,0.9,0.26108374384236455,Gününa Küne
15,0.17845854934870917,0.6822660098522166,0.6557881773399015,0.24193548387096775,0.75,0.5615763546798029,Gününa Küne
16,0.25242908960146837,0.7672413793103448,0.7124384236453202,0.29702970297029707,0.75,0.6748768472906403,Gününa Küne
17,0.17164428732221348,0.657512315270936,0.6423645320197044,0.25,0.6,0.6847290640394089,Gününa Küne
18,0.15679210396954088,0.6857142857142857,0.6364532019704434,0.22377622377622378,0.8,0.4729064039408867,Gününa Küne
19,0.22689585661698017,0.7181034482758621,0.6899014778325123,0.2828282828282828,0.7,0.6798029556650246,Gününa Küne
20,0.19054124619948473,0.6724137931034482,0.649384236453202,0.2682926829268293,0.55,0.7487684729064039,Gününa Küne
21,0.0898465339552381,0.5577586206896552,0.5783251231527093,0.19672131147540983,0.6,0.5566502463054187,Gününa Küne
22,0.1067772535204112,0.6014778325123153,0.5805418719211823,0.19148936170212766,0.9,0.26108374384236455,Gününa Küne
23,0.07153740295858259,0.5561576354679802,0.5571428571428572,0.186046511627907,0.4,0.7142857142857143,Gününa Küne
24,0.12635751601315198,0.5948275862068966,0.6048029556650246,0.20359281437125748,0.85,0.35960591133004927,Gününa Küne
25,0.18013898564515834,0.6794334975369458,0.6366995073891626,0.2631578947368421,0.5,0.7733990147783252,Gününa Küne
26,0.12721669807636937,0.581527093596059,0.6107142857142858,0.21666666666666667,0.65,0.5714285714285714,Gününa Küne
27,0.24617473351353067,0.6258620689655172,0.6584975369458128,0.32142857142857145,0.45,0.8669950738916257,Gününa Küne
28,0.22556270194744574,0.7070197044334975,0.669088669950739,0.2972972972972973,0.55,0.7881773399014779,Gününa Küne
29,0.172634347806849,0.6852216748768474,0.6508620689655172,0.2380952380952381,0.75,0.5517241379310345,Gününa Küne
30,0.1621758191519078,0.6608374384236454,0.6413793103448276,0.2269503546099291,0.8,0.4827586206896552,Gününa Küne
31,0.2018242011893852,0.7412561576354679,0.6741379310344828,0.24,0.9,0.4482758620689655,Gününa Küne
32,0.13404807093259982,0.6017241379310345,0.612192118226601,0.2073170731707317,0.85,0.37438423645320196,Gününa Küne
33,0.18412347502160778,0.703448275862069,0.6610837438423646,0.24060150375939848,0.8,0.5221674876847291,Gününa Küne
34,0.08157557356385817,0.524384236453202,0.5458128078817734,0.17391304347826086,0.2,0.8916256157635468,Gününa Küne
35,0.10390378749291156,0.6151477832512315,0.5793103448275863,0.20779220779220778,0.4,0.7586206896551724,Gününa Küne
36,0.12565912005257368,0.5748768472906404,0.6078817733990147,0.2181818181818182,0.6,0.6157635467980296,Gününa Küne
37,0.10122789337326539,0.618103448275862,0.5885467980295567,0.20155038759689922,0.65,0.5270935960591133,Gününa Küne
38,0.1621758191519078,0.6469211822660098,0.6413793103448276,0.2269503546099291,0.8,0.4827586206896552,Gününa Küne
39,0.20906189312896117,0.699384236453202,0.6669950738916256,0.27906976744186046,0.6,0.7339901477832512,Gününa Küne
40,0.13838851392560414,0.6025862068965517,0.6030788177339901,0.19999999999999998,0.95,0.2561576354679803,Gününa Küne
41,0.15764768600203022,0.6149014778325124,0.6353448275862069,0.23636363636363633,0.65,0.6206896551724138,Gününa Küne
42,0.07429710631715208,0.5448275862068965,0.5600985221674877,0.18390804597701152,0.8,0.32019704433497537,Gününa Küne
43,0.1596873886498337,0.624384236453202,0.6296798029556651,0.24444444444444446,0.55,0.7093596059113301,Gününa Küne
44,0.10743760076742244,0.6225369458128079,0.5938423645320197,0.20289855072463767,0.7,0.4876847290640394,Gününa Küne
45,0.172634347806849,0.6902709359605911,0.6508620689655172,0.2380952380952381,0.75,0.5517241379310345,Gününa Küne
46,0.12257533423025357,0.6415024630541872,0.6054187192118227,0.21621621621621623,0.6,0.6108374384236454,Gününa Küne
47,0.23031684575671033,0.662807881773399,0.6715517241379311,0.30136986301369867,0.55,0.7931034482758621,Gününa Küne
48,0.1934463097884789,0.6862068965517242,0.6440886699507389,0.27397260273972607,0.5,0.7881773399014779,Gününa Küne
49,0.08611375207137481,0.5596059113300492,0.5726600985221675,0.19607843137254902,0.5,0.645320197044335,Gününa Küne
50,0.18237424145746273,0.6717980295566501,0.6497536945812807,0.25806451612903225,0.6,0.6995073891625616,Gününa Küne
51,0.18973889835151772,0.7129310344827586,0.6660098522167488,0.24427480916030533,0.8,0.5320197044334976,Gününa Küne
52,0.1725926688450765,0.6961822660098521,0.6491379310344827,0.22818791946308725,0.85,0.4482758620689655,Gününa Küne
53,0.16345747297787291,0.65,0.6268472906403941,0.25,0.5,0.7536945812807881,Gününa Küne
54,0.1361363637324145,0.6502463054187193,0.6188423645320197,0.2158273381294964,0.75,0.4876847290640394,Gününa Küne
55,0.17517931167667997,0.7044334975369458,0.6448275862068966,0.25263157894736843,0.6,0.6896551724137931,Gününa Küne
56,0.12975212664679212,0.5724137931034483,0.6027093596059113,0.20111731843575417,0.9,0.3054187192118227,Gününa Küne
57,0.12472361869941541,0.6110837438423645,0.5977832512315271,0.19889502762430938,0.9,0.2955665024630542,Gününa Küne
58,0.18603760166786898,0.6624384236453202,0.6522167487684729,0.2608695652173913,0.6,0.7044334975369458,Gününa Küne
59,0.10239131405024753,0.5800492610837439,0.5821428571428572,0.20689655172413793,0.45,0.7142857142857143,Gününa Küne
60,0.11172229605165278,0.592857142857143,0.5966748768472907,0.20270270270270271,0.75,0.4433497536945813,Gününa Küne
61,0.15501473784818776,0.6289408866995074,0.6088669950738916,0.24615384615384614,0.4,0.8177339901477833,Gününa Küne
62,0.14439094712779427,0.6208128078817734,0.6262315270935961,0.2205882352941177,0.75,0.5024630541871922,Gününa Küne
63,0.17455599247403886,0.6289408866995074,0.6264778325123153,0.2608695652173913,0.45,0.8029556650246306,Gününa Küne
64,0.1237874217715315,0.6251231527093596,0.6023399014778326,0.20238095238095238,0.85,0.35467980295566504,Gününa Küne
65,0.08248269070711343,0.5647783251231527,0.5674876847290641,0.1871345029239766,0.8,0.33497536945812806,Gününa Küne
66,0.1237874217715315,0.6078817733990147,0.6023399014778326,0.20238095238095238,0.85,0.35467980295566504,Gününa Küne
67,0.17084566905094178,0.7017241379310345,0.6480295566502463,0.2413793103448276,0.7,0.5960591133004927,Gününa Küne
68,0.11981898817220515,0.5782019704433498,0.604064039408867,0.20689655172413793,0.75,0.458128078817734,Gününa Küne
69,0.2476282709096833,0.730295566502463,0.6969211822660099,0.30588235294117644,0.65,0.7438423645320197,Gününa Küne
70,0.20115676813923622,0.6711822660098522,0.6673645320197045,0.26804123711340205,0.65,0.6847290640394089,Gününa Küne
71,0.07998462468920874,0.5449507389162562,0.5692118226600985,0.18918918918918917,0.7,0.43842364532019706,Gününa Küne
72,0.1594541887045709,0.6220443349753695,0.624384236453202,0.24691358024691357,0.5,0.7487684729064039,Gününa Küne
73,0.15709179909093424,0.6520935960591133,0.63435960591133,0.21935483870967742,0.85,0.4187192118226601,Gününa Küne
74,0.1670847602077746,0.6616995073891625,0.6346059113300493,0.25000000000000006,0.55,0.7192118226600985,Gününa Küne
75,0.17084566905094178,0.6399014778325123,0.6480295566502463,0.2413793103448276,0.7,0.5960591133004927,Gününa Küne
76,0.18375798958959472,0.700615763546798,0.6550492610837438,0.2549019607843137,0.65,0.6600985221674877,Gününa Küne
77,0.08867967976117463,0.5998768472906404,0.5722906403940887,0.1978021978021978,0.45,0.6945812807881774,Gününa Küne
78,0.10948917294130463,0.5364532019704433,0.5870689655172414,0.21176470588235297,0.45,0.7241379310344828,Gününa Küne
79,0.09591580997367555,0.570320197044335,0.5798029556650246,0.19277108433734938,0.8,0.35960591133004927,Gününa Küne
80,0.24161636355406027,0.7155172413793104,0.6997536945812808,0.29473684210526313,0.7,0.6995073891625616,Gününa Küne
81,0.10192129788275672,0.6028325123152709,0.5889162561576354,0.2,0.7,0.47783251231527096,Gününa Küne
82,0.13514063966970027,0.6403940886699506,0.6124384236453202,0.2268041237113402,0.55,0.6748768472906403,Gününa Küne
83,0.13024940754307865,0.6391625615763546,0.6118226600985222,0.20915032679738563,0.8,0.4236453201970443,Gününa Küne
84,0.13833357080926242,0.6086206896551724,0.620935960591133,0.22047244094488186,0.7,0.541871921182266,Gününa Küne
85,0.10095281615926258,0.5652709359605912,0.5868226600985221,0.19736842105263155,0.75,0.4236453201970443,Gününa Küne
86,0.1328854090720506,0.6326354679802956,0.6142857142857143,0.2105263157894737,0.8,0.42857142857142855,Gününa Küne
87,0.17781025955301843,0.7038177339901478,0.654064039408867,0.23129251700680276,0.85,0.458128078817734,Gününa Küne
