,Matthews,Accuracy,F1
0,-0.03479353016432445,0.48926165543920497,0.13445378151260504
1,0.06479051861855271,0.5314730207430134,0.3898305084745763
2,0.004365376511435501,0.50216767824985,0.36756756756756764
3,0.11651922755337793,0.5506653104782232,0.36184210526315796
4,0.07843007382206385,0.536983925832055,0.37982195845697325
5,0.034407095518675476,0.5166077502834656,0.36571428571428566
6,0.11677978234576229,0.5329570466217568,0.20087336244541482
7,-0.04779681644193982,0.47733108784099243,0.3
8,0.07923046938088317,0.5329987327419462,0.3161512027491409
9,0.058066095838355716,0.5298055759354365,0.43520782396088015
10,-0.027386423651804433,0.49016207563529646,0.18532818532818535
11,-0.01279345985523088,0.49352197692256383,0.3753213367609254
12,0.014470461849312123,0.506636430334156,0.3209876543209876
13,0.0015664044689136858,0.5002834656172881,0.058823529411764705
14,0.035930738769326814,0.5158990862402455,0.31612903225806455
15,0.004880217139761433,0.5023594344027212,0.3475783475783476
16,-0.025719176559539387,0.4884946308277196,0.2802547770700637
17,0.01804439848435936,0.5065947442139666,0.22137404580152673
18,0.03985223254412958,0.5192673247515507,0.37037037037037035
19,-0.003826900214707933,0.49808243847128664,0.37037037037037035
20,0.0853021607310432,0.5362752617888348,0.32996632996633
21,0.0595599659631388,0.5297138664710198,0.40641711229946526
22,0.12332322410682871,0.5520909757887014,0.352542372881356
23,0.007116575314246281,0.5034516107516841,0.35127478753541075
24,0.01796709646375997,0.5086290268792103,0.35158501440922196
25,0.10216547444213904,0.5315313813112786,0.21848739495798317
26,0.11631596990641792,0.5453961848862803,0.3127272727272727
27,0.03975956606598334,0.5131978256519709,0.20242914979757085
28,0.0,0.5,0.0
29,0.010208589543788815,0.5048772760621623,0.3430232558139535
