,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.14416352187547243,0.5372417460568895,0.5603686270960151,0.35014836795252224,0.2757009345794392,0.8450363196125908,Mansi
1,0.1662557393011172,0.5937747505148108,0.5845703876354914,0.521311475409836,0.7429906542056075,0.4261501210653753,Mansi
2,0.07229560976283333,0.4749100495576022,0.5279129234459505,0.267515923566879,0.19626168224299065,0.8595641646489104,Mansi
3,0.18279299988466377,0.5648548346948474,0.5953135253784707,0.49064449064449067,0.5514018691588785,0.639225181598063,Mansi
4,0.0778154869222154,0.5197212102011722,0.5400081464551605,0.4757118927973199,0.6635514018691588,0.41646489104116224,Mansi
5,0.18668264249464459,0.5879986875155574,0.5913817293113983,0.4525547445255474,0.43457943925233644,0.7481840193704601,Mansi
6,0.18762134865256425,0.573787649068815,0.5933787422778394,0.4622641509433962,0.45794392523364486,0.7288135593220338,Mansi
7,0.18672421707713102,0.6101581770043674,0.5983741033242063,0.5148148148148147,0.6495327102803738,0.5472154963680388,Mansi
8,0.17986303357214325,0.5972200221764612,0.5915740761693558,0.4708520179372197,0.49065420560747663,0.6924939467312349,Mansi
9,0.2241076949823465,0.590425652282139,0.616680998393338,0.5146443514644351,0.5747663551401869,0.6585956416464891,Mansi
10,0.18053333787092019,0.5983458170215655,0.5915797334298839,0.5285481239804241,0.7570093457943925,0.4261501210653753,Mansi
11,0.14358868471389769,0.5592202032087982,0.5682718200538571,0.4081632653061224,0.37383177570093457,0.7627118644067796,Mansi
12,0.14033889322515614,0.5827940078296486,0.5729899753343441,0.4621848739495798,0.514018691588785,0.6319612590799032,Mansi
13,0.22503037983860208,0.5816286121608473,0.6186157814939695,0.5345794392523364,0.6682242990654206,0.5690072639225182,Mansi
14,0.15946292014312577,0.5594012355456994,0.565296101016044,0.3515151515151515,0.27102803738317754,0.8595641646489104,Mansi
15,0.11623121589646906,0.5450657373673372,0.5594804371930936,0.43362831858407075,0.45794392523364486,0.6610169491525424,Mansi
16,0.12444124404134199,0.5622072367676676,0.5653017582765721,0.4627766599597586,0.5373831775700935,0.5932203389830508,Mansi
17,0.1548137719512105,0.5713719988232897,0.5750265891244823,0.42574257425742573,0.40186915887850466,0.7481840193704601,Mansi
18,0.07564601129098417,0.5153651195944875,0.5383731981625218,0.47960848287112556,0.6869158878504673,0.3898305084745763,Mansi
19,0.21623079097193854,0.6294550926659275,0.609479305740988,0.4909090909090909,0.5046728971962616,0.7142857142857143,Mansi
20,0.05016858485403838,0.4865866352877283,0.5257348781426082,0.4633333333333334,0.6495327102803738,0.4019370460048426,Mansi
21,0.15376464908240617,0.5057817202597814,0.551696046706343,0.5305591677503251,0.9532710280373832,0.15012106537530268,Mansi
22,0.23594297277212317,0.6248274535538911,0.6241372677694553,0.5325443786982249,0.6308411214953271,0.6174334140435835,Mansi
23,0.16623648924386372,0.5946120250729786,0.5870539250073544,0.5106382978723405,0.6728971962616822,0.5012106537530266,Mansi
24,0.12934708684643895,0.5389672105179788,0.5602950827091489,0.516320474777448,0.8130841121495327,0.3075060532687651,Mansi
25,0.22847848797752998,0.6174899866488651,0.6190174469914689,0.5177453027139876,0.5794392523364486,0.6585956416464891,Mansi
26,0.1170507010674391,0.5325745061211559,0.5505985381638795,0.3448275862068966,0.2803738317757009,0.8208232445520581,Mansi
27,0.15619439535883134,0.564769975786925,0.5819114751872554,0.4808080808080808,0.5560747663551402,0.6077481840193705,Mansi
28,0.1439537114198778,0.559667126790523,0.5757959765563123,0.4926470588235294,0.6261682242990654,0.5254237288135594,Mansi
29,0.15199520826795254,0.5827770360480641,0.5773856667647259,0.452914798206278,0.4719626168224299,0.6828087167070218,Mansi
30,0.14297221760145185,0.5682605055328008,0.5753490529745876,0.4826254826254826,0.5841121495327103,0.5665859564164649,Mansi
31,0.11220198638785493,0.5666312145006902,0.5589316829218619,0.47927927927927927,0.6214953271028038,0.4963680387409201,Mansi
32,0.2630099949891757,0.6341110180806047,0.638178588400353,0.5595667870036101,0.7242990654205608,0.5520581113801453,Mansi
33,0.11426428963969906,0.5253275553845806,0.5550394876784865,0.395,0.3691588785046729,0.7409200968523002,Mansi
34,0.19327536514890842,0.6077368694983141,0.6016666289515965,0.5209471766848817,0.6682242990654206,0.5351089588377724,Mansi
35,0.08606744773088366,0.4725113710936616,0.530758525491616,0.24915824915824913,0.17289719626168223,0.8886198547215496,Mansi
36,0.20820302134108393,0.6224061460478378,0.6042180534497974,0.5431309904153354,0.794392523364486,0.41404358353510895,Mansi
37,0.23043843445049855,0.6181009707859066,0.6175295874725624,0.5044642857142857,0.5280373831775701,0.7070217917675545,Mansi
38,0.17036768021341325,0.5778835056912041,0.5868163200651716,0.46532438478747207,0.48598130841121495,0.6876513317191283,Mansi
39,0.04639504770955115,0.4737785974519698,0.5242470186237016,0.44991212653778556,0.5981308411214953,0.45036319612590797,Mansi
40,0.15569365039748495,0.5840895204905976,0.5751114480324048,0.4239401496259352,0.397196261682243,0.7530266343825666,Mansi
