,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.31585780677959413,0.6964434947768281,0.6682478632478632,0.5693430656934307,0.6933333333333334,0.6431623931623932,Tibetan
1,0.3598134676724047,0.7228537511870844,0.6838461538461538,0.5982142857142858,0.8933333333333333,0.47435897435897434,Tibetan
2,0.3527149132988906,0.7351709401709402,0.6844871794871794,0.5816733067729083,0.6488888888888888,0.7200854700854701,Tibetan
3,0.30904900475792835,0.6651424501424501,0.6594017094017094,0.5748865355521936,0.8444444444444444,0.47435897435897434,Tibetan
4,0.3258872895161572,0.6943922127255461,0.6594871794871795,0.535796766743649,0.5155555555555555,0.8034188034188035,Tibetan
5,0.3262677752078266,0.6914055080721747,0.673888888888889,0.581081081081081,0.7644444444444445,0.5833333333333334,Tibetan
6,0.3750986568395372,0.7401187084520418,0.6978632478632478,0.608,0.8444444444444444,0.5512820512820513,Tibetan
7,0.3622914726679361,0.703656220322887,0.6917521367521368,0.5931558935361217,0.6933333333333334,0.6901709401709402,Tibetan
8,0.32085487180563127,0.7051519468186136,0.6681196581196581,0.5623762376237623,0.6311111111111111,0.7051282051282052,Tibetan
9,0.4127130506281331,0.7471747388414057,0.7123504273504273,0.6137787056367432,0.6533333333333333,0.7713675213675214,Tibetan
10,0.3001197690899751,0.692644824311491,0.6588461538461539,0.5551330798479087,0.6488888888888888,0.6688034188034188,Tibetan
11,0.340006439466007,0.7312013295346631,0.67508547008547,0.5666666666666667,0.6044444444444445,0.7457264957264957,Tibetan
12,0.29434707493022916,0.6644871794871795,0.6275213675213676,0.5607235142118863,0.9644444444444444,0.2905982905982906,Tibetan
13,0.35739350489381705,0.7319088319088318,0.6872649572649573,0.5987460815047022,0.8488888888888889,0.5256410256410257,Tibetan
14,0.329815030981356,0.7010873694207028,0.6675641025641026,0.584070796460177,0.88,0.4551282051282051,Tibetan
15,0.3838431784697745,0.741258309591643,0.7048717948717949,0.6110124333925401,0.7644444444444445,0.6452991452991453,Tibetan
16,0.3488157011586638,0.7156790123456791,0.6861111111111111,0.590339892665474,0.7333333333333333,0.6388888888888888,Tibetan
17,0.3707714330670293,0.6557929724596392,0.693931623931624,0.6053042121684867,0.8622222222222222,0.5256410256410257,Tibetan
18,0.3227617055224241,0.7092545109211776,0.6660683760683761,0.5813253012048193,0.8577777777777778,0.47435897435897434,Tibetan
19,0.3815359042506155,0.6890218423551756,0.6958119658119658,0.592436974789916,0.6266666666666667,0.7649572649572649,Tibetan
20,0.3263489893376601,0.7029629629629629,0.6691025641025641,0.583206106870229,0.8488888888888889,0.4893162393162393,Tibetan
21,0.3326470893284675,0.7101566951566953,0.6748717948717948,0.5714285714285714,0.6488888888888888,0.7008547008547008,Tibetan
22,0.31380570852931583,0.7012203228869895,0.6592735042735043,0.543103448275862,0.56,0.7585470085470085,Tibetan
23,0.37557692789114877,0.7177207977207978,0.6951709401709402,0.5934959349593496,0.6488888888888888,0.7414529914529915,Tibetan
24,0.3285921450005759,0.7184425451092118,0.6726495726495727,0.5686274509803921,0.6444444444444445,0.7008547008547008,Tibetan
25,0.38172515505743304,0.7344729344729345,0.6976495726495726,0.6097560975609755,0.8888888888888888,0.5064102564102564,Tibetan
