,Matthews,Accuracy,F1
0,0.7178570496815185,0.8817647413646559,0.7993366500829187
1,0.6334059799021095,0.7867032973058932,0.7124463519313303
2,0.6876614229928975,0.8490960238208827,0.7773722627737226
3,0.6448537345168857,0.8125284463235012,0.7387033398821218
4,0.34570760016871976,0.6697621750264585,0.5240847784200385
5,0.6314283728906996,0.8092766545478474,0.7311411992263056
6,0.7366250142103709,0.8678911609390165,0.8105065666041276
7,0.7965321776861477,0.9022460942855106,0.8545119705340699
8,0.6770325503007606,0.7988248583852907,0.737306843267108
9,0.6914780483649123,0.8070475595110798,0.7500000000000001
10,0.5945407827338411,0.8150975263351264,0.7157190635451505
11,0.6006613214083303,0.7402788973519557,0.6456310679611651
12,0.7881577732529185,0.8855457033027896,0.8449612403100775
13,0.7229794448880871,0.8508672358673182,0.7960784313725491
14,0.5876384822381834,0.7350694501565576,0.6359223300970874
15,0.7158046324977326,0.8425595384978148,0.7879999999999999
16,0.6060320875120653,0.7652869857041802,0.6815144766146993
17,0.6492562410663819,0.7755358876075477,0.7034482758620689
18,0.6795938619487079,0.8109628703505684,0.7499999999999999
19,0.0,0.5,0.0
20,0.5847773634399797,0.7498971819632487,0.6575342465753424
21,0.6770325503007606,0.7988248583852907,0.737306843267108
22,0.0,0.5,0.0
23,0.7422112922477335,0.8396148299252582,0.7966101694915254
24,0.7169145777257908,0.8239014920953494,0.7741935483870969
25,0.7028178382968536,0.8145381962151996,0.7608695652173912
26,0.0,0.5,0.0
27,0.0,0.5,0.0
28,0.7617133173127931,0.8959125032216317,0.830715532286213
29,0.0,0.5,0.0
