,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.25066991776047626,0.6368882602545969,0.6066902404526167,0.4154929577464789,0.33714285714285713,0.8762376237623762,Chiriguano
1,0.211339530868315,0.6000282885431399,0.6136209335219236,0.5058823529411764,0.7371428571428571,0.4900990099009901,Chiriguano
2,0.22928675416281435,0.6199434229137201,0.6162376237623762,0.467966573816156,0.48,0.7524752475247525,Chiriguano
3,0.2212059405551476,0.6158628005657707,0.6174893917963225,0.483790523690773,0.5542857142857143,0.6806930693069307,Chiriguano
4,0.26998664247695797,0.6526096181046677,0.6304172560113155,0.47734138972809664,0.4514285714285714,0.8094059405940595,Chiriguano
5,0.3508191096851549,0.6432390381895332,0.6383946251768035,0.4603773584905661,0.3485714285714286,0.9282178217821783,Chiriguano
6,0.13246125154405552,0.5657425742574258,0.5696817538896747,0.4205128205128206,0.4685714285714286,0.6707920792079208,Chiriguano
7,0.29327007137220046,0.60997171145686,0.6343140028288543,0.474025974025974,0.41714285714285715,0.8514851485148515,Chiriguano
8,0.2098987910896354,0.5696393210749646,0.5763012729844413,0.3293172690763052,0.2342857142857143,0.9183168316831684,Chiriguano
9,0.1703574629580966,0.585905233380481,0.5908274398868458,0.45320197044334976,0.5257142857142857,0.655940594059406,Chiriguano
10,0.20964376348119548,0.6286209335219236,0.6124469589816124,0.48192771084337344,0.5714285714285714,0.6534653465346535,Chiriguano
11,0.22159665967404146,0.6345473833097597,0.6203606789250353,0.49887640449438203,0.6342857142857142,0.6064356435643564,Chiriguano
12,0.3359012183562241,0.6527157001414428,0.6262022630834512,0.43137254901960786,0.3142857142857143,0.9381188118811881,Chiriguano
13,0.2674340762874852,0.5796463932107496,0.5846746817538897,0.3231441048034935,0.21142857142857144,0.9579207920792079,Chiriguano
14,0.21701225235791882,0.6187482319660538,0.6155304101838756,0.5104761904761904,0.7657142857142857,0.46534653465346537,Chiriguano
15,0.3603924984402014,0.6154596888260254,0.6408698727015559,0.46387832699619774,0.3485714285714286,0.9331683168316832,Chiriguano
16,0.27407163434752213,0.5965205091937765,0.6141159830268741,0.4244604316546762,0.33714285714285713,0.8910891089108911,Chiriguano
17,0.23517477971463172,0.6510325318246111,0.6274045261669023,0.5045871559633027,0.6285714285714286,0.6262376237623762,Chiriguano
18,0.33323558368842826,0.624978783592645,0.6197241867043847,0.4129554655870445,0.2914285714285714,0.948019801980198,Chiriguano
19,0.20553772811696633,0.6037623762376237,0.5926025459688826,0.40397350993377484,0.3485714285714286,0.8366336633663366,Chiriguano
20,0.3218383716289091,0.6193917963224894,0.6156294200848655,0.4048582995951417,0.2857142857142857,0.9455445544554455,Chiriguano
21,0.3077231008056074,0.6173125884016972,0.6276379066478076,0.44765342960288806,0.35428571428571426,0.900990099009901,Chiriguano
22,0.19946301403206432,0.583026874115983,0.6022418670438472,0.452316076294278,0.4742857142857143,0.7301980198019802,Chiriguano
23,0.20845783482293925,0.5949292786421498,0.6087765205091937,0.5082266910420475,0.7942857142857143,0.42326732673267325,Chiriguano
24,0.33689057178828463,0.6148231966053748,0.6346817538896747,0.4552238805970149,0.3485714285714286,0.9207920792079208,Chiriguano
25,0.18428344131894842,0.6084087694483734,0.5993352192362094,0.49108910891089114,0.7085714285714285,0.4900990099009901,Chiriguano
26,0.13945429157398895,0.5759971711456859,0.5758981612446958,0.4585987261146497,0.6171428571428571,0.5346534653465347,Chiriguano
27,0.2725025072395736,0.5724398868458275,0.5794342291371994,0.3,0.18857142857142858,0.9702970297029703,Chiriguano
28,0.2180844841720967,0.5964144271570013,0.6147241867043847,0.4769230769230769,0.5314285714285715,0.698019801980198,Chiriguano
29,0.21018065144203196,0.652977369165488,0.6143705799151344,0.4989429175475687,0.6742857142857143,0.5544554455445545,Chiriguano
30,0.30801354954796867,0.6303818953323904,0.6203960396039604,0.4258555133079848,0.32,0.9207920792079208,Chiriguano
31,0.2357854281765701,0.6411598302687411,0.6282743988684583,0.5136842105263159,0.6971428571428572,0.5594059405940595,Chiriguano
32,0.256923385573617,0.6404031117397454,0.6230834512022632,0.4648318042813456,0.4342857142857143,0.8118811881188119,Chiriguano
33,0.3509179765720241,0.6017821782178219,0.6282956152758132,0.432,0.30857142857142855,0.948019801980198,Chiriguano
34,0.35521849085056023,0.686923620933522,0.6501131541725601,0.48936170212765956,0.3942857142857143,0.905940594059406,Chiriguano
35,0.34427143244807035,0.6175601131541725,0.6221994342291371,0.41632653061224484,0.2914285714285714,0.9529702970297029,Chiriguano
36,0.24150761055104328,0.6485219236209335,0.6168953323903819,0.45783132530120485,0.4342857142857143,0.7995049504950495,Chiriguano
37,0.15418574790733333,0.5783521923620933,0.5743281471004243,0.393939393939394,0.37142857142857144,0.7772277227722773,Chiriguano
38,0.15656049172620393,0.5627722772277227,0.5831541725601131,0.4810606060606061,0.7257142857142858,0.4405940594059406,Chiriguano
39,0.2712128832857523,0.6849929278642151,0.645968882602546,0.522565320665083,0.6285714285714286,0.6633663366336634,Chiriguano
40,0.18360095425875292,0.6187765205091937,0.5925247524752475,0.43380281690140843,0.44,0.745049504950495,Chiriguano
41,0.3359012183562241,0.631032531824611,0.6262022630834512,0.43137254901960786,0.3142857142857143,0.9381188118811881,Chiriguano
42,0.22373890275111832,0.6246958981612447,0.6217963224893918,0.5053533190578159,0.6742857142857143,0.5693069306930693,Chiriguano
43,0.19146728408022934,0.5908345120226308,0.5852687411598303,0.38926174496644295,0.3314285714285714,0.8391089108910891,Chiriguano
44,0.3092132137844291,0.6735360678925035,0.6368811881188119,0.47297297297297297,0.4,0.8737623762376238,Chiriguano
45,0.2024586233188958,0.5995120226308346,0.610077793493635,0.488888888888889,0.6285714285714286,0.5915841584158416,Chiriguano
46,0.23191389604802737,0.6578076379066479,0.6254031117397454,0.5011600928074247,0.6171428571428571,0.6336633663366337,Chiriguano
47,0.2469969816309803,0.6364497878359264,0.6313932107496465,0.501240694789082,0.5771428571428572,0.6856435643564357,Chiriguano
48,0.21496573551804704,0.6315629420084866,0.6111598302687411,0.5117117117117117,0.8114285714285714,0.41089108910891087,Chiriguano
49,0.21208153872954072,0.6576520509193777,0.6136845827439887,0.4830917874396135,0.5714285714285714,0.655940594059406,Chiriguano
50,0.1932158333048423,0.6184936350777935,0.6048373408769449,0.48072562358276644,0.6057142857142858,0.6039603960396039,Chiriguano
51,0.29592026280584044,0.6285926449787835,0.6183026874115983,0.4253731343283582,0.32571428571428573,0.9108910891089109,Chiriguano
52,0.2043459345523102,0.5867114568599717,0.6112234794908062,0.49237472766884527,0.6457142857142857,0.5767326732673267,Chiriguano
53,0.226313295067469,0.6024186704384724,0.6153818953323904,0.4683195592286501,0.4857142857142857,0.745049504950495,Chiriguano
54,0.3141038739540662,0.6390876944837341,0.618012729844413,0.41568627450980394,0.3028571428571429,0.9331683168316832,Chiriguano
55,0.17359113258266573,0.5768104667609618,0.5845190947666196,0.4119402985074627,0.3942857142857143,0.7747524752475248,Chiriguano
56,0.25429983099078707,0.6476308345120226,0.6277581329561528,0.48158640226628896,0.4857142857142857,0.7698019801980198,Chiriguano
57,0.25229210887452574,0.65487270155587,0.637121640735502,0.5178571428571428,0.6628571428571428,0.6113861386138614,Chiriguano
58,0.23018387553041017,0.6234936350777935,0.6150919377652051,0.46285714285714286,0.46285714285714286,0.7673267326732673,Chiriguano
59,0.34161015346539164,0.6953818953323905,0.6687977369165488,0.5364431486880468,0.5257142857142857,0.8118811881188119,Chiriguano
60,0.3394409188833083,0.6446676096181047,0.6326803394625177,0.4486692015209125,0.33714285714285713,0.9282178217821783,Chiriguano
61,0.36205299486829867,0.6468175388967468,0.6441089108910891,0.47191011235955055,0.36,0.9282178217821783,Chiriguano
62,0.20267621553827725,0.6060961810466761,0.6069165487977368,0.4681933842239186,0.5257142857142857,0.6881188118811881,Chiriguano
63,0.3131130631131785,0.6382743988684583,0.6163932107496464,0.41106719367588934,0.29714285714285715,0.9356435643564357,Chiriguano
64,0.2491849966533512,0.6258628005657708,0.6186067892503536,0.45679012345679015,0.4228571428571429,0.8143564356435643,Chiriguano
65,0.17093162397148096,0.5770933521923621,0.5828995756718529,0.40840840840840836,0.38857142857142857,0.7772277227722773,Chiriguano
66,0.14220849983121958,0.5701626591230551,0.5753465346534653,0.47457627118644063,0.72,0.4306930693069307,Chiriguano
67,0.2935663469791092,0.5803182461103252,0.6114427157001414,0.40466926070038917,0.29714285714285715,0.9257425742574258,Chiriguano
68,0.16109206531331433,0.5774115983026873,0.5848231966053749,0.43989769820971864,0.49142857142857144,0.6782178217821783,Chiriguano
69,0.3696117489447071,0.6507355021216407,0.6417256011315418,0.4633204633204633,0.34285714285714286,0.9405940594059405,Chiriguano
70,0.24093787996611582,0.6002192362093353,0.606980198019802,0.42424242424242425,0.36,0.8539603960396039,Chiriguano
71,0.25968514015164584,0.6212588401697312,0.6195544554455445,0.45161290322580644,0.4,0.8391089108910891,Chiriguano
72,0.1947642306879102,0.6288118811881187,0.6056152758132956,0.49387755102040815,0.6914285714285714,0.5198019801980198,Chiriguano
73,0.18925789112046998,0.5705940594059407,0.5785007072135785,0.3610108303249097,0.2857142857142857,0.8712871287128713,Chiriguano
74,0.13581415981105632,0.5514639321074964,0.5734087694483734,0.4418604651162791,0.5428571428571428,0.6039603960396039,Chiriguano
75,0.16245178663089904,0.5490169731258839,0.5874328147100425,0.48031496062992124,0.6971428571428572,0.4777227722772277,Chiriguano
76,0.314601126234935,0.6572984441301274,0.6417397454031117,0.4834437086092715,0.41714285714285715,0.8663366336633663,Chiriguano
77,0.28578831527880905,0.6127369165487977,0.6298373408769449,0.46557377049180326,0.4057142857142857,0.8539603960396039,Chiriguano
78,0.18997666583594483,0.6248019801980198,0.6032319660537482,0.4896265560165975,0.6742857142857143,0.5321782178217822,Chiriguano
79,0.22722125892874515,0.6071782178217822,0.6203889674681754,0.5160075329566854,0.7828571428571428,0.45792079207920794,Chiriguano
80,0.2700994536900871,0.667963224893918,0.6413861386138614,0.509090909090909,0.56,0.7227722772277227,Chiriguano
81,0.20688260916491463,0.5813012729844413,0.6048797736916549,0.5087719298245614,0.8285714285714286,0.3811881188118812,Chiriguano
82,0.17860657502162203,0.5864214992927864,0.5972277227722773,0.47965738758029985,0.64,0.5544554455445545,Chiriguano
83,0.19064854072375126,0.5662164073550212,0.5637270155586988,0.288135593220339,0.19428571428571428,0.9331683168316832,Chiriguano
84,0.19921146763567252,0.6370084865629421,0.608090523338048,0.49590163934426235,0.6914285714285714,0.5247524752475248,Chiriguano
85,0.37527751520576463,0.6728288543140027,0.6635431400282885,0.5154639175257731,0.42857142857142855,0.8985148514851485,Chiriguano
86,0.2363024222607582,0.5832107496463932,0.6085077793493635,0.4336569579288026,0.38285714285714284,0.8341584158415841,Chiriguano
87,0.2541371485188536,0.6138967468175389,0.6166973125884017,0.4466019417475728,0.3942857142857143,0.8391089108910891,Chiriguano
88,0.19174089440609432,0.5342998585572842,0.5581046676096181,0.25892857142857145,0.1657142857142857,0.9504950495049505,Chiriguano
89,0.32625164111699134,0.6181683168316832,0.6136280056577086,0.396694214876033,0.2742857142857143,0.9529702970297029,Chiriguano
90,0.2787791185595589,0.6047949080622348,0.6133521923620934,0.41911764705882354,0.32571428571428573,0.900990099009901,Chiriguano
91,0.3351439858914663,0.6563366336633664,0.6245827439886845,0.4268774703557312,0.30857142857142855,0.9405940594059405,Chiriguano
92,0.20238113292689827,0.6141301272984441,0.6061527581329561,0.4651162790697674,0.5142857142857142,0.698019801980198,Chiriguano
93,0.3702115215400849,0.6447949080622348,0.6433451202263083,0.4674329501915709,0.3485714285714286,0.9381188118811881,Chiriguano
94,0.1848254536489827,0.5551909476661953,0.5938330975954738,0.4991212653778559,0.8114285714285714,0.37623762376237624,Chiriguano
95,0.2904580996312164,0.6430834512022631,0.6422277227722772,0.4970414201183432,0.48,0.8044554455445545,Chiriguano
96,0.3564535858181838,0.6344695898161244,0.6412517680339462,0.46616541353383456,0.35428571428571426,0.9282178217821783,Chiriguano
97,0.2962706091921545,0.6221357850070721,0.6315487977369165,0.4646464646464647,0.3942857142857143,0.8688118811881188,Chiriguano
98,0.19665111511790298,0.6073903818953325,0.5995473833097595,0.5043782837127846,0.8228571428571428,0.37623762376237624,Chiriguano
99,0.15533331189040273,0.6036209335219236,0.5845615275813296,0.46551724137931033,0.6171428571428571,0.551980198019802,Chiriguano
