,Matthews,Accuracy,F1
0,0.872204957837115,0.9404830248083679,0.9101449275362318
1,0.8760435346388304,0.9417070150164462,0.9127906976744186
2,0.6258774864707282,0.7966136270909833,0.7231999999999998
3,0.5789611974666078,0.773406556110383,0.6881028938906752
4,0.8807704921281049,0.945519798673469,0.9161849710982659
5,0.872204957837115,0.9404830248083679,0.9101449275362318
6,0.7230021898212432,0.8278560674169473,0.7817258883248731
7,0.6962520970211377,0.8362958229077531,0.778816199376947
8,0.7824443114375862,0.9092712745023703,0.8475033738191633
9,0.0,0.5,0.0
10,0.66018219582034,0.832324173265021,0.7609329446064139
11,0.7792066892955389,0.9113888858800634,0.8443271767810027
12,0.8801825541711961,0.9437939363741727,0.9156976744186045
13,0.8242638175211091,0.9188916931142427,0.8767908309455587
14,0.6887197277316823,0.8212649343053042,0.7647058823529412
15,0.5485652471671957,0.702456645833559,0.5766871165644172
16,0.8741208601999153,0.9410950199124071,0.911465892597968
17,0.8633262140080452,0.9345833197936186,0.9037900874635569
18,0.633000872206097,0.8010384058520452,0.7292993630573248
19,0.8741208601999153,0.9410950199124071,0.911465892597968
20,0.8744248041398778,0.9419579510620553,0.9117221418234442
21,0.48665484395249375,0.7377393370233569,0.6309341500765697
22,0.8925347898695422,0.9546202922412019,0.9243937232524966
23,0.8366790336027689,0.9045522326086878,0.880248833592535
24,0.7820998033939827,0.8843257041554287,0.8437025796661609
25,0.6772435732312834,0.8138903030368677,0.7545304777594728
26,0.5111671889248471,0.7474211356751623,0.6459627329192547
27,0.804837431819346,0.8927835125991559,0.8588957055214723
28,0.8646635221111446,0.9445774345309662,0.9047619047619047
29,0.8519410641638229,0.9166025786837954,0.8929663608562692
