,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.2375729163095879,0.6112602987602989,0.6206446831446831,0.5292397660818713,0.8379629629629629,0.40332640332640335,Romanian
1,0.20312569885978082,0.6537017787017787,0.6089502964502964,0.48752399232245675,0.5879629629629629,0.6299376299376299,Romanian
2,0.20109303442427848,0.6072274197274197,0.6085219835219835,0.4926470588235293,0.6203703703703703,0.5966735966735967,Romanian
3,0.20726151611953994,0.6225167475167475,0.6051339801339801,0.4594594594594595,0.4722222222222222,0.738045738045738,Romanian
4,0.26897981076679084,0.6766093016093015,0.6418630168630168,0.5429017160686428,0.8055555555555556,0.4781704781704782,Romanian
5,0.23237967537152746,0.6595634095634095,0.6242444367444367,0.5227272727272728,0.7453703703703703,0.5031185031185031,Romanian
6,0.26676549903806235,0.658538346038346,0.6441874566874567,0.5359019264448336,0.7083333333333334,0.58004158004158,Romanian
7,0.15599921638430544,0.5748151998151998,0.5842380842380842,0.46715328467153283,0.5925925925925926,0.5758835758835759,Romanian
8,0.22187846265455366,0.6252695002695003,0.6176753676753677,0.5189873417721519,0.7592592592592593,0.4760914760914761,Romanian
9,0.2503560204120823,0.640655078155078,0.6326230076230077,0.509090909090909,0.5833333333333334,0.681912681912682,Romanian
10,0.261317804819981,0.6555305305305306,0.6292783167783168,0.4858490566037736,0.47685185185185186,0.7817047817047817,Romanian
11,0.18796757517201787,0.5362862862862863,0.5732607607607607,0.34055727554179566,0.25462962962962965,0.8918918918918919,Romanian
12,0.23171847809631402,0.5917167167167168,0.6167224917224917,0.5267727930535455,0.8425925925925926,0.3908523908523909,Romanian
13,0.21018877206091136,0.6241626241626241,0.6130024255024256,0.5091514143094843,0.7083333333333334,0.5176715176715176,Romanian
14,0.23277579227303202,0.6353805728805728,0.6197014322014323,0.5267857142857143,0.8194444444444444,0.41995841995842,Romanian
15,0.23734407351114054,0.6308038808038808,0.6262271887271887,0.5263157894736842,0.7638888888888888,0.4885654885654886,Romanian
16,0.21893582253952398,0.6263234388234389,0.6165588665588666,0.49206349206349204,0.5740740740740741,0.659043659043659,Romanian
17,0.1756691573428505,0.5689006314006314,0.5793437668437669,0.5052910052910052,0.8842592592592593,0.27442827442827444,Romanian
18,0.27072835025267034,0.6359099484099484,0.6461702086702087,0.5395189003436426,0.7268518518518519,0.5654885654885655,Romanian
19,0.2290388389104793,0.6377002002002002,0.6233108108108107,0.5065666041275797,0.625,0.6216216216216216,Romanian
20,0.19442901070566504,0.6244561869561869,0.604084854084854,0.48062015503875966,0.5740740740740741,0.6340956340956341,Romanian
21,0.23979789526130324,0.6755264880264881,0.6267180642180642,0.5010183299389003,0.5694444444444444,0.683991683991684,Romanian
22,0.21496328262259007,0.6420507045507046,0.6161738661738662,0.5035971223021581,0.6481481481481481,0.5841995841995842,Romanian
23,0.213207015621928,0.6268431893431894,0.6096384846384847,0.5178571428571429,0.8055555555555556,0.41372141372141374,Romanian
24,0.18586708245275071,0.5907397782397782,0.6004417879417879,0.4864864864864865,0.625,0.5758835758835759,Romanian
25,0.22352592651671288,0.6150862400862401,0.6031560406560407,0.5227882037533512,0.9027777777777778,0.30353430353430355,Romanian
26,0.22918588542823035,0.6277094402094401,0.6176224301224301,0.5252225519287834,0.8194444444444444,0.4158004158004158,Romanian
27,0.1745117861421215,0.6318866943866943,0.5926070301070301,0.46184738955823296,0.5324074074074074,0.6528066528066528,Romanian
28,0.21320356910581761,0.6430324555324555,0.6149948024948024,0.49907578558225507,0.625,0.604989604989605,Romanian
29,0.25722821732302686,0.6401016401016402,0.6353901978901979,0.5372670807453417,0.8009259259259259,0.4698544698544699,Romanian
30,0.1913197576626307,0.5995803495803496,0.6033244783244783,0.48816029143898,0.6203703703703703,0.5862785862785863,Romanian
31,0.20264163004074706,0.6287345037345037,0.5937090937090936,0.4166666666666667,0.37037037037037035,0.817047817047817,Romanian
32,0.1909634821972535,0.6344469469469469,0.6030886655886656,0.4871794871794871,0.6157407407407407,0.5904365904365905,Romanian
33,0.22711021540847628,0.5707823207823208,0.619537807037807,0.49072164948453606,0.5509259259259259,0.6881496881496881,Romanian
34,0.2924519152750065,0.71009471009471,0.6560069685069685,0.5393700787401575,0.6342592592592593,0.6777546777546778,Romanian
35,0.25363324320112035,0.6443607068607068,0.6333111958111959,0.5356037151702786,0.8009259259259259,0.4656964656964657,Romanian
36,0.2648575583046807,0.6619937244937245,0.6431479556479557,0.5349650349650349,0.7083333333333334,0.577962577962578,Romanian
37,0.11912085069859711,0.5543572418572418,0.5643480018480018,0.44646098003629764,0.5694444444444444,0.5592515592515592,Romanian
38,0.1585334959681542,0.6099705474705475,0.5853738353738354,0.4644194756554307,0.5740740740740741,0.5966735966735967,Romanian
