,Matthews,Accuracy,F1
0,0.007833342200118347,0.5037609084602184,0.4059040590405904
1,-0.04883301298341258,0.4755723518457662,0.47129909365558914
2,0.06881929672955657,0.5336473509329244,0.46099290780141844
3,0.04155267726762544,0.5207945375543142,0.5151515151515151
4,0.05314772988986742,0.5262168181984153,0.46366782006920415
5,0.023795861312982097,0.5117756599846643,0.452054794520548
6,0.028572456458898086,0.5140942783072261,0.44982698961937717
7,0.06005809267833385,0.5300142403330047,0.4918032786885246
8,-0.056293116238491155,0.47177492971117685,0.4444444444444444
9,-0.06327493942129093,0.4684521853434111,0.41860465116279066
10,-0.038181823379373404,0.4814145397451346,0.39426523297491034
11,-0.07994688784480772,0.4609121115857889,0.375886524822695
12,0.006895044779263571,0.5034505422280644,0.4675324675324676
13,0.009667004633808337,0.5048198050169789,0.4584717607973422
14,0.07131502798126038,0.5356008325117757,0.495049504950495
15,0.0348072031070565,0.5168328038850549,0.42909090909090913
16,0.07314447374575907,0.5354912914886625,0.4548736462093863
17,-0.016239799380573773,0.49185745061525543,0.47678018575851394
18,-0.025197788025994997,0.48753058020228573,0.4246575342465754
19,-0.05111794874544106,0.4745134552890058,0.4252491694352159
20,0.03768174136461292,0.5188958264870194,0.5031055900621119
21,0.10611906037275544,0.5528352868149122,0.5083612040133779
22,-0.16690395698943417,0.41632891517873444,0.4012345679012345
23,-0.06095002367884829,0.4695110819001716,0.4652567975830815
24,-0.06194302503022781,0.4693467703655019,0.40410958904109595
25,0.012558756975682348,0.5062986088290065,0.4875
26,0.0,0.5,0.0
27,0.029798322445485574,0.5147880381202761,0.5247813411078717
28,0.0,0.5,0.0
29,0.024979524268494615,0.5121955672399314,0.4341637010676157
