,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.14834321646562545,0.5643490765725735,0.5690106480957844,0.5632798573975044,0.7939698492462312,0.3440514469453376
1,0.14635885020664394,0.5607620094039328,0.5628867811727447,0.5699831365935919,0.8492462311557789,0.2765273311897106
2,0.16245345334412764,0.5768472588020488,0.570222495112217,0.5752961082910322,0.8542713567839196,0.2861736334405145
3,0.09982004096360787,0.511480230735672,0.5391749745512127,0.5598705501618123,0.8693467336683417,0.2090032154340836
4,0.1197954993642598,0.5774693402704842,0.5601560858957165,0.5306930693069306,0.6733668341708543,0.44694533762057875
5,0.04595834620747946,0.5088303252597393,0.5191148669391976,0.30163934426229505,0.23115577889447236,0.8070739549839229
6,0.13527912224760777,0.562539385028034,0.5681946711047198,0.5359999999999999,0.6733668341708543,0.4630225080385852
7,0.09241715726271217,0.5193653153225937,0.5421803551519656,0.543859649122807,0.7788944723618091,0.3054662379421222
8,0.12057143469771778,0.5726381101649727,0.5617557239574076,0.509719222462203,0.592964824120603,0.5305466237942122
9,0.1375534967159516,0.5876326972482995,0.5704971804359418,0.5142857142857142,0.5879396984924623,0.5530546623794212
10,0.1486552483006206,0.5731066910113267,0.5738257202410768,0.5493230174081238,0.7135678391959799,0.4340836012861736
11,0.06378973544988194,0.5285268787668245,0.5251417861009227,0.288659793814433,0.21105527638190955,0.8392282958199357
12,0.11976745533807197,0.5621515939827757,0.560955904926562,0.5206611570247934,0.6331658291457286,0.4887459807073955
13,0.04464085958084709,0.47630435133868704,0.517668729499588,0.5422077922077922,0.8391959798994975,0.19614147909967847
14,0.13656216131781368,0.586954062919097,0.5668939553070821,0.5482041587901701,0.7286432160804021,0.40514469453376206
15,0.12622499054264716,0.5488778296627834,0.5551955921084522,0.38006230529595014,0.3065326633165829,0.8038585209003215
16,0.1295573264031223,0.5766452842993101,0.5652620013249527,0.47665847665847666,0.48743718592964824,0.6430868167202572
17,0.0879349389973424,0.4997576305967135,0.538665998804311,0.547008547008547,0.8040201005025126,0.2733118971061093
18,0.07404583365469862,0.528139087721566,0.5355071175814765,0.40109890109890106,0.36683417085427134,0.7041800643086816
19,0.11341681373511377,0.5664819273214948,0.5564397550453231,0.5320388349514563,0.6884422110552764,0.42443729903536975
20,0.11341681373511377,0.5435376238103702,0.5564397550453231,0.5320388349514563,0.6884422110552764,0.42443729903536975
21,-0.0200140984393687,0.4523259383735397,0.4981903084554606,0.5588652482269503,0.9899497487437185,0.006430868167202572
22,0.1049517568106149,0.5431336748048927,0.5491121200859603,0.5448028673835126,0.7638190954773869,0.33440514469453375
23,0.1201729760478244,0.48989319588295177,0.535967619447721,0.5718608169440242,0.949748743718593,0.12218649517684887
24,0.14527399041973849,0.5632018613970172,0.5586695535555591,0.5728314238952537,0.8793969849246231,0.2379421221864952
25,0.1427053318486818,0.5725250044434391,0.5729127954886976,0.5274261603375527,0.628140703517588,0.5176848874598071
26,0.18853436180413857,0.6000096947761315,0.5930213769813699,0.5697896749521989,0.7487437185929648,0.43729903536977494
27,0.10171235583554736,0.5449756822698701,0.5475044030441597,0.5438282647584972,0.7638190954773869,0.3311897106109325
28,0.1795652814273437,0.6075069883177948,0.5880689621742151,0.4842105263157895,0.4623115577889447,0.7138263665594855
29,0.08262175036675386,0.5298922264053386,0.5422611449530611,0.49361702127659574,0.5829145728643216,0.5016077170418006
30,0.11132784890039159,0.5647045516973936,0.5545331157394691,0.5368620037807184,0.7135678391959799,0.3954983922829582
31,0.04440274862792377,0.48860055906542355,0.5162953028809644,0.24637681159420288,0.1708542713567839,0.8617363344051447
32,0.03411615363052035,0.4880673463781932,0.5140897413110569,0.29042904290429045,0.22110552763819097,0.8070739549839229
33,0.08857746002559129,0.5095412755093797,0.5440789154777101,0.5203883495145631,0.6733668341708543,0.41479099678456594
34,0.13932759516808638,0.5695034658824669,0.5714020262082115,0.5164113785557987,0.592964824120603,0.5498392282958199
35,0.06983154268867879,0.4759892711144145,0.5210942170660376,0.5606060606060607,0.9296482412060302,0.11254019292604502
36,0.09449319536548162,0.5283329832441952,0.5457916592609349,0.5325884543761639,0.7185929648241206,0.3729903536977492
37,0.13279206799410648,0.5738418782012958,0.5678876698605568,0.5211864406779662,0.6180904522613065,0.5176848874598071
38,0.14637962325365977,0.5704244696149559,0.5571991791756209,0.3391003460207613,0.24623115577889448,0.8681672025723473
39,0.10034310286136963,0.5510187593918143,0.5509945224514857,0.47030878859857483,0.49748743718592964,0.6045016077170418
40,0.0729814832113597,0.5138312139475512,0.5291247232949312,0.5504885993485343,0.8492462311557789,0.2090032154340836
41,0.11379754215448655,0.5382378128585047,0.5364685162145131,0.5696784073506891,0.9346733668341709,0.1382636655948553
42,0.05448899228523429,0.5256346038876052,0.5277916915768553,0.4843423799582464,0.5829145728643216,0.47266881028938906
43,0.05217293724760721,0.4977136486289971,0.5117629950395062,0.11555555555555558,0.06532663316582915,0.9581993569131833
