,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.42487235933908746,0.6351817042606516,0.4225352112676056,0.2857142857142857,0.9846491228070176
1,0.7069914162430335,0.8355733082706767,0.7563451776649747,0.7095238095238096,0.9616228070175439
2,0.7564456699168582,0.8725720551378446,0.8009708737864077,0.7857142857142857,0.9594298245614035
3,0.5940218671122806,0.7445332080200501,0.6334310850439883,0.5142857142857142,0.9747807017543859
4,0.0,0.5,0.0,0.0,1.0
5,0.5353776825747286,0.6928728070175438,0.5472312703583063,0.4,0.9857456140350878
6,0.8114164627164304,0.9093828320802004,0.8470588235294119,0.8571428571428571,0.9616228070175439
7,0.7097004552409045,0.8361215538847118,0.7582697201017813,0.7095238095238096,0.9627192982456141
8,0.6422890983228621,0.7841008771929825,0.6904109589041095,0.6,0.9682017543859649
9,0.7332151202606695,0.8441729323308271,0.7763496143958869,0.719047619047619,0.9692982456140351
10,0.0,0.5,0.0,0.0,1.0
11,0.6895050125313283,0.8447525062656642,0.7476190476190476,0.7476190476190476,0.9418859649122807
12,0.3871654937325236,0.6445488721804511,0.4380952380952381,0.32857142857142857,0.9605263157894737
13,0.6030097196883315,0.7615758145363409,0.6536312849162011,0.5571428571428572,0.9660087719298246
14,0.24286876185670517,0.5958646616541353,0.3343465045592705,0.2619047619047619,0.9298245614035088
15,0.3888896669519072,0.662703634085213,0.4682080924855491,0.38571428571428573,0.9396929824561403
16,0.714589724855767,0.8471177944862156,0.7654320987654322,0.7380952380952381,0.956140350877193
17,0.41408470367069283,0.6194235588972431,0.38518518518518524,0.24761904761904763,0.9912280701754386
18,0.2512890788663324,0.5632048872180451,0.23529411764705882,0.14285714285714285,0.9835526315789473
19,0.6936185535230862,0.8210996240601505,0.741514360313316,0.6761904761904762,0.9660087719298246
20,0.6137547795115771,0.7736685463659148,0.6684782608695653,0.5857142857142857,0.9616228070175439
21,0.17210812250367258,0.5761278195488722,0.3013698630136986,0.2619047619047619,0.8903508771929824
22,0.7181516636758815,0.844548872180451,0.7669172932330828,0.7285714285714285,0.9605263157894737
23,0.4589626148023618,0.6857612781954887,0.5178571428571428,0.4142857142857143,0.9572368421052632
24,0.7642437487761505,0.8674342105263158,0.8049999999999999,0.7666666666666667,0.9682017543859649
25,0.17885105795987874,0.574827694235589,0.29479768786127164,0.24285714285714285,0.9067982456140351
26,0.634241662593072,0.8222431077694236,0.703962703962704,0.719047619047619,0.9254385964912281
27,0.4464659445841471,0.68796992481203,0.5172413793103448,0.42857142857142855,0.9473684210526315
28,0.6764329896368731,0.8024122807017544,0.7208672086720868,0.6333333333333333,0.9714912280701754
29,0.5440137760963113,0.7451127819548872,0.6129032258064516,0.5428571428571428,0.9473684210526315
30,0.47342210122945927,0.7160087719298245,0.5570291777188329,0.5,0.9320175438596491
31,0.24029284040932372,0.6079887218045112,0.36118598382749323,0.319047619047619,0.8969298245614035
32,0.4264451427069715,0.6822994987468671,0.5042492917847026,0.4238095238095238,0.9407894736842105
33,0.7777335355107592,0.8683427318295739,0.8142493638676843,0.7619047619047619,0.9747807017543859
34,0.650793845357493,0.7839129072681704,0.6944444444444444,0.5952380952380952,0.9725877192982456
35,0.4614491218217952,0.6646773182957394,0.4852459016393442,0.3523809523809524,0.9769736842105263
36,0.5602834787497927,0.7267700501253133,0.6011904761904762,0.48095238095238096,0.9725877192982456
37,0.478327601613865,0.6908834586466166,0.5301204819277109,0.41904761904761906,0.9627192982456141
38,0.7805894426403853,0.9103226817042607,0.8222222222222222,0.8809523809523809,0.9396929824561403
39,0.0,0.5,0.0,0.0,1.0
40,0.3468819451535015,0.6451284461152882,0.43352601156069365,0.35714285714285715,0.9331140350877193
41,0.7508764041271156,0.8982456140350877,0.7982456140350878,0.8666666666666667,0.9298245614035088
42,0.0,0.5,0.0,0.0,1.0
43,0.31885868492440567,0.6143327067669173,0.37254901960784315,0.2714285714285714,0.9572368421052632
44,0.27777575723174386,0.6343828320802005,0.4069478908188585,0.3904761904761905,0.8782894736842105
45,0.49966601013931794,0.7568922305764412,0.5963302752293579,0.6190476190476191,0.8947368421052632
46,0.680538705718641,0.806625939849624,0.7258064516129034,0.6428571428571429,0.9703947368421053
47,0.2566477459496853,0.58062343358396,0.2907801418439716,0.19523809523809524,0.9660087719298246
48,0.11705486769128857,0.5475407268170426,0.2373887240356083,0.19047619047619047,0.9046052631578947
49,0.5362334390328766,0.700203634085213,0.5587301587301587,0.41904761904761906,0.981359649122807
50,0.7027406105666563,0.8850877192982456,0.7583333333333334,0.8666666666666667,0.9035087719298246
51,0.6129046476046199,0.7718358395989975,0.6666666666666667,0.580952380952381,0.9627192982456141
52,0.7127184134200187,0.8658208020050124,0.767816091954023,0.7952380952380952,0.9364035087719298
53,0.5096699768013504,0.6927005012531329,0.5408805031446541,0.4095238095238095,0.9758771929824561
54,0.6305689689472084,0.7819078947368421,0.6829268292682927,0.6,0.9638157894736842
55,0.6013659536376971,0.7932957393483709,0.6732186732186733,0.6523809523809524,0.9342105263157895
56,0.6305689689472084,0.7819078947368421,0.6829268292682927,0.6,0.9638157894736842
57,0.2671903677756513,0.6110745614035088,0.3662790697674419,0.3,0.9221491228070176
58,0.7310130918655457,0.8733239348370927,0.7824074074074073,0.8047619047619048,0.9418859649122807
59,0.7213896688239051,0.8401472431077694,0.7672634271099744,0.7142857142857143,0.9660087719298246
60,0.5568803411198737,0.7540883458646617,0.6259946949602122,0.5619047619047619,0.9462719298245614
61,0.5337600626162396,0.7137687969924812,0.5765765765765766,0.45714285714285713,0.9703947368421053
62,0.6471652713748844,0.781531954887218,0.6908077994428969,0.5904761904761905,0.9725877192982456
63,0.7345077804458139,0.8392230576441103,0.774869109947644,0.7047619047619048,0.9736842105263158
64,0.8113131914964775,0.9143327067669174,0.8472222222222222,0.8714285714285714,0.9572368421052632
65,0.5523697130077844,0.7220081453634085,0.5928143712574849,0.4714285714285714,0.9725877192982456
66,0.5270477003474792,0.6862781954887218,0.5346534653465347,0.38571428571428573,0.9868421052631579
67,0.5911001833173966,0.7280388471177945,0.6130030959752323,0.4714285714285714,0.9846491228070176
68,0.35310775883113005,0.6557644110275689,0.4505494505494505,0.3904761904761905,0.9210526315789473
69,0.4999867878397047,0.6928884711779448,0.5386996904024768,0.4142857142857143,0.9714912280701754
70,0.5451032050767836,0.7086309523809524,0.5732087227414331,0.4380952380952381,0.9791666666666666
71,0.5101221187820894,0.7361528822055138,0.5900783289817233,0.5380952380952381,0.9342105263157895
72,0.7648756958324472,0.8606516290726818,0.80306905370844,0.7476190476190476,0.9736842105263158
73,0.4652151194784814,0.6652255639097745,0.48684210526315796,0.3523809523809524,0.9780701754385965
74,0.3882792634351063,0.6351973684210527,0.42,0.3,0.9703947368421053
75,0.688798526264534,0.8150532581453633,0.7354497354497354,0.6619047619047619,0.9682017543859649
76,0.5144666500572211,0.6791353383458647,0.52,0.37142857142857144,0.9868421052631579
77,0.43423958172210875,0.662124060150376,0.4761904761904762,0.35714285714285715,0.9671052631578947
78,0.3270901732718558,0.6097431077694235,0.36177474402730375,0.2523809523809524,0.9671052631578947
79,0.6631821936614478,0.8033364661654135,0.7142857142857142,0.6428571428571429,0.9638157894736842
80,0.7974183788383783,0.9079260651629073,0.8360277136258661,0.861904761904762,0.9539473684210527
81,0.7394813376627624,0.8656171679197995,0.78743961352657,0.7761904761904762,0.9550438596491229
82,0.7524083519574305,0.8782581453634085,0.7990543735224588,0.8047619047619048,0.9517543859649122
83,0.6214481477885984,0.7648652882205513,0.6647727272727273,0.5571428571428572,0.9725877192982456
84,0.4060649310624156,0.6509555137844611,0.4522292993630574,0.3380952380952381,0.9638157894736842
85,0.0,0.5,0.0,0.0,1.0
86,0.4975053627009316,0.6941729323308271,0.5398773006134969,0.41904761904761906,0.9692982456140351
87,0.4931244767268346,0.6690632832080201,0.4983164983164984,0.3523809523809524,0.9857456140350878
88,0.3697437275385149,0.6368577694235589,0.4217252396166134,0.3142857142857143,0.9594298245614035
89,0.5440137760963113,0.7451127819548872,0.6129032258064516,0.5428571428571428,0.9473684210526315
90,0.41963516541496965,0.6309680451127819,0.4128113879003559,0.2761904761904762,0.9857456140350878
91,0.7868770825384529,0.8890507518796993,0.8260869565217392,0.8142857142857143,0.9638157894736842
92,0.6884775673650827,0.8267857142857142,0.7411167512690355,0.6952380952380952,0.9583333333333334
93,0.5686311428572085,0.7210839598997494,0.5969230769230769,0.46190476190476193,0.9802631578947368
94,0.0,0.5,0.0,0.0,1.0
95,0.31068954201703974,0.6114035087719298,0.3660130718954248,0.26666666666666666,0.956140350877193
96,0.6875230666554106,0.83796992481203,0.7445255474452556,0.7285714285714285,0.9473684210526315
97,0.6583412804432631,0.7745614035087719,0.6898550724637682,0.5666666666666667,0.9824561403508771
98,0.49297690687821427,0.7203947368421053,0.5691056910569106,0.5,0.9407894736842105
99,0.7741568250490093,0.8993264411027568,0.8173515981735159,0.8523809523809524,0.9462719298245614
