,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.7291916677245293,0.8842533115587008,0.8097165991902835,0.8982035928143712,0.8703030303030304
1,0.5236305664623176,0.7443585556160406,0.642384105960265,0.5808383233532934,0.9078787878787878
2,0.6638135700814594,0.8276211213935765,0.7584097859327217,0.7425149700598802,0.9127272727272727
3,0.6687543080282551,0.8503556523317002,0.7688098495212037,0.8413173652694611,0.8593939393939394
4,0.36671677977060957,0.6704663400471784,0.5257903494176374,0.47305389221556887,0.8678787878787879
5,0.5416021514622756,0.7598620939938305,0.6634768740031899,0.6227544910179641,0.896969696969697
6,0.31090799685450443,0.6490056251134095,0.49520766773162944,0.46407185628742514,0.833939393939394
7,0.5802044030219933,0.7840990745781165,0.6965944272445821,0.6736526946107785,0.8945454545454545
8,0.282431524934232,0.6311141353656324,0.4633333333333334,0.4161676646706587,0.8460606060606061
9,0.5290643351763243,0.7503102885138813,0.6504065040650406,0.5988023952095808,0.9018181818181819
10,0.46376303696060306,0.7090364725095264,0.5872193436960277,0.5089820359281437,0.9090909090909091
11,0.7347036398164585,0.87784068227182,0.813655761024182,0.8562874251497006,0.8993939393939394
12,0.6513129559551143,0.8295790237706405,0.7536656891495601,0.7694610778443114,0.8896969696969697
13,0.3802894852468764,0.6767755398294321,0.5357737104825292,0.4820359281437126,0.8715151515151515
14,0.37344567860470945,0.651653057521321,0.48368522072936654,0.3772455089820359,0.926060606060606
15,0.4271323734018393,0.6839448375975322,0.544464609800363,0.4491017964071856,0.9187878787878788
16,0.36531482247086505,0.6616294683360552,0.5079365079365079,0.4311377245508982,0.8921212121212121
17,0.5246148893198337,0.7502739974596262,0.6495176848874598,0.6047904191616766,0.8957575757575758
18,0.584489402094508,0.7841353656323716,0.6979655712050078,0.6676646706586826,0.9006060606060606
19,0.7479808647289132,0.8871076029758664,0.8230337078651685,0.8772455089820359,0.896969696969697
20,0.6983409402522112,0.8645073489384867,0.7889655172413793,0.8562874251497006,0.8727272727272727
21,0.5854340691736629,0.7808927599346761,0.6953748006379584,0.6526946107784432,0.9090909090909091
22,0.6128070101102109,0.8144637996733806,0.7285714285714285,0.7634730538922155,0.8654545454545455
23,0.3510057173941504,0.6308038468517511,0.43621399176954734,0.31736526946107785,0.9442424242424242
24,0.591273382227066,0.7877354382144801,0.7031250000000001,0.6736526946107785,0.9018181818181819
25,0.5732060122071828,0.7893358737071312,0.6980854197349042,0.7095808383233533,0.8690909090909091
26,0.6224826983754651,0.8136817274541825,0.7326440177252583,0.7425149700598802,0.8848484848484849
27,0.5947205242934575,0.7859898385048085,0.7027027027027027,0.6616766467065869,0.9103030303030303
28,0.3011203187973487,0.6407022318998367,0.4793388429752066,0.4341317365269461,0.8472727272727273
29,0.521079914782598,0.733097441480675,0.6271777003484321,0.5389221556886228,0.9272727272727272
30,0.4104185725815846,0.7128379604427508,0.5902097902097901,0.6317365269461078,0.793939393939394
31,0.3374239885728847,0.6645454545454546,0.5202492211838007,0.5,0.8290909090909091
32,0.5975061070097913,0.772092179277808,0.689419795221843,0.6047904191616766,0.9393939393939394
33,0.31998259997854106,0.6267737252767194,0.43529411764705883,0.3323353293413174,0.9212121212121213
34,0.5789268053720117,0.7876265650517147,0.6989409984871406,0.6916167664670658,0.8836363636363637
35,0.41197587985138007,0.6708292505897296,0.519774011299435,0.41317365269461076,0.9284848484848485
36,0.6183824959096677,0.7820014516421702,0.7052810902896083,0.6197604790419161,0.9442424242424242
37,0.4873793188012118,0.6979205225911813,0.5681381957773514,0.4431137724550898,0.9527272727272728
38,0.6822736698929207,0.8357485029940119,0.771121351766513,0.7514970059880239,0.92
39,0.23318895980255278,0.583111957902377,0.3354564755838641,0.23652694610778444,0.9296969696969697
40,0.36598600069773035,0.6489439303211758,0.47892720306513414,0.37425149700598803,0.9236363636363636
41,0.4461870900810209,0.6914661585919071,0.5573770491803278,0.45808383233532934,0.9248484848484848
42,0.5504828109542491,0.7620014516421703,0.6677419354838708,0.6197604790419161,0.9042424242424243
43,0.4002165363845849,0.6857938668118309,0.5499999999999999,0.4940119760479042,0.8775757575757576
44,0.764565434207858,0.8881437125748504,0.8338192419825073,0.8562874251497006,0.92
45,0.6965333028070186,0.8538885864634368,0.7860262008733625,0.8083832335329342,0.8993939393939394
46,0.5513234075750232,0.7510615133369625,0.6552901023890785,0.5748502994011976,0.9272727272727272
47,0.41208166105905025,0.6669805842859735,0.5115384615384615,0.39820359281437123,0.9357575757575758
48,0.5401920079661565,0.7530557067682816,0.6556836902800659,0.5958083832335329,0.9103030303030303
49,0.757259578513744,0.9001506078751588,0.8284182305630028,0.9251497005988024,0.8751515151515151
50,0.5910922863976161,0.7239085465432771,0.6178861788617885,0.4550898203592814,0.9927272727272727
51,0.5087366773322591,0.7404010161495191,0.6351791530944625,0.5838323353293413,0.896969696969697
52,0.26584992285589215,0.6385882779894756,0.49239280774550487,0.5329341317365269,0.7442424242424243
53,0.698168281859559,0.8577372527671929,0.7879656160458451,0.8233532934131736,0.8921212121212121
54,0.48525284995520523,0.6999872981310107,0.571969696969697,0.45209580838323354,0.9478787878787879
55,0.5358064238896002,0.7450371983306115,0.6451612903225806,0.5688622754491018,0.9212121212121213
56,0.6262691129783663,0.8024931954273271,0.7266982622432859,0.688622754491018,0.9163636363636364
57,0.5660005496005146,0.7718744329522773,0.6815286624203822,0.6407185628742516,0.9030303030303031
58,0.536251620756992,0.7518435855561604,0.6535303776683088,0.5958083832335329,0.9078787878787878
59,0.42899164975634624,0.700194157140265,0.5728476821192053,0.5179640718562875,0.8824242424242424
60,0.27747069329836616,0.6510197786245691,0.5165238678090576,0.6317365269461078,0.6703030303030303
61,0.517343440073018,0.7543349664307748,0.6523076923076924,0.6347305389221557,0.8739393939393939
62,0.4875776458124238,0.7275340228633642,0.6158940397350993,0.5568862275449101,0.8981818181818182
63,0.3748367106567306,0.6737815278533841,0.5308848080133557,0.47604790419161674,0.8715151515151515
64,0.2639931319430326,0.6101252041371802,0.41198501872659177,0.32934131736526945,0.8909090909090909
65,0.6597816880754306,0.8110143349664308,0.7450980392156863,0.6826347305389222,0.9393939393939394
66,0.6094913844918283,0.7890564325893668,0.7098865478119936,0.655688622754491,0.9224242424242424
67,0.6517876660472514,0.8410524405733986,0.7572016460905351,0.8263473053892215,0.8557575757575757
68,0.6402463730793305,0.821809109054618,0.744807121661721,0.7514970059880239,0.8921212121212121
69,0.5677272839449267,0.7830992560333878,0.6917293233082706,0.688622754491018,0.8775757575757576
70,0.18417888555816905,0.5981273816004355,0.44619422572178474,0.5089820359281437,0.6872727272727273
71,0.4024026042891897,0.6704717837053167,0.5202952029520296,0.4221556886227545,0.9187878787878788
72,0.3922042375751783,0.6860061694792234,0.5510534846029174,0.5089820359281437,0.863030303030303
