,Matthews,Accuracy,F1
0,0.9257568581579052,0.9580314009661837,0.9503546099290779
1,0.9690088246191472,0.9890510948905109,0.9795918367346939
2,0.9043891863149324,0.9506792376317924,0.9370629370629372
0,0.9372191944456553,0.9716183574879227,0.9589041095890412
1,0.9576236820762368,0.9788118410381184,0.9722222222222222
2,0.9370592655166536,0.9715125709651258,0.9589041095890412
0,0.9682458839479025,0.982487922705314,0.979020979020979
1,0.9575604144502975,0.9755170316301703,0.971830985915493
2,0.9370592655166536,0.9715125709651258,0.9589041095890412
0,0.9162187643524428,0.9610507246376812,0.9452054794520548
1,0.9581133814587071,0.9821066504460665,0.9726027397260274
2,0.9683761218723073,0.9857562854825629,0.9793103448275863
0,0.9372191944456553,0.9716183574879227,0.9589041095890412
1,0.9362268544225699,0.9649229521492295,0.9577464788732395
2,0.9380832291576195,0.9748073803730739,0.9594594594594595
0,0.9470389966273914,0.9719202898550725,0.965034965034965
1,0.9152473641524737,0.9576236820762368,0.9444444444444444
2,0.9261366124344877,0.9645681265206814,0.9517241379310345
0,0.958039861168028,0.9722222222222222,0.9714285714285714
1,0.9581133814587071,0.9821066504460665,0.9726027397260274
2,0.9590140922828403,0.9854014598540146,0.972972972972973
0,0.9173659136339645,0.9643719806763285,0.9459459459459458
1,0.9472563671533974,0.9751622060016221,0.9655172413793104
2,0.9469887981594679,0.9685725871857258,0.9645390070921985
0,0.9470389966273914,0.9719202898550725,0.965034965034965
1,0.9788118410381184,0.9894059205190593,0.9861111111111112
2,0.9074315448842336,0.9605636658556367,0.9395973154362416
0,0.9591185885067717,0.9855072463768115,0.972972972972973
1,0.9259431809670411,0.954683698296837,0.949640287769784
2,0.9050168577155779,0.9539740470397404,0.9379310344827586
