,Matthews,Accuracy,F1
0,0.9054213023599011,0.9564717779003493,0.934673366834171
1,0.9335563569542937,0.9654400221627113,0.9538461538461539
2,0.8961105670486249,0.9427694154584911,0.9270833333333334
0,0.9187244875841543,0.9495771281485568,0.9417989417989417
1,0.9335563569542937,0.9654400221627113,0.9538461538461539
2,0.9333819234500371,0.9626004247852988,0.9533678756476685
0,0.8893945225427855,0.943417907703622,0.923076923076923
1,0.9268704508088274,0.9660171761012097,0.9494949494949495
2,0.9263281167725319,0.9518191892141472,0.946808510638298
0,0.9261368417065505,0.9603787460930318,0.9484536082474228
1,0.9187850421450868,0.9580755379074707,0.9435897435897437
2,0.8961105670486249,0.9427694154584911,0.9270833333333334
0,0.8434428116466788,0.9099558742415885,0.8877005347593584
1,0.9259201786955837,0.9574983839689722,0.9479166666666666
2,0.933932501633854,0.9682796195401238,0.9543147208121828
0,0.8900230157763094,0.9462676962676964,0.9238578680203046
1,0.8821682519161511,0.9410841259580756,0.9183673469387755
2,0.9333819234500371,0.9626004247852988,0.9533678756476685
0,0.9111318612252693,0.9473248758963044,0.9368421052631578
1,0.918522714268454,0.9552359405300581,0.9430051813471502
2,0.8964066889297606,0.9456090128359036,0.9278350515463918
0,0.8753558324902646,0.9389134031991175,0.9137055837563451
1,0.9408508502242265,0.9677024656016253,0.9587628865979382
2,0.9116261889371133,0.9558130944685567,0.9387755102040817
0,0.9041455460326627,0.9507722007722008,0.9333333333333333
1,0.9110153728721043,0.9501338997137316,0.9375000000000001
2,0.9112214093612493,0.9529734970911441,0.9381443298969072
0,0.9337532083707267,0.9569314212171356,0.9523809523809524
1,0.9187850421450868,0.9580755379074707,0.9435897435897437
2,0.8968972204266322,0.9484486102133161,0.9285714285714286
