,Matthews,Accuracy,F1
0,0.33002255231163824,0.663372327551432,0.6299212598425197
1,0.5165389269866881,0.7582694634933441,0.746268656716418
2,0.16599435256151673,0.5829971762807584,0.5815602836879432
0,0.2724405518373291,0.6342275110931828,0.5920000000000001
1,0.2930861249448046,0.6466317063331989,0.6428571428571429
2,0.41619510763745493,0.7060306575231948,0.6771653543307087
0,0.3743444937474788,0.6871722468737395,0.6716417910447762
1,0.33058930797105013,0.6619604679306172,0.6178861788617885
2,0.3301627423843816,0.6626663977410245,0.624
0,0.3757730419326432,0.6822307382008874,0.6333333333333333
1,0.3518370141635942,0.6757765227914481,0.676056338028169
2,0.359095321228734,0.6790036304961677,0.6564885496183207
0,0.1870976227608696,0.5929810407422348,0.5581395348837209
1,0.3334007270240688,0.6669019766034692,0.6569343065693432
2,0.47364347785466604,0.7344695441710367,0.7086614173228347
0,0.27534776249972703,0.6377571601452199,0.6222222222222222
1,0.3301627423843816,0.6626663977410245,0.624
2,0.31663014571345455,0.6580274304154901,0.6363636363636365
0,0.3064680177074686,0.6533884630899556,0.6474820143884893
1,0.31663014571345455,0.6580274304154901,0.6363636363636365
2,0.25839397225515387,0.6281766841468334,0.5937499999999999
0,0.27432386818607263,0.6370512303348124,0.6165413533834586
1,0.38788493293143406,0.6911052843888665,0.6559999999999999
2,0.3477657292774529,0.667305365066559,0.6101694915254238
0,0.3881713013405575,0.6939290036304961,0.6766917293233083
1,0.24432270911506182,0.6214199273900767,0.5891472868217054
2,0.3215078193170312,0.6608511496571198,0.657142857142857
0,0.39020979350188595,0.695340863251311,0.6861313868613139
1,0.30154779546925403,0.6498588140379185,0.6201550387596899
2,0.33124758476331506,0.6654901169826543,0.6466165413533834
