,Matthews,Accuracy,F1
0,0.36807447731856013,0.6763012859767299,0.5846153846153846
1,0.23893076963464752,0.6197795468462952,0.5314685314685313
2,0.26385741393021334,0.6280578206078578,0.5263157894736842
0,0.28042188571605225,0.6323943661971831,0.5196850393700787
1,0.36807447731856013,0.6763012859767299,0.5846153846153846
2,0.2779768545459747,0.6226216950827773,0.4827586206896552
0,0.35648621020045734,0.6493570116350276,0.509090909090909
1,0.24747330925866012,0.6129210042865891,0.47933884297520657
2,0.35317315141963873,0.6684581171237953,0.5736434108527132
0,0.23647310630418514,0.616044090630741,0.5147058823529411
1,0.3021143897024786,0.626576852418861,0.4727272727272727
2,0.3080342514626076,0.6482579688658265,0.549618320610687
0,0.3569714036783576,0.6466625842008573,0.5
1,0.415633944342702,0.6990814451928965,0.6153846153846153
2,0.23036852266207203,0.6122436372621695,0.5074626865671641
0,0.23647310630418514,0.616044090630741,0.5147058823529411
1,0.47446022990999326,0.7262094304960196,0.6511627906976745
2,0.26205980297842013,0.6218186310847541,0.5
0,0.10645619241687206,0.5520514390691977,0.42962962962962964
1,0.4378985247868449,0.7077770973668096,0.625
2,0.28919318869200716,0.6359031381270076,0.5238095238095237
0,0.33372880631382207,0.6605633802816901,0.564885496183206
1,0.2698631934362784,0.6280465401102265,0.515625
2,0.256798565960512,0.616506053867062,0.4833333333333334
0,0.23353854770010726,0.6058787507654624,0.4666666666666667
1,0.24258760199516302,0.6176974892835272,0.5112781954887218
2,0.32457437889459956,0.6517173214726958,0.544
0,0.34247056526060965,0.6686466625842009,0.5839416058394161
1,0.30200945158382236,0.6410900183710961,0.5279999999999999
2,0.36892068175703263,0.6639486039041265,0.547008547008547
