,Matthews,Accuracy,F1
0,0.06558092191382328,0.5130871341048332,0.09523809523809523
1,0.0667710527468465,0.5167460857726345,0.13432835820895522
2,0.17157144944042904,0.5558032675289313,0.2666666666666666
0,0.05027016607002395,0.5123213070115725,0.12030075187969924
1,-0.023350299236626806,0.49309053778080325,0.11188811188811189
2,0.17715878566947044,0.5390571817562968,0.1705426356589147
0,0.08643666657352618,0.5144315861130021,0.0819672131147541
1,0.0634833746057131,0.5100068073519402,0.06611570247933883
2,0.07818050392643013,0.5150102110279101,0.096
0,0.0715564222678612,0.5198264125255275,0.15827338129496402
1,0.1112432340449771,0.521358066712049,0.112
2,-0.011464237156906068,0.4978897208985705,0.04838709677419355
0,0.07117182968966468,0.5125085091899251,0.0813008130081301
1,0.02461748985618133,0.5030803267528932,0.033898305084745756
2,0.023552792985000143,0.5081007488087135,0.18064516129032257
0,0.09739065386942286,0.5194349897889721,0.11111111111111112
1,0.07354256432235844,0.5192477876106194,0.14705882352941177
2,0.13622609017121637,0.5363682777399592,0.18978102189781024
0,0.023020927839271055,0.5042375765827093,0.06451612903225806
1,0.11957253115555978,0.5263614703880191,0.13953488372093023
2,0.13253750577389656,0.5431075561606535,0.23999999999999996
0,0.0667710527468465,0.5167460857726345,0.13432835820895522
1,0.11360972005496643,0.5331007488087134,0.19718309859154928
2,0.05398420393287897,0.5111640571817563,0.09448818897637794
0,0.07398659027409779,0.5240639891082369,0.2
1,0.03377118995822369,0.5067392784206943,0.07936507936507936
2,0.10729032285190268,0.5188563648740641,0.0975609756097561
0,0.1705589268059648,0.544639210347175,0.2058823529411765
1,0.10262185926466982,0.5219366916269571,0.125
2,0.11537477730776878,0.523859768550034,0.12598425196850394
