,Matthews,Accuracy,F1
0,0.09707637653926372,0.5442164179104478,0.3652173913043478
1,0.19342305609230592,0.5636815920398011,0.29545454545454547
2,0.06759331543177248,0.5304940157881335,0.3392857142857143
0,0.25768458658663895,0.6148631840796019,0.4642857142857143
1,0.06112107131685183,0.5306592039800995,0.4
2,0.10970535861267355,0.5498472116119175,0.37168141592920345
0,0.11121111782522487,0.5419776119402985,0.29166666666666663
1,0.13764495890173414,0.5608830845771144,0.3783783783783784
2,0.3166931647141247,0.6280239368474663,0.4600000000000001
0,0.15905909006650437,0.5692164179104477,0.3853211009174312
1,0.0929268231259951,0.5369402985074627,0.3
2,0.13155131804426673,0.55061115355233,0.3125
0,0.19022842634734044,0.5841417910447761,0.4144144144144144
1,0.05944629632048182,0.5244402985074627,0.2912621359223301
2,0.0742125732791696,0.5355869620575503,0.3770491803278689
0,0.1806910449672127,0.5718283582089552,0.36000000000000004
1,0.2837739302204784,0.6264925373134328,0.48214285714285715
2,0.2416215892885595,0.614654952890247,0.4833333333333334
0,0.21779044060273559,0.5810323383084577,0.3578947368421053
1,0.07775037691085214,0.5358830845771144,0.35897435897435903
2,0.08046186901910922,0.538961038961039,0.3870967741935484
0,0.13764495890173414,0.5608830845771144,0.3783783783783784
1,0.1379865219298975,0.5584577114427861,0.3584905660377359
2,0.10122510978786275,0.5413801884390119,0.31683168316831684
0,0.002873993969692505,0.5011815920398011,0.25242718446601947
1,0.1690010646928889,0.5619402985074627,0.3191489361702128
2,0.10575316899440983,0.5490196078431372,0.37931034482758624
0,0.25426052564689045,0.6115671641791045,0.45454545454545453
1,0.16389718225309896,0.5643656716417911,0.3434343434343434
2,0.07482245140532266,0.5321492233256939,0.32075471698113206
