,Matthews,Accuracy,F1
0,0.6663229805213873,0.8462799082268109,0.7796610169491525
1,0.7113064419828847,0.8539003605375286,0.8037383177570094
2,0.652315368782669,0.8348639171814994,0.7678571428571428
0,0.6168469354310062,0.8084234677155031,0.7407407407407407
1,0.7242344944740348,0.8784824647656506,0.8166666666666667
2,0.6477079033099007,0.8298547336784105,0.7636363636363637
0,0.705680510506277,0.8591445427728615,0.8035714285714286
1,0.6749761382944056,0.8406260242543429,0.7818181818181819
2,0.6948531620376793,0.8637502087159793,0.7966101694915254
0,0.6418590218337559,0.8378400524418224,0.7642276422764227
1,0.7563239961932503,0.8816781383153065,0.8363636363636364
2,0.64657701432185,0.8354483219235265,0.7652173913043478
0,0.5778893549614735,0.7903146509341199,0.7155963302752293
1,0.6661454063141461,0.8261225827597509,0.7692307692307692
2,0.616799318980253,0.8283519786274838,0.746031746031746
0,0.6876418674027832,0.8551294657489348,0.7931034482758621
1,0.7033056129008227,0.8643887250081941,0.8034188034188035
2,0.7271394411115403,0.8826181332442812,0.8166666666666667
0,0.6562991829825876,0.8265322844968863,0.7663551401869159
1,0.6519051761441742,0.8317764667322189,0.7678571428571429
2,0.6973540463772872,0.8693437969610953,0.7967479674796748
0,0.5737882944821417,0.7854801704359227,0.7102803738317758
1,0.7141384506644963,0.8688135037692559,0.8103448275862069
2,0.5885833836376542,0.7971280681248956,0.7222222222222221
0,0.7263192395935759,0.8631596197967879,0.8148148148148148
1,0.6719878184038606,0.8458702064896755,0.782608695652174
2,0.6094011226226853,0.8171648021372516,0.7413793103448275
0,0.7297171346805478,0.8780727630285152,0.8205128205128205
1,0.6029735754324945,0.8092428711897739,0.7368421052631577
2,0.7008018571655408,0.8687593922190683,0.7999999999999999
