,Matthews,Accuracy,F1
0,0.38823894334969533,0.6719954090834563,0.5473684210526316
1,0.4098136458876999,0.6807409879839786,0.5591397849462365
2,0.3145828335573167,0.6518691588785046,0.5333333333333333
0,0.28000745459967,0.6228889981964256,0.4680851063829787
1,0.32136984234887805,0.6522863818424566,0.5294117647058824
2,0.28645330557432025,0.6263351134846462,0.47311827956989244
0,0.2405165818480446,0.6012461059190031,0.4222222222222222
1,0.2531894668080994,0.6242489986648865,0.5
2,0.3555236994863118,0.6411882510013351,0.4761904761904762
0,0.2736894709210368,0.6299393343171011,0.5
1,0.3787761813109242,0.6794893190921228,0.5686274509803922
2,0.2640878871735252,0.6289218958611482,0.5046728971962616
0,0.2883199294220196,0.631087063453025,0.48979591836734687
1,0.20836448832655488,0.601718958611482,0.4672897196261682
2,0.13732589657368957,0.5587449933244326,0.35555555555555557
0,0.24145039493797546,0.6088703066076406,0.4536082474226804
1,0.23563074927732017,0.6076435246995995,0.45360824742268047
2,0.30457201504846065,0.6433578104138852,0.5148514851485149
0,0.35570982514140786,0.6737989834399082,0.5688073394495413
1,0.31729339065266515,0.6399365821094793,0.49462365591397844
2,0.2582344798541929,0.6246662216288384,0.49523809523809526
0,0.28137266435851066,0.6111657648794884,0.4235294117647059
1,0.17594378299649058,0.5907042723631508,0.4793388429752066
2,0.3038437501807905,0.6352636849132176,0.48936170212765956
0,0.21705215454116292,0.603049680275455,0.4615384615384615
1,0.1463102559466151,0.5668391188251001,0.3917525773195876
2,0.3458150575063929,0.6616321762349799,0.54
0,0.3051723272345371,0.6398589932775864,0.505050505050505
1,0.2919495865970104,0.6425233644859814,0.5233644859813085
2,0.33738821589882917,0.628004005340454,0.4444444444444445
