,Matthews,Accuracy,F1
0,0.3813766774656361,0.6713032581453634,0.5151515151515151
1,0.44817187263537067,0.712593984962406,0.5815602836879432
2,0.45941152169946053,0.7266666666666667,0.598639455782313
0,0.3958621873140061,0.6995614035087719,0.5584415584415585
1,0.43665405783201,0.7,0.5629629629629629
2,0.6002006918871097,0.7904761904761904,0.6993006993006994
0,0.5250677907724975,0.7743107769423558,0.6585365853658537
1,0.5159304318668514,0.7460526315789473,0.6338028169014085
2,0.5408238736903873,0.759047619047619,0.652482269503546
0,0.4783556665208062,0.7281328320802005,0.6056338028169014
1,0.48213712569985856,0.7323308270676692,0.6111111111111113
2,0.4767333634652388,0.7233333333333334,0.5985401459854014
0,0.5370135430176861,0.7489974937343358,0.6423357664233578
1,0.3566892507334692,0.6521303258145363,0.48000000000000004
2,0.4079976829827005,0.7057142857142857,0.5657894736842105
0,0.44823178971138516,0.7065789473684211,0.573529411764706
1,0.5663758223209874,0.7807644110275689,0.68
2,0.49100849833497945,0.7485714285714286,0.6274509803921569
0,0.4132054321385115,0.6868421052631579,0.5413533834586466
1,0.5237257515470807,0.7484335839598997,0.6382978723404255
2,0.46523614663001794,0.7166666666666667,0.588235294117647
0,0.36783646632084677,0.6725563909774436,0.5179856115107914
1,0.5830238441464792,0.7795112781954887,0.6853146853146853
2,0.5515524232914285,0.7780952380952382,0.6710526315789473
0,0.5210102012926667,0.7340225563909775,0.6212121212121212
1,0.4595682838477836,0.7191729323308271,0.5915492957746479
2,0.5511007959882184,0.7719047619047619,0.6666666666666667
0,0.44351499630597563,0.6921679197994988,0.5511811023622046
1,0.41039493317951564,0.6946741854636591,0.5531914893617021
2,0.49547649610977346,0.7385714285714285,0.619718309859155
