,Matthews,Accuracy,F1
0,-0.065718109082552,0.4703344120819849,0.2641509433962264
1,0.17770992653362103,0.5762058868854985,0.4
2,0.015663257220061264,0.5075901328273245,0.3620689655172414
0,0.11470088019891628,0.5532439513022037,0.4
1,0.08985910035757123,0.5365233472029588,0.3157894736842105
2,0.04030687057912289,0.5151802656546489,0.25
0,0.08182779213828352,0.5386808445060872,0.3893805309734513
1,-0.06338023747582046,0.46987209123131457,0.2982456140350877
2,-0.042573090563722195,0.4881404174573055,0.10666666666666666
0,0.12294467606991487,0.553706272152874,0.37254901960784315
1,-0.029676022028217106,0.4857451071043304,0.3275862068965517
2,0.02571139990277696,0.5113851992409867,0.3137254901960784
0,0.05225000097968752,0.5219602404068423,0.30612244897959184
1,0.04028479526646308,0.5171058714748035,0.30303030303030304
2,0.04053894807010715,0.5191334598355472,0.3603603603603604
0,-0.037382508802802306,0.48312528895053164,0.2830188679245283
1,-0.040434952757588453,0.48135305902296194,0.2935779816513761
2,-0.03478556440654358,0.4833965844402277,0.3185840707964602
0,0.04277416490058944,0.5197256896286022,0.3486238532110092
1,0.0,0.5,0.0
2,0.1053609499501414,0.5425363693864642,0.32258064516129037
0,0.14788197122059665,0.5634150100169517,0.37999999999999995
1,0.13490209889935462,0.5541685930035445,0.3404255319148936
2,0.13563030969465023,0.5615117014547755,0.4
0,0.12189898993001307,0.5449221759901371,0.29545454545454547
1,-0.05630423638867137,0.47295423023578365,0.31034482758620685
2,-0.04356068418690322,0.48055028462998106,0.27184466019417475
0,-0.009046908523052613,0.49591616581907844,0.3018867924528302
1,0.09290267227474473,0.5448451225150255,0.41025641025641024
2,-0.027603858200607997,0.4862428842504744,0.3577235772357723
