,Matthews,Accuracy,F1
0,0.6591218420960178,0.8333333333333333,0.8082901554404144
1,0.5844091076724712,0.7960317460317461,0.766839378238342
2,0.6258456922115627,0.8113333333333334,0.7796610169491527
0,0.6328872087872203,0.8177655677655677,0.7891891891891892
1,0.5446549641583773,0.7761904761904761,0.7474747474747475
2,0.6381308867560208,0.8200000000000001,0.7912087912087912
0,0.5883487174230845,0.7963980463980465,0.7659574468085107
1,0.6685167838918183,0.8357142857142856,0.808743169398907
2,0.5532545325833761,0.78,0.7500000000000001
0,0.5257973501130738,0.7655677655677655,0.7329842931937172
1,0.6571588995991038,0.8325396825396825,0.8062827225130891
2,0.624257839878869,0.8151111111111111,0.7872340425531914
0,0.5632679658682583,0.7844932844932845,0.7539267015706805
1,0.5669467095138409,0.7857142857142857,0.7526881720430108
2,0.6453136899633436,0.8262222222222222,0.8
0,0.5799239726920509,0.7924297924297924,0.7619047619047619
1,0.617947219618121,0.807936507936508,0.7752808988764045
2,0.5418381692126081,0.7742222222222221,0.748768472906404
0,0.4709612220818534,0.7374847374847375,0.7142857142857142
1,0.658346532064464,0.8301587301587301,0.8021978021978022
2,0.6152976162003528,0.8117777777777777,0.7857142857142856
0,0.5883487174230845,0.7963980463980465,0.7659574468085107
1,0.5844091076724712,0.7960317460317461,0.766839378238342
2,0.6664479115359662,0.8371111111111111,0.8137254901960784
0,0.52543660475488,0.7661782661782661,0.7373737373737373
1,0.6465977651915749,0.8269841269841269,0.8
2,0.6350852961085883,0.8153333333333334,0.7840909090909092
0,0.6416236526819376,0.8217338217338217,0.7934782608695653
1,0.5737128161373645,0.7904761904761906,0.7604166666666667
2,0.6215450345053285,0.8148888888888889,0.7899999999999999
