,Matthews,Accuracy,F1
0,0.027217631499450202,0.5060796645702307,0.1
1,-0.041678630052850094,0.4889760440958236,0.09523809523809525
2,0.1883816592648486,0.5768150388936906,0.37974683544303794
0,0.11709607520565256,0.5487421383647799,0.3414634146341463
1,0.11221742123663991,0.5419758320966717,0.2933333333333334
2,0.020137990069290714,0.5086430423509075,0.2891566265060241
0,0.16257557507221954,0.5515723270440251,0.2647058823529412
1,-0.04120694426392262,0.49077803688785243,0.06666666666666667
2,0.06038265106450488,0.5231201382886776,0.26666666666666666
0,-0.042369418682268074,0.4927672955974843,0.03508771929824561
1,0.0,0.5,0.0
2,0.11206940157582351,0.533599827139153,0.2153846153846154
0,-0.010130092222317009,0.49601677148846957,0.23076923076923075
1,0.0866759479274395,0.5267118931524274,0.20895522388059704
2,0.06167328626007743,0.5254969749351772,0.3
0,0.09516619028617729,0.5415094339622641,0.3488372093023256
1,0.04734505809316732,0.5154759380962476,0.2028985507246377
2,0.16768012501334048,0.5735738980121002,0.4
0,-0.00919910766169489,0.4971698113207547,0.1492537313432836
1,0.00664343309072429,0.502437990248039,0.21621621621621623
2,-0.07203410450185468,0.4734226447709594,0.1643835616438356
0,-0.07979927648983973,0.4632075471698113,0.26086956521739135
1,0.14026258868371616,0.5552257790968836,0.3333333333333333
2,-0.024514244173914432,0.4885479688850475,0.3043478260869565
0,0.05015698625755191,0.5138364779874214,0.15625
1,-0.04338060085412479,0.4925800296798813,0.03508771929824561
2,-0.012166106621132945,0.49589455488331896,0.1739130434782609
0,0.036738234182093724,0.5148846960167714,0.275
1,0.2167205065074693,0.5853296586813652,0.3846153846153846
2,0.0857932122628827,0.5303586862575627,0.2535211267605634
