,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.9300538104407685,0.9675938901345291,0.9457364341085271
2,0.8994534753363229,0.9497267376681615,0.921875
0,0.8190162556053812,0.9095081278026906,0.859375
1,0.873877293170443,0.9485706278026906,0.9022556390977444
2,0.9300538104407685,0.9675938901345291,0.9457364341085271
0,0.9300538104407685,0.9675938901345291,0.9457364341085271
1,0.7259466507334077,0.8358674327354261,0.7758620689655172
2,0.0,0.5,0.0
0,0.9195627802690582,0.9597813901345291,0.9375
1,0.8781664370987798,0.9341017376681615,0.9047619047619047
2,0.8629710566249258,0.9407581278026906,0.893939393939394
0,0.8374863035425939,0.9139924327354261,0.8730158730158729
1,0.8560364952919531,0.9129063901345291,0.8852459016393444
2,0.9220298023330619,0.9709220852017937,0.9393939393939394
0,0.8629710566249258,0.9407581278026906,0.893939393939394
1,0.8900559916655381,0.9474845852017937,0.9147286821705427
2,0.909047701023466,0.9519688901345291,0.9291338582677166
0,0.8483787551602612,0.9218049327354261,0.8818897637795274
1,0.8985065038768728,0.9441563901345291,0.9206349206349206
2,0.8180101267301026,0.9239770179372198,0.8592592592592593
0,0.8773371107460077,0.9285313901345291,0.9032258064516129
1,0.8985065038768728,0.9441563901345291,0.9206349206349206
2,0.8652629791830918,0.9463284753363228,0.8955223880597014
0,0.8994534753363229,0.9497267376681615,0.921875
1,0.8700570822779228,0.9374299327354261,0.8992248062015504
2,0.859234865470852,0.9296174327354261,0.890625
0,0.8985065038768728,0.9441563901345291,0.9206349206349206
1,0.9220298023330619,0.9709220852017937,0.9393939393939394
2,0.8012810612510709,0.9050238228699552,0.8461538461538461
