,Matthews,Accuracy,F1
0,0.5986107734619969,0.8015342250196695,0.761904761904762
1,0.721245810822981,0.8567400996590611,0.8284518828451882
2,0.6686516232648582,0.8338578547075793,0.8
0,0.6407277686433601,0.8189745607133491,0.7818930041152262
1,0.6851545346202156,0.8447416732231838,0.8127490039840638
2,0.7427374206878613,0.8703120902176764,0.8442622950819672
0,0.63962401470612,0.8260555992656701,0.791044776119403
1,0.6671844531375496,0.8311041174927878,0.7966804979253113
2,0.6684100653879488,0.8380540257015474,0.8046875
0,0.6055565380298097,0.8000262260687123,0.7583333333333334
1,0.660994078269676,0.8339889850511408,0.7999999999999999
2,0.7388410443698408,0.8717545239968529,0.8446215139442231
0,0.6488329399423026,0.8244164699711514,0.7886178861788617
1,0.7298714922633097,0.8649357461316549,0.8373983739837398
2,0.6328129841383017,0.8191056910569106,0.782608695652174
0,0.5629614798270237,0.7825858903750328,0.7389558232931726
1,0.7075923797414212,0.8499868869656438,0.8200836820083683
2,0.7513119331705429,0.8771308680828744,0.8514056224899598
0,0.6388305449340032,0.8217938630999213,0.7857142857142858
1,0.6832893332198828,0.8461841070023604,0.8139534883720929
2,0.6525014892878822,0.821597167584579,0.7848101265822786
0,0.660994078269676,0.8339889850511408,0.7999999999999999
1,0.6866813247112816,0.8489378442171518,0.8167938931297709
2,0.6591725011372741,0.8242853396275898,0.788135593220339
0,0.6607131908705476,0.828415945449777,0.7933884297520661
1,0.7235154382657151,0.8622475740886442,0.834008097165992
2,0.659597343031355,0.8326121164437451,0.7984189723320158
0,0.6678582764214758,0.8324809861001836,0.7983539094650206
1,0.660994078269676,0.8339889850511408,0.7999999999999999
2,0.6123564292354553,0.8126147390506163,0.7765567765567766
