,Matthews,Accuracy,F1
0,0.8849215505306876,0.9424607752653438,0.9204545454545455
1,0.8335479579863442,0.8989386248269498,0.8780487804878049
2,0.8488262145186801,0.9093361482524044,0.8902439024390243
0,0.8259948147351984,0.9089755422242731,0.8786127167630058
1,0.8501612852056333,0.9134460083064144,0.8928571428571429
2,0.8744303494069108,0.9233814215341309,0.9090909090909091
0,0.8332588808607706,0.9052261190586064,0.8809523809523809
1,0.8754961834766828,0.930491462851869,0.912280701754386
2,0.8316186343819476,0.9010380014074595,0.8780487804878049
0,0.8334953618480755,0.9083698661744347,0.8823529411764706
1,0.8587792859628911,0.922271573604061,0.9005847953216374
2,0.8075500464291938,0.8997771522402065,0.8654970760233917
0,0.8417175304865459,0.9077641901245963,0.8862275449101796
1,0.7893532436526705,0.8994289340101522,0.8555555555555556
2,0.8665928985590671,0.914438189068731,0.9012345679012346
0,0.8419285484472896,0.9046204430087679,0.8848484848484849
1,0.8332724130280994,0.9020823719427781,0.8795180722891567
2,0.8911647108645888,0.9380717804363125,0.9230769230769231
0,0.8340988581645816,0.8957948777111213,0.8765432098765431
1,0.850272406704824,0.9165897554222427,0.8941176470588236
2,0.8664963756536073,0.9304187192118227,0.9069767441860465
0,0.8247498196230103,0.8995443008767883,0.874251497005988
1,0.850272406704824,0.9165897554222427,0.8941176470588236
2,0.8330855882280374,0.9138224255219329,0.8837209302325582
0,0.8684817720350715,0.9342408860175357,0.9090909090909091
1,0.8514214679858237,0.9040147669589293,0.8888888888888891
2,0.8236413873907793,0.904879193056533,0.8757396449704142
0,0.8596595850388222,0.9096965851407476,0.8957055214723927
1,0.8485308566426242,0.9329141670512229,0.8961748633879781
2,0.8061992228249705,0.8933849401829697,0.8622754491017964
