,Matthews,Accuracy,F1
0,0.41735139994637416,0.7032781862745099,0.6082474226804123
1,0.49445081086387704,0.7493872549019608,0.6730769230769231
2,0.4817085432996924,0.7248865511551155,0.6333333333333333
0,0.5236754442788624,0.7535232843137254,0.6770833333333333
1,0.5513649136224178,0.7616421568627452,0.6881720430107526
2,0.4164483007301305,0.7121493399339934,0.6255924170616114
0,0.47542871813333626,0.7287071078431373,0.6421052631578947
1,0.4636175953487237,0.7192095588235294,0.6270270270270271
2,0.5117145294796125,0.7467770214521452,0.6666666666666667
0,0.4374515258231759,0.7045036764705882,0.6043956043956044
1,0.4677137899874501,0.7303921568627452,0.6464646464646465
2,0.5076099036709569,0.7397380363036303,0.6557377049180328
0,0.46560359324085815,0.728094362745098,0.6428571428571428
1,0.5489372654986361,0.7524509803921569,0.6741573033707866
2,0.37764053172660905,0.6879125412541254,0.59
0,0.5321657469951687,0.7584252450980392,0.6839378238341969
1,0.4722652808056259,0.7306985294117647,0.6461538461538462
2,0.5359248269618085,0.7592821782178218,0.6842105263157896
0,0.41735139994637416,0.7032781862745099,0.6082474226804123
1,0.49143904326355653,0.725030637254902,0.6327683615819208
2,0.40266826782704274,0.6894595709570956,0.5824175824175825
0,0.4580911333834472,0.7189031862745099,0.6276595744680851
1,0.5048461609428259,0.7480085784313726,0.6700507614213198
2,0.5259957064842972,0.7519853547854786,0.6737967914438502
0,0.4493806316514342,0.7140012254901961,0.6203208556149732
1,0.43546334768414335,0.7087928921568627,0.6137566137566137
2,0.4947959195840703,0.7436571782178218,0.6632653061224489
0,0.46514272968358905,0.7215073529411765,0.6310160427807487
1,0.4612034405642481,0.7277879901960784,0.6432160804020101
2,0.45993649666386976,0.7282900165016502,0.6432160804020101
