,Matthews,Accuracy,F1
0,0.3050368213937705,0.6472861842105263,0.74
1,0.33451843786377855,0.6629111842105263,0.7474747474747476
2,0.346646743756231,0.6618212197159565,0.7669902912621359
0,0.34917090281735547,0.6707236842105263,0.751269035532995
1,0.2865144199248819,0.6442434210526315,0.7058823529411765
2,0.14871628500848114,0.5694235588972432,0.6990291262135923
0,0.20027201782253476,0.5975328947368421,0.6969696969696969
1,0.337047779060729,0.6503289473684211,0.7699530516431925
2,0.21669528994662016,0.6093567251461989,0.6774193548387096
0,0.368758518129278,0.6736019736842105,0.7707317073170732
1,0.2703987764595299,0.6265625,0.737864077669903
2,0.33032969546800095,0.6619883040935672,0.7448979591836735
0,0.354632028217996,0.6758223684210527,0.7461139896373057
1,0.29391447368421053,0.6469572368421053,0.7157894736842105
2,0.1918320370873484,0.5933166248955722,0.6969696969696969
0,0.2715696010836853,0.6364309210526315,0.7021276595744681
1,0.30674910888020746,0.6321546052631579,0.7649769585253456
2,0.20353372472023332,0.5985797827903091,0.7035175879396985
0,0.1631578947368421,0.581578947368421,0.6631578947368421
1,0.2602412980211527,0.6238486842105263,0.7290640394088669
2,0.3125450077907312,0.6513784461152883,0.7437185929648242
0,0.3990119375605064,0.6917763157894736,0.7761194029850746
1,0.280819869847281,0.6367598684210527,0.7272727272727273
2,0.19698424189094788,0.5987468671679198,0.6772486772486772
0,0.3050368213937705,0.6472861842105263,0.74
1,0.22878811496226725,0.5956414473684211,0.7454545454545454
2,0.2796843508637424,0.6328320802005012,0.7389162561576356
0,0.3166906757918727,0.657483552631579,0.7291666666666666
1,0.34266832269319114,0.6630756578947368,0.7586206896551724
2,0.26523930146872343,0.6034252297410192,0.7644444444444445
