,Matthews,Accuracy,F1
0,0.884089361521169,0.924602340410623,0.9104477611940299
1,0.9289583751165401,0.9800995024875622,0.9466666666666668
2,0.8564379520971095,0.9262490365076028,0.8936170212765958
0,0.8847545915119179,0.9382664144068391,0.9142857142857144
1,0.9138811025912111,0.9548384836381473,0.9361702127659575
2,0.9039929997692719,0.9477962301170205,0.9285714285714286
0,0.923231408026626,0.9573260458272019,0.9428571428571428
1,0.8900639529806089,0.9564851797351271,0.918918918918919
2,0.8937922207717621,0.9361992852638217,0.9197080291970803
0,0.8446997466263589,0.910097400322332,0.8823529411764706
1,0.8868327352104487,0.9473757970709831,0.9166666666666666
2,0.8868327352104487,0.9473757970709831,0.9166666666666666
0,0.8647588343810365,0.9241819073645855,0.8985507246376812
1,0.8755856689284767,0.9357788522177843,0.9078014184397163
2,0.9070428451330164,0.9614603041132366,0.9315068493150686
0,0.8798262523672605,0.9494429262140004,0.9115646258503401
1,0.8742651939404433,0.9266694695536402,0.9051094890510948
2,0.913319247603081,0.9457291009740032,0.9343065693430657
0,0.8798262523672605,0.9494429262140004,0.9115646258503401
1,0.913427271248925,0.9502837923060752,0.9352517985611511
2,0.8490508409388154,0.9283161656506201,0.8888888888888888
0,0.855431888947406,0.9216943451755308,0.8920863309352517
1,0.8956876263596222,0.9498633592600378,0.9230769230769231
2,0.9039929997692719,0.9477962301170205,0.9285714285714286
0,0.8747636830479123,0.9312241608857124,0.906474820143885
1,0.91466169445696,0.9593931749702194,0.9370629370629372
2,0.8856422114778222,0.9428211057389111,0.9154929577464789
0,0.9330288194225784,0.9643682993483287,0.9503546099290779
1,0.8475229486370962,0.923761474318548,0.8873239436619719
2,0.8679417880746321,0.9378459813608016,0.9027777777777778
