,Matthews,Accuracy,F1
0,0.3731238854077124,0.6921778605517401,0.6242038216560508
1,0.26482690084586386,0.6180164319248826,0.4745762711864407
2,0.05288385141992418,0.5261904761904762,0.39416058394160586
0,0.3087606243670383,0.6206495169363287,0.44230769230769235
1,0.1041622808423877,0.5450117370892019,0.3508771929824561
2,0.0,0.5,0.0
0,0.5600435385801158,0.786928180654173,0.7320261437908497
1,0.28399626194041766,0.6397300469483568,0.5401459854014597
2,0.20215871442873512,0.5928571428571429,0.4462809917355372
0,0.0,0.5,0.0
1,0.19364261382255973,0.5980633802816901,0.5034013605442176
2,0.0,0.5,0.0
0,0.4060493155860891,0.7024211384006518,0.6241134751773049
1,0.3617005413399819,0.6835680751173709,0.6081081081081082
2,0.2730336001317953,0.6238095238095238,0.48739495798319327
0,0.320354147723309,0.6606332208124781,0.5734265734265734
1,0.18842321663028305,0.592018779342723,0.47407407407407404
2,0.2405748854519193,0.6178571428571429,0.5074626865671641
0,0.2887045957506374,0.6344430217669654,0.512
1,0.34988262910798124,0.6749413145539906,0.5915492957746479
2,0.029785846360970935,0.5142857142857142,0.3565891472868217
0,0.2579315367975636,0.63001978815039,0.5379310344827587
1,0.2179364874224026,0.5984741784037558,0.45
2,0.42857142857142855,0.7035714285714285,0.6141732283464566
0,0.30163681129117575,0.6460831102316378,0.5413533834586466
1,0.31430389195013647,0.6566901408450705,0.5673758865248227
2,0.35600222948188054,0.674404761904762,0.582089552238806
0,0.23055812207872578,0.6079618205098358,0.47619047619047616
1,0.3375423812722331,0.6589788732394366,0.5511811023622046
2,0.3705078745512367,0.6863095238095238,0.6056338028169014
