,Matthews,Accuracy,F1
0,0.6075365832909384,0.7974413646055437,0.7500000000000001
1,0.3342002168969369,0.6685144124168514,0.5952380952380952
2,0.45300533031905427,0.7169253510716925,0.64
0,0.4888600822538196,0.7393390191897655,0.6749999999999999
1,0.5254988913525499,0.7627494456762749,0.7073170731707317
2,0.47485117680994166,0.729120473022912,0.6578947368421052
0,0.44930124857478004,0.7199715707178393,0.6500000000000001
1,0.4152200510407161,0.7017738359201774,0.6233766233766234
2,0.47485117680994166,0.729120473022912,0.6578947368421052
0,0.4685380614151646,0.7377398720682302,0.6818181818181819
1,0.49285608445091833,0.7320768662232077,0.6575342465753423
2,0.42727703356155167,0.6908721359940873,0.588235294117647
0,0.5244586832961032,0.7453802416488984,0.6756756756756757
1,0.4100014011475112,0.7097191426459719,0.6516853932584269
2,0.441605108449248,0.7185883222468588,0.6499999999999999
0,0.5494858753428078,0.7706112295664534,0.7160493827160495
1,0.464449186020876,0.7370657797487066,0.6818181818181819
2,0.42892061244676005,0.7001108647450112,0.6111111111111112
0,0.535181236673774,0.767590618336887,0.7142857142857143
1,0.441605108449248,0.7185883222468588,0.6499999999999999
2,0.39699856582410703,0.6941980783444197,0.6153846153846153
0,0.3809383530877766,0.679815209665956,0.5866666666666667
1,0.45182989850210875,0.7278270509977827,0.6666666666666667
2,0.44641537324464153,0.7232076866223207,0.6585365853658537
0,0.4219682745171913,0.699182658137882,0.6133333333333334
1,0.5080991389423951,0.7551736881005173,0.6987951807228916
2,0.4859571322985957,0.7429785661492978,0.6829268292682927
0,0.49716474658579396,0.7540867093105899,0.7032967032967032
1,0.3745345698489976,0.6820029563932003,0.5974025974025975
2,0.392901054360484,0.689578713968958,0.605263157894737
