,Matthews,Accuracy,F1
0,0.5864875864875865,0.7932437932437932,0.6923076923076923
1,0.5656337754853529,0.7571476063829787,0.6548672566371682
2,0.5233108800295452,0.7642952127659575,0.6461538461538462
0,0.0,0.5,0.0
1,0.4507050855556352,0.7124335106382979,0.5762711864406779
2,0.51336973624122,0.7641289893617021,0.6417910447761194
0,0.5545928421974979,0.7826617826617827,0.6716417910447761
1,0.46318355658658544,0.7303856382978724,0.5984251968503936
2,0.6353908595605021,0.8193151595744681,0.7286821705426355
0,0.473460181625481,0.7413105413105413,0.6119402985074627
1,0.5395765108764647,0.7543218085106382,0.6440677966101694
2,0.5980928179847396,0.8035239361702128,0.7022900763358778
0,0.5622118703468415,0.7704110704110704,0.6666666666666666
1,0.4366904834101623,0.6969747340425532,0.5535714285714286
2,0.5489967822695991,0.7799202127659575,0.6666666666666667
0,0.5920604578085086,0.8057387057387058,0.7007299270072994
1,0.5600997424268486,0.7724401595744681,0.6666666666666667
2,0.4233758800910611,0.6968085106382979,0.5517241379310345
0,0.5532492050251845,0.7752136752136751,0.6666666666666667
1,0.6062300798670868,0.7857380319148937,0.6949152542372882
2,0.531201312053184,0.7669547872340425,0.6511627906976746
0,0.5065592558702977,0.7593406593406593,0.6370370370370371
1,0.5600997424268486,0.7724401595744681,0.6666666666666667
2,0.5440458394269423,0.7747672872340425,0.6615384615384616
0,0.4960171689051042,0.7492470492470492,0.6259541984732825
1,0.5052911526399114,0.7513297872340425,0.6299212598425197
2,0.5440458394269423,0.7747672872340425,0.6615384615384616
0,0.48505017086027447,0.7242572242572243,0.5982905982905983
1,0.577979980583268,0.7777593085106382,0.6776859504132231
2,0.4686875835487931,0.7355385638297872,0.6046511627906976
