,Matthews,Accuracy,F1
0,0.8040794033293142,0.9234173126614987,0.8535031847133757
1,0.8565798303089251,0.9085162135604323,0.887218045112782
2,0.8986163581474409,0.955475845728577,0.9241379310344827
0,0.8913685745187806,0.9536175710594315,0.918918918918919
1,0.8860707737302136,0.9343596462495906,0.9130434782608696
2,0.8663369094605452,0.920231670396209,0.8970588235294118
0,0.8388684993539304,0.9304263565891473,0.8799999999999999
1,0.8958388545267735,0.9414018997707173,0.920863309352518
2,0.9054842542344015,0.948400684480716,0.9285714285714286
0,0.8975954697685,0.946705426356589,0.9230769230769231
1,0.866481481732747,0.920275139207337,0.8970588235294118
2,0.8473597635652561,0.936751349216796,0.8859060402684563
0,0.898536790897737,0.9513242894056848,0.9241379310344828
1,0.9259171748286983,0.9672453324598755,0.9444444444444444
2,0.8569183383215645,0.9178952217980783,0.8905109489051095
0,0.8814683766955547,0.946673126614987,0.9115646258503401
1,0.8110041486371244,0.9016049787094661,0.8571428571428571
2,0.870072645128,0.9390548900881928,0.9027777777777778
0,0.9065941640252054,0.9490310077519379,0.9295774647887323
1,0.877679896609,0.9367507369800196,0.9078014184397163
2,0.8874555745689088,0.9437277872844544,0.9154929577464789
0,0.8616255965962054,0.9327842377260982,0.896551724137931
1,0.8516620575483597,0.9297739927939732,0.8888888888888888
2,0.9152332282279522,0.9554429380018428,0.9361702127659575
0,0.9083015180783235,0.9582687338501292,0.9315068493150684
1,0.8269782907442584,0.9227972486079266,0.8707482993197279
2,0.8486672105406973,0.9202645781229433,0.8857142857142857
0,0.9162223605728066,0.9559754521963824,0.9370629370629372
1,0.9055915340503116,0.9484441532918441,0.9285714285714286
2,0.8413454910310005,0.9226339344478084,0.881118881118881
