,Matthews,Accuracy,F1
0,0.7752180481683543,0.876909518213866,0.8309859154929577
1,0.6643706062037905,0.842823405930202,0.7564102564102565
2,0.636451314210234,0.8060579864343662,0.7246376811594203
0,0.7204731377160103,0.8537341689515603,0.7916666666666666
1,0.6274551737099412,0.7971004985568093,0.7153284671532847
2,0.6474930176885224,0.8237465088442613,0.7397260273972603
0,0.5786478280672879,0.7953061757409583,0.6928104575163399
1,0.6468510059729996,0.8062844397795854,0.72992700729927
2,0.619840411841865,0.8012036175023274,0.7142857142857143
0,0.6648283629907631,0.8430930930930931,0.7564102564102565
1,0.5802992717707245,0.7763054316452375,0.681159420289855
2,0.6605038945739724,0.8241787471738263,0.7464788732394365
0,0.6935923605678118,0.8421464943204073,0.7724137931034482
1,0.6403459743677539,0.8081868276043034,0.7285714285714284
2,0.6552734113398347,0.8261736933102806,0.7448275862068966
0,0.643161765086415,0.8127040083561823,0.7323943661971832
1,0.6616867117897393,0.8322618735240095,0.7516778523489932
2,0.7610541569052042,0.8838276366538104,0.8243243243243243
0,0.641149756377267,0.7847303825564695,0.7086614173228346
1,0.6080593414468827,0.7879165573340331,0.7007299270072993
2,0.49375003975002524,0.7386953052267589,0.6187050359712231
0,0.5586688140289491,0.7629912521216868,0.6617647058823529
1,0.6559780744400745,0.8236027289425347,0.7448275862068966
2,0.6366371950540229,0.8168971937757681,0.7310344827586207
0,0.706712572971019,0.838294816555686,0.7769784172661871
1,0.5995874716871303,0.7854893728680137,0.6956521739130435
2,0.6664198140995337,0.852274238595558,0.7577639751552796
0,0.6241627765855723,0.7885820603211907,0.7067669172932329
1,0.6785104853986119,0.8265547100498557,0.7571428571428571
2,0.6257386176121348,0.8100478787072749,0.7222222222222221
